#    OFFSETS               I           I_err
    -1321.34    3.067499e+07    5.651354e+05
   -1297.021    3.254570e+07    5.651354e+05
   -1272.702    3.106076e+07    5.651354e+05
   -1248.383    3.169613e+07    5.651354e+05
   -1224.063    3.093288e+07    5.651354e+05
   -1199.744    3.035280e+07    5.651354e+05
   -1175.425    3.109383e+07    5.651354e+05
   -1151.106    2.972480e+07    5.651354e+05
   -1126.787    3.134279e+07    5.651354e+05
   -1102.468    3.130357e+07    5.651354e+05
   -1078.149    3.068237e+07    5.651354e+05
   -1053.829    3.035956e+07    5.651354e+05
    -1029.51    3.026643e+07    5.651354e+05
   -1005.191    3.074361e+07    5.651354e+05
    -980.872    3.137201e+07    5.651354e+05
   -956.5529    3.152913e+07    5.651354e+05
   -932.2337    3.108459e+07    5.651354e+05
   -907.9146    3.157180e+07    5.651354e+05
   -883.5955    3.082648e+07    5.651354e+05
    -11000.0    5.939815e+07    5.651354e+05
   -859.2763    3.120366e+07    5.651354e+05
   -834.9572    3.048125e+07    5.651354e+05
    -810.638    3.134551e+07    5.651354e+05
   -786.3189    3.128780e+07    5.651354e+05
   -761.9997    3.166066e+07    5.651354e+05
   -737.6806    2.987293e+07    5.651354e+05
   -713.3615    3.093180e+07    5.651354e+05
   -689.0423    3.162130e+07    5.651354e+05
   -664.7232    3.111311e+07    5.651354e+05
    -640.404    3.055859e+07    5.651354e+05
   -616.0849    3.074127e+07    5.651354e+05
   -591.7658    3.160291e+07    5.651354e+05
   -567.4466    3.102917e+07    5.651354e+05
   -543.1275    3.025965e+07    5.651354e+05
   -518.8083    3.086099e+07    5.651354e+05
   -494.4892    3.148781e+07    5.651354e+05
   -470.1701    3.138792e+07    5.651354e+05
   -445.8509    3.040189e+07    5.651354e+05
   -421.5318    3.080280e+07    5.651354e+05
    -11000.0    5.915292e+07    5.651354e+05
   -397.2126    3.108267e+07    5.651354e+05
   -372.8935    3.111916e+07    5.651354e+05
   -348.5744    3.063014e+07    5.651354e+05
   -324.2552    3.104521e+07    5.651354e+05
   -299.9361    3.059373e+07    5.651354e+05
   -275.6169    3.120630e+07    5.651354e+05
   -251.2978    3.094543e+07    5.651354e+05
   -226.9786    3.180311e+07    5.651354e+05
   -202.6595    2.929310e+07    5.651354e+05
   -178.3404    2.855511e+07    5.651354e+05
   -154.0212    2.842987e+07    5.651354e+05
   -129.7021    2.670049e+07    5.651354e+05
   -105.3829    2.121903e+07    5.651354e+05
    -81.0638    8.560522e+06    5.651354e+05
   -56.74466    3.869162e+06    5.651354e+05
   -32.42552    1.768164e+07    5.651354e+05
    -8.10638    2.515386e+07    5.651354e+05
    16.21276    2.795061e+07    5.651354e+05
     40.5319    2.983868e+07    5.651354e+05
    -11000.0    5.913223e+07    5.651354e+05
    64.85104    3.022078e+07    5.651354e+05
    89.17018    2.845260e+07    5.651354e+05
    113.4893    3.061236e+07    5.651354e+05
    137.8085    3.101473e+07    5.651354e+05
    162.1276    2.939371e+07    5.651354e+05
    186.4467    3.090356e+07    5.651354e+05
    210.7659    3.137846e+07    5.651354e+05
     235.085    3.114342e+07    5.651354e+05
    259.4042    2.981939e+07    5.651354e+05
    283.7233    3.093427e+07    5.651354e+05
    308.0425    3.146916e+07    5.651354e+05
    332.3616    3.096392e+07    5.651354e+05
    356.6807    3.030796e+07    5.651354e+05
    380.9999    3.047184e+07    5.651354e+05
     405.319    3.148582e+07    5.651354e+05
    429.6382    3.050666e+07    5.651354e+05
    453.9573    3.182805e+07    5.651354e+05
    478.2764    3.111212e+07    5.651354e+05
    502.5956    3.132976e+07    5.651354e+05
    -11000.0    5.951818e+07    5.651354e+05
    526.9147    3.014277e+07    5.651354e+05
    551.2339    3.055307e+07    5.651354e+05
     575.553    2.994769e+07    5.651354e+05
    599.8721    3.115015e+07    5.651354e+05
    624.1913    3.123812e+07    5.651354e+05
    648.5104    3.152666e+07    5.651354e+05
    672.8296    3.111486e+07    5.651354e+05
    697.1487    3.047652e+07    5.651354e+05
    721.4678    3.091950e+07    5.651354e+05
     745.787    3.195522e+07    5.651354e+05
    770.1061    3.170303e+07    5.651354e+05
    794.4253    3.068099e+07    5.651354e+05
    818.7444    3.090314e+07    5.651354e+05
    843.0636    3.072280e+07    5.651354e+05
    867.3827    3.016418e+07    5.651354e+05
    891.7018    3.093297e+07    5.651354e+05
     916.021    3.110262e+07    5.651354e+05
    940.3401    3.080473e+07    5.651354e+05
    964.6593    3.038957e+07    5.651354e+05
    -11000.0    5.888189e+07    5.651354e+05
    988.9784    3.113064e+07    5.651354e+05
    1013.298    3.025287e+07    5.651354e+05
    1037.617    2.953670e+07    5.651354e+05
    1061.936    3.122155e+07    5.651354e+05
    1086.255    3.212091e+07    5.651354e+05
    1110.574    3.087289e+07    5.651354e+05
