#    OFFSETS               I           I_err
    -1321.34    4.146009e+07    4.646713e+05
   -1297.021    4.002821e+07    4.646713e+05
   -1272.702    4.127150e+07    4.646713e+05
   -1248.383    4.099562e+07    4.646713e+05
   -1224.063    4.138190e+07    4.646713e+05
   -1199.744    4.094491e+07    4.646713e+05
   -1175.425    4.073747e+07    4.646713e+05
   -1151.106    4.133655e+07    4.646713e+05
   -1126.787    4.122977e+07    4.646713e+05
   -1102.468    4.030937e+07    4.646713e+05
   -1078.149    4.270898e+07    4.646713e+05
   -1053.829    4.095313e+07    4.646713e+05
    -1029.51    4.074677e+07    4.646713e+05
   -1005.191    4.162824e+07    4.646713e+05
    -980.872    4.058987e+07    4.646713e+05
   -956.5529    4.240474e+07    4.646713e+05
   -932.2337    4.120464e+07    4.646713e+05
   -907.9146    4.091134e+07    4.646713e+05
   -883.5955    4.143857e+07    4.646713e+05
    -11000.0    7.792140e+07    4.646713e+05
   -859.2763    4.094117e+07    4.646713e+05
   -834.9572    4.139181e+07    4.646713e+05
    -810.638    4.158337e+07    4.646713e+05
   -786.3189    4.069727e+07    4.646713e+05
   -761.9997    4.112099e+07    4.646713e+05
   -737.6806    4.101248e+07    4.646713e+05
   -713.3615    4.148883e+07    4.646713e+05
   -689.0423    4.143187e+07    4.646713e+05
   -664.7232    4.014720e+07    4.646713e+05
    -640.404    4.115660e+07    4.646713e+05
   -616.0849    4.164008e+07    4.646713e+05
   -591.7658    4.106306e+07    4.646713e+05
   -567.4466    4.154458e+07    4.646713e+05
   -543.1275    4.102093e+07    4.646713e+05
   -518.8083    4.180123e+07    4.646713e+05
   -494.4892    4.080724e+07    4.646713e+05
   -470.1701    3.998328e+07    4.646713e+05
   -445.8509    4.132215e+07    4.646713e+05
   -421.5318    4.114613e+07    4.646713e+05
    -11000.0    7.583199e+07    4.646713e+05
   -397.2126    4.173513e+07    4.646713e+05
   -372.8935    4.112646e+07    4.646713e+05
   -348.5744    4.062364e+07    4.646713e+05
   -324.2552    4.086551e+07    4.646713e+05
   -299.9361    4.123351e+07    4.646713e+05
   -275.6169    4.146661e+07    4.646713e+05
   -251.2978    4.178046e+07    4.646713e+05
   -226.9786    4.144870e+07    4.646713e+05
   -202.6595    4.127006e+07    4.646713e+05
   -178.3404    4.141264e+07    4.646713e+05
   -154.0212    4.059324e+07    4.646713e+05
   -129.7021    4.152798e+07    4.646713e+05
   -105.3829    4.117613e+07    4.646713e+05
    -81.0638    4.052605e+07    4.646713e+05
   -56.74466    4.052566e+07    4.646713e+05
   -32.42552    4.179454e+07    4.646713e+05
    -8.10638    3.940710e+07    4.646713e+05
    16.21276    4.003486e+07    4.646713e+05
     40.5319    3.913822e+07    4.646713e+05
    -11000.0    7.791037e+07    4.646713e+05
    64.85104    3.746083e+07    4.646713e+05
    89.17018    3.523386e+07    4.646713e+05
    113.4893    2.913572e+07    4.646713e+05
    137.8085    7.432466e+06    4.646713e+05
    162.1276    2.624343e+06    4.646713e+05
    186.4467    2.579002e+07    4.646713e+05
    210.7659    3.453789e+07    4.646713e+05
     235.085    3.723871e+07    4.646713e+05
    259.4042    3.958382e+07    4.646713e+05
    283.7233    4.018695e+07    4.646713e+05
    308.0425    4.024662e+07    4.646713e+05
    332.3616    4.056937e+07    4.646713e+05
    356.6807    3.956396e+07    4.646713e+05
    380.9999    4.114851e+07    4.646713e+05
     405.319    4.022442e+07    4.646713e+05
    429.6382    4.108906e+07    4.646713e+05
    453.9573    4.150092e+07    4.646713e+05
    478.2764    4.144256e+07    4.646713e+05
    502.5956    4.040518e+07    4.646713e+05
    -11000.0    7.732672e+07    4.646713e+05
    526.9147    4.028581e+07    4.646713e+05
    551.2339    4.075132e+07    4.646713e+05
     575.553    4.123555e+07    4.646713e+05
    599.8721    4.105039e+07    4.646713e+05
    624.1913    4.130169e+07    4.646713e+05
    648.5104    4.015519e+07    4.646713e+05
    672.8296    4.083730e+07    4.646713e+05
    697.1487    4.186062e+07    4.646713e+05
    721.4678    4.134256e+07    4.646713e+05
     745.787    4.160635e+07    4.646713e+05
    770.1061    4.197523e+07    4.646713e+05
    794.4253    4.148944e+07    4.646713e+05
    818.7444    4.225125e+07    4.646713e+05
    843.0636    4.129828e+07    4.646713e+05
    867.3827    4.091003e+07    4.646713e+05
    891.7018    4.132640e+07    4.646713e+05
     916.021    4.174766e+07    4.646713e+05
    940.3401    4.109771e+07    4.646713e+05
    964.6593    4.066347e+07    4.646713e+05
    -11000.0    7.715067e+07    4.646713e+05
    988.9784    4.040657e+07    4.646713e+05
    1013.298    4.021596e+07    4.646713e+05
    1037.617    4.152489e+07    4.646713e+05
    1061.936    4.075946e+07    4.646713e+05
    1086.255    4.073597e+07    4.646713e+05
    1110.574    4.064437e+07    4.646713e+05
