#    OFFSETS               I           I_err
    -1321.34    9.921232e+06    6.310088e+05
   -1297.021    8.122041e+06    6.310088e+05
   -1272.702    8.471678e+06    6.310088e+05
   -1248.383    9.870255e+06    6.310088e+05
   -1224.063    8.525850e+06    6.310088e+05
   -1199.744    8.464952e+06    6.310088e+05
   -1175.425    8.834829e+06    6.310088e+05
   -1151.106    8.983112e+06    6.310088e+05
   -1126.787    1.036639e+07    6.310088e+05
   -1102.468    8.809368e+06    6.310088e+05
   -1078.149    1.043288e+07    6.310088e+05
   -1053.829    7.514436e+06    6.310088e+05
    -1029.51    8.456752e+06    6.310088e+05
   -1005.191    8.839952e+06    6.310088e+05
    -980.872    7.698268e+06    6.310088e+05
   -956.5529    8.971896e+06    6.310088e+05
   -932.2337    1.040289e+07    6.310088e+05
   -907.9146    8.952110e+06    6.310088e+05
   -883.5955    8.469518e+06    6.310088e+05
    -11000.0    1.633640e+07    6.310088e+05
   -859.2763    9.290283e+06    6.310088e+05
   -834.9572    9.138956e+06    6.310088e+05
    -810.638    9.938901e+06    6.310088e+05
   -786.3189    8.315894e+06    6.310088e+05
   -761.9997    9.734427e+06    6.310088e+05
   -737.6806    8.442047e+06    6.310088e+05
   -713.3615    9.561559e+06    6.310088e+05
   -689.0423    8.666319e+06    6.310088e+05
   -664.7232    9.713127e+06    6.310088e+05
    -640.404    7.687012e+06    6.310088e+05
   -616.0849    8.885920e+06    6.310088e+05
   -591.7658    8.169675e+06    6.310088e+05
   -567.4466    8.465601e+06    6.310088e+05
   -543.1275    7.976436e+06    6.310088e+05
   -518.8083    8.625517e+06    6.310088e+05
   -494.4892    9.044290e+06    6.310088e+05
   -470.1701    9.020092e+06    6.310088e+05
   -445.8509    9.131084e+06    6.310088e+05
   -421.5318    8.412913e+06    6.310088e+05
    -11000.0    1.659324e+07    6.310088e+05
   -397.2126    7.692832e+06    6.310088e+05
   -372.8935    5.928341e+06    6.310088e+05
   -348.5744    5.427013e+06    6.310088e+05
   -324.2552    2.471079e+06    6.310088e+05
   -299.9361    1.383869e+06    6.310088e+05
   -275.6169    4.333202e+06    6.310088e+05
   -251.2978    5.862494e+06    6.310088e+05
   -226.9786    7.777909e+06    6.310088e+05
   -202.6595    9.264958e+06    6.310088e+05
   -178.3404    7.283961e+06    6.310088e+05
   -154.0212    9.036298e+06    6.310088e+05
   -129.7021    9.250051e+06    6.310088e+05
   -105.3829    7.868130e+06    6.310088e+05
    -81.0638    8.592197e+06    6.310088e+05
   -56.74466    8.792108e+06    6.310088e+05
   -32.42552    8.390201e+06    6.310088e+05
    -8.10638    8.701153e+06    6.310088e+05
    16.21276    8.770478e+06    6.310088e+05
     40.5319    9.402959e+06    6.310088e+05
    -11000.0    1.655820e+07    6.310088e+05
    64.85104    9.712568e+06    6.310088e+05
    89.17018    9.555914e+06    6.310088e+05
    113.4893    8.330507e+06    6.310088e+05
    137.8085    7.306136e+06    6.310088e+05
    162.1276    8.830263e+06    6.310088e+05
    186.4467    7.969611e+06    6.310088e+05
    210.7659    9.274404e+06    6.310088e+05
     235.085    9.371646e+06    6.310088e+05
    259.4042    8.995669e+06    6.310088e+05
    283.7233    8.900540e+06    6.310088e+05
    308.0425    8.818459e+06    6.310088e+05
    332.3616    9.506848e+06    6.310088e+05
    356.6807    9.678948e+06    6.310088e+05
    380.9999    9.190594e+06    6.310088e+05
     405.319    8.994195e+06    6.310088e+05
    429.6382    9.452207e+06    6.310088e+05
    453.9573    9.657569e+06    6.310088e+05
    478.2764    9.089348e+06    6.310088e+05
    502.5956    8.303334e+06    6.310088e+05
    -11000.0    1.683034e+07    6.310088e+05
    526.9147    9.494605e+06    6.310088e+05
    551.2339    9.569688e+06    6.310088e+05
     575.553    9.775441e+06    6.310088e+05
    599.8721    8.818256e+06    6.310088e+05
    624.1913    8.677174e+06    6.310088e+05
    648.5104    9.724649e+06    6.310088e+05
    672.8296    9.147415e+06    6.310088e+05
    697.1487    8.449200e+06    6.310088e+05
    721.4678    8.669798e+06    6.310088e+05
     745.787    9.689575e+06    6.310088e+05
    770.1061    7.673083e+06    6.310088e+05
    794.4253    7.853348e+06    6.310088e+05
    818.7444    9.397540e+06    6.310088e+05
    843.0636    8.309276e+06    6.310088e+05
    867.3827    9.282148e+06    6.310088e+05
    891.7018    9.640427e+06    6.310088e+05
     916.021    9.573413e+06    6.310088e+05
    940.3401    9.595519e+06    6.310088e+05
    964.6593    1.019195e+07    6.310088e+05
    -11000.0    1.691875e+07    6.310088e+05
    988.9784    8.262973e+06    6.310088e+05
    1013.298    8.226643e+06    6.310088e+05
    1037.617    9.444013e+06    6.310088e+05
    1061.936    8.780429e+06    6.310088e+05
    1086.255    8.757756e+06    6.310088e+05
    1110.574    9.163805e+06    6.310088e+05
