#    OFFSETS               I           I_err
    -1321.34    1.356593e+07    5.161064e+05
   -1297.021    1.321622e+07    5.161064e+05
   -1272.702    1.325481e+07    5.161064e+05
   -1248.383    1.310895e+07    5.161064e+05
   -1224.063    1.387606e+07    5.161064e+05
   -1199.744    1.444704e+07    5.161064e+05
   -1175.425    1.425049e+07    5.161064e+05
   -1151.106    1.418151e+07    5.161064e+05
   -1126.787    1.356115e+07    5.161064e+05
   -1102.468    1.392779e+07    5.161064e+05
   -1078.149    1.328769e+07    5.161064e+05
   -1053.829    1.380267e+07    5.161064e+05
    -1029.51    1.386792e+07    5.161064e+05
   -1005.191    1.444021e+07    5.161064e+05
    -980.872    1.429223e+07    5.161064e+05
   -956.5529    1.274030e+07    5.161064e+05
   -932.2337    1.348609e+07    5.161064e+05
   -907.9146    1.374032e+07    5.161064e+05
   -883.5955    1.371161e+07    5.161064e+05
    -11000.0    2.467395e+07    5.161064e+05
   -859.2763    1.327479e+07    5.161064e+05
   -834.9572    1.423323e+07    5.161064e+05
    -810.638    1.366625e+07    5.161064e+05
   -786.3189    1.432037e+07    5.161064e+05
   -761.9997    1.403099e+07    5.161064e+05
   -737.6806    1.384954e+07    5.161064e+05
   -713.3615    1.215043e+07    5.161064e+05
   -689.0423    1.386503e+07    5.161064e+05
   -664.7232    1.343933e+07    5.161064e+05
    -640.404    1.285051e+07    5.161064e+05
   -616.0849    1.275379e+07    5.161064e+05
   -591.7658    1.386942e+07    5.161064e+05
   -567.4466    1.425302e+07    5.161064e+05
   -543.1275    1.401010e+07    5.161064e+05
   -518.8083    1.317219e+07    5.161064e+05
   -494.4892    1.220451e+07    5.161064e+05
   -470.1701    8.754660e+06    5.161064e+05
   -445.8509    6.486637e+06    5.161064e+05
   -421.5318   -7.527036e+04    5.161064e+05
    -11000.0    2.639228e+07    5.161064e+05
   -397.2126    2.572947e+06    5.161064e+05
   -372.8935    9.596894e+06    5.161064e+05
   -348.5744    1.202701e+07    5.161064e+05
   -324.2552    1.257536e+07    5.161064e+05
   -299.9361    1.403830e+07    5.161064e+05
   -275.6169    1.364659e+07    5.161064e+05
   -251.2978    1.409031e+07    5.161064e+05
   -226.9786    1.361682e+07    5.161064e+05
   -202.6595    1.394092e+07    5.161064e+05
   -178.3404    1.409877e+07    5.161064e+05
   -154.0212    1.338452e+07    5.161064e+05
   -129.7021    1.338868e+07    5.161064e+05
   -105.3829    1.313677e+07    5.161064e+05
    -81.0638    1.443799e+07    5.161064e+05
   -56.74466    1.315977e+07    5.161064e+05
   -32.42552    1.328903e+07    5.161064e+05
    -8.10638    1.356517e+07    5.161064e+05
    16.21276    1.371616e+07    5.161064e+05
     40.5319    1.327475e+07    5.161064e+05
    -11000.0    2.526643e+07    5.161064e+05
    64.85104    1.392348e+07    5.161064e+05
    89.17018    1.433526e+07    5.161064e+05
    113.4893    1.387208e+07    5.161064e+05
    137.8085    1.368141e+07    5.161064e+05
    162.1276    1.368182e+07    5.161064e+05
    186.4467    1.479522e+07    5.161064e+05
    210.7659    1.369777e+07    5.161064e+05
     235.085    1.453614e+07    5.161064e+05
    259.4042    1.370205e+07    5.161064e+05
    283.7233    1.500687e+07    5.161064e+05
    308.0425    1.488561e+07    5.161064e+05
    332.3616    1.334325e+07    5.161064e+05
    356.6807    1.429820e+07    5.161064e+05
    380.9999    1.401507e+07    5.161064e+05
     405.319    1.330984e+07    5.161064e+05
    429.6382    1.357300e+07    5.161064e+05
    453.9573    1.328361e+07    5.161064e+05
    478.2764    1.353207e+07    5.161064e+05
    502.5956    1.357972e+07    5.161064e+05
    -11000.0    2.589565e+07    5.161064e+05
    526.9147    1.408287e+07    5.161064e+05
    551.2339    1.374505e+07    5.161064e+05
     575.553    1.453071e+07    5.161064e+05
    599.8721    1.402257e+07    5.161064e+05
    624.1913    1.365070e+07    5.161064e+05
    648.5104    1.311271e+07    5.161064e+05
    672.8296    1.393664e+07    5.161064e+05
    697.1487    1.370022e+07    5.161064e+05
    721.4678    1.389043e+07    5.161064e+05
     745.787    1.339995e+07    5.161064e+05
    770.1061    1.464670e+07    5.161064e+05
    794.4253    1.420384e+07    5.161064e+05
    818.7444    1.368018e+07    5.161064e+05
    843.0636    1.360299e+07    5.161064e+05
    867.3827    1.360477e+07    5.161064e+05
    891.7018    1.416991e+07    5.161064e+05
     916.021    1.432372e+07    5.161064e+05
    940.3401    1.401232e+07    5.161064e+05
    964.6593    1.340190e+07    5.161064e+05
    -11000.0    2.593404e+07    5.161064e+05
    988.9784    1.386035e+07    5.161064e+05
    1013.298    1.305472e+07    5.161064e+05
    1037.617    1.281185e+07    5.161064e+05
    1061.936    1.401746e+07    5.161064e+05
    1086.255    1.376745e+07    5.161064e+05
    1110.574    1.385647e+07    5.161064e+05
