#Offset (Hz)        Intensity    Uncertainty
  -1.321e+03    1.8247160e+07  5.4825510e+05
  -1.297e+03    1.8418410e+07  5.4825510e+05
  -1.273e+03    1.9384660e+07  5.4825510e+05
  -1.248e+03    1.8773650e+07  5.4825510e+05
  -1.224e+03    1.9261680e+07  5.4825510e+05
  -1.200e+03    1.8408590e+07  5.4825510e+05
  -1.175e+03    1.8570010e+07  5.4825510e+05
  -1.151e+03    2.0079410e+07  5.4825510e+05
  -1.127e+03    1.8091680e+07  5.4825510e+05
  -1.102e+03    2.0272510e+07  5.4825510e+05
  -1.078e+03    1.8533310e+07  5.4825510e+05
  -1.054e+03    1.8712800e+07  5.4825510e+05
  -1.030e+03    1.8304280e+07  5.4825510e+05
  -1.005e+03    1.8388490e+07  5.4825510e+05
  -9.809e+02    1.8929980e+07  5.4825510e+05
  -9.566e+02    1.8695590e+07  5.4825510e+05
  -9.322e+02    1.8066260e+07  5.4825510e+05
  -9.079e+02    1.7741310e+07  5.4825510e+05
  -8.836e+02    1.8236410e+07  5.4825510e+05
  -1.100e+04    3.7372930e+07  5.4825510e+05
  -8.593e+02    1.8311480e+07  5.4825510e+05
  -8.350e+02    1.9114870e+07  5.4825510e+05
  -8.106e+02    1.9494060e+07  5.4825510e+05
  -7.863e+02    1.8363470e+07  5.4825510e+05
  -7.620e+02    1.8705820e+07  5.4825510e+05
  -7.377e+02    1.8445700e+07  5.4825510e+05
  -7.134e+02    1.8719510e+07  5.4825510e+05
  -6.890e+02    1.9085740e+07  5.4825510e+05
  -6.647e+02    1.7906190e+07  5.4825510e+05
  -6.404e+02    1.9353130e+07  5.4825510e+05
  -6.161e+02    1.8039730e+07  5.4825510e+05
  -5.918e+02    1.8796490e+07  5.4825510e+05
  -5.674e+02    1.7887630e+07  5.4825510e+05
  -5.431e+02    1.8394490e+07  5.4825510e+05
  -5.188e+02    1.8827930e+07  5.4825510e+05
  -4.945e+02    1.7898640e+07  5.4825510e+05
  -4.702e+02    1.8595140e+07  5.4825510e+05
  -4.459e+02    1.9226820e+07  5.4825510e+05
  -4.215e+02    1.8768120e+07  5.4825510e+05
  -1.100e+04    3.6769030e+07  5.4825510e+05
  -3.972e+02    1.7292350e+07  5.4825510e+05
  -3.729e+02    1.7844590e+07  5.4825510e+05
  -3.486e+02    1.8503550e+07  5.4825510e+05
  -3.243e+02    1.9063020e+07  5.4825510e+05
  -2.999e+02    1.7605790e+07  5.4825510e+05
  -2.756e+02    1.8558360e+07  5.4825510e+05
  -2.513e+02    1.9603680e+07  5.4825510e+05
  -2.270e+02    1.8808400e+07  5.4825510e+05
  -2.027e+02    1.8471900e+07  5.4825510e+05
  -1.783e+02    1.7772530e+07  5.4825510e+05
  -1.540e+02    1.8079380e+07  5.4825510e+05
  -1.297e+02    1.8332570e+07  5.4825510e+05
  -1.054e+02    1.8263380e+07  5.4825510e+05
  -8.106e+01    1.7842570e+07  5.4825510e+05
  -5.674e+01    1.7575990e+07  5.4825510e+05
  -3.243e+01    1.7924850e+07  5.4825510e+05
  -8.106e+00    1.8461710e+07  5.4825510e+05
   1.621e+01    1.8039550e+07  5.4825510e+05
   4.053e+01    1.5636540e+07  5.4825510e+05
  -1.100e+04    3.6421200e+07  5.4825510e+05
   6.485e+01    1.6636830e+07  5.4825510e+05
   8.917e+01    1.5231980e+07  5.4825510e+05
   1.135e+02    1.1297460e+07  5.4825510e+05
   1.378e+02    5.2251580e+06  5.4825510e+05
   1.621e+02    8.4891330e+04  5.4825510e+05
   1.864e+02    9.8435160e+05  5.4825510e+05
   2.108e+02    6.3467560e+06  5.4825510e+05
   2.351e+02    8.3732160e+06  5.4825510e+05
   2.594e+02    9.3123190e+06  5.4825510e+05
   2.837e+02    9.6993610e+06  5.4825510e+05
   3.080e+02    7.3890530e+06  5.4825510e+05
   3.324e+02    3.7740410e+06  5.4825510e+05
   3.567e+02    2.3929750e+06  5.4825510e+05
   3.810e+02    8.5661540e+06  5.4825510e+05
   4.053e+02    1.3020730e+07  5.4825510e+05
   4.296e+02    1.5604330e+07  5.4825510e+05
   4.540e+02    1.6327340e+07  5.4825510e+05
   4.783e+02    1.6941570e+07  5.4825510e+05
   5.026e+02    1.8506660e+07  5.4825510e+05
  -1.100e+04    3.8067710e+07  5.4825510e+05
   5.269e+02    1.8442880e+07  5.4825510e+05
   5.512e+02    1.8118090e+07  5.4825510e+05
   5.756e+02    1.7967940e+07  5.4825510e+05
   5.999e+02    1.7825740e+07  5.4825510e+05
   6.242e+02    1.8306480e+07  5.4825510e+05
   6.485e+02    1.9122480e+07  5.4825510e+05
   6.728e+02    1.8142190e+07  5.4825510e+05
   6.971e+02    1.8465940e+07  5.4825510e+05
   7.215e+02    1.8545840e+07  5.4825510e+05
   7.458e+02    1.7464670e+07  5.4825510e+05
   7.701e+02    1.7693740e+07  5.4825510e+05
   7.944e+02    1.8276680e+07  5.4825510e+05
   8.187e+02    1.8628920e+07  5.4825510e+05
   8.431e+02    1.8758160e+07  5.4825510e+05
   8.674e+02    1.8674040e+07  5.4825510e+05
   8.917e+02    1.9154440e+07  5.4825510e+05
   9.160e+02    1.8755940e+07  5.4825510e+05
   9.403e+02    1.9130890e+07  5.4825510e+05
   9.647e+02    1.8697040e+07  5.4825510e+05
  -1.100e+04    3.7123950e+07  5.4825510e+05
   9.890e+02    1.8076960e+07  5.4825510e+05
   1.013e+03    1.9213080e+07  5.4825510e+05
   1.038e+03    1.8495430e+07  5.4825510e+05
   1.062e+03    1.8239400e+07  5.4825510e+05
   1.086e+03    1.9008190e+07  5.4825510e+05
   1.111e+03    1.8637570e+07  5.4825510e+05
