#    OFFSETS               I           I_err
    -1321.34    2.757467e+07    4.983800e+05
   -1297.021    2.781678e+07    4.983800e+05
   -1272.702    2.785461e+07    4.983800e+05
   -1248.383    2.854658e+07    4.983800e+05
   -1224.063    2.808307e+07    4.983800e+05
   -1199.744    2.786790e+07    4.983800e+05
   -1175.425    2.791939e+07    4.983800e+05
   -1151.106    2.875555e+07    4.983800e+05
   -1126.787    2.810368e+07    4.983800e+05
   -1102.468    2.908540e+07    4.983800e+05
   -1078.149    2.903466e+07    4.983800e+05
   -1053.829    2.853758e+07    4.983800e+05
    -1029.51    2.847298e+07    4.983800e+05
   -1005.191    2.919439e+07    4.983800e+05
    -980.872    2.827790e+07    4.983800e+05
   -956.5529    2.938060e+07    4.983800e+05
   -932.2337    2.864168e+07    4.983800e+05
   -907.9146    2.847280e+07    4.983800e+05
   -883.5955    2.876558e+07    4.983800e+05
    -11000.0    5.044192e+07    4.983800e+05
   -859.2763    2.845642e+07    4.983800e+05
   -834.9572    2.847099e+07    4.983800e+05
    -810.638    2.821386e+07    4.983800e+05
   -786.3189    2.751429e+07    4.983800e+05
   -761.9997    2.875409e+07    4.983800e+05
   -737.6806    2.781333e+07    4.983800e+05
   -713.3615    2.784595e+07    4.983800e+05
   -689.0423    2.870891e+07    4.983800e+05
   -664.7232    2.877119e+07    4.983800e+05
    -640.404    2.792834e+07    4.983800e+05
   -616.0849    2.766567e+07    4.983800e+05
   -591.7658    2.772179e+07    4.983800e+05
   -567.4466    2.726702e+07    4.983800e+05
   -543.1275    2.830742e+07    4.983800e+05
   -518.8083    2.856076e+07    4.983800e+05
   -494.4892    2.802258e+07    4.983800e+05
   -470.1701    2.899026e+07    4.983800e+05
   -445.8509    2.867851e+07    4.983800e+05
   -421.5318    2.837901e+07    4.983800e+05
    -11000.0    5.139479e+07    4.983800e+05
   -397.2126    2.842203e+07    4.983800e+05
   -372.8935    2.779358e+07    4.983800e+05
   -348.5744    2.733461e+07    4.983800e+05
   -324.2552    2.842515e+07    4.983800e+05
   -299.9361    2.728336e+07    4.983800e+05
   -275.6169    2.740654e+07    4.983800e+05
   -251.2978    2.709936e+07    4.983800e+05
   -226.9786    2.684131e+07    4.983800e+05
   -202.6595    2.589598e+07    4.983800e+05
   -178.3404    2.375713e+07    4.983800e+05
   -154.0212    1.867595e+07    4.983800e+05
   -129.7021    5.875785e+06    4.983800e+05
   -105.3829    2.946196e+06    4.983800e+05
    -81.0638    1.888639e+07    4.983800e+05
   -56.74466    2.395981e+07    4.983800e+05
   -32.42552    2.620159e+07    4.983800e+05
    -8.10638    2.698925e+07    4.983800e+05
    16.21276    2.698119e+07    4.983800e+05
     40.5319    2.711766e+07    4.983800e+05
    -11000.0    5.017455e+07    4.983800e+05
    64.85104    2.711033e+07    4.983800e+05
    89.17018    2.947561e+07    4.983800e+05
    113.4893    2.869932e+07    4.983800e+05
    137.8085    2.702721e+07    4.983800e+05
    162.1276    2.839244e+07    4.983800e+05
    186.4467    2.811541e+07    4.983800e+05
    210.7659    2.789232e+07    4.983800e+05
     235.085    2.849380e+07    4.983800e+05
    259.4042    2.752678e+07    4.983800e+05
    283.7233    2.879712e+07    4.983800e+05
    308.0425    2.862422e+07    4.983800e+05
    332.3616    2.759264e+07    4.983800e+05
    356.6807    2.823605e+07    4.983800e+05
    380.9999    2.749934e+07    4.983800e+05
     405.319    2.810807e+07    4.983800e+05
    429.6382    2.812576e+07    4.983800e+05
    453.9573    2.895261e+07    4.983800e+05
    478.2764    2.842577e+07    4.983800e+05
    502.5956    2.743167e+07    4.983800e+05
    -11000.0    5.122568e+07    4.983800e+05
    526.9147    2.876169e+07    4.983800e+05
    551.2339    2.929954e+07    4.983800e+05
     575.553    2.810145e+07    4.983800e+05
    599.8721    2.786564e+07    4.983800e+05
    624.1913    2.800320e+07    4.983800e+05
    648.5104    2.749486e+07    4.983800e+05
    672.8296    2.817831e+07    4.983800e+05
    697.1487    2.859312e+07    4.983800e+05
    721.4678    2.854316e+07    4.983800e+05
     745.787    2.897576e+07    4.983800e+05
    770.1061    2.773743e+07    4.983800e+05
    794.4253    2.810185e+07    4.983800e+05
    818.7444    2.853319e+07    4.983800e+05
    843.0636    2.790233e+07    4.983800e+05
    867.3827    2.746485e+07    4.983800e+05
    891.7018    2.814363e+07    4.983800e+05
     916.021    2.739836e+07    4.983800e+05
    940.3401    2.779468e+07    4.983800e+05
    964.6593    2.899339e+07    4.983800e+05
    -11000.0    5.030058e+07    4.983800e+05
    988.9784    2.935998e+07    4.983800e+05
    1013.298    2.883162e+07    4.983800e+05
    1037.617    2.864759e+07    4.983800e+05
    1061.936    2.812577e+07    4.983800e+05
    1086.255    2.828809e+07    4.983800e+05
    1110.574    2.831130e+07    4.983800e+05
