#    OFFSETS               I           I_err
    -1321.34    3.607456e+07    4.659296e+05
   -1297.021    3.592370e+07    4.659296e+05
   -1272.702    3.519731e+07    4.659296e+05
   -1248.383    3.533512e+07    4.659296e+05
   -1224.063    3.603123e+07    4.659296e+05
   -1199.744    3.553670e+07    4.659296e+05
   -1175.425    3.534004e+07    4.659296e+05
   -1151.106    3.587025e+07    4.659296e+05
   -1126.787    3.591758e+07    4.659296e+05
   -1102.468    3.505651e+07    4.659296e+05
   -1078.149    3.535586e+07    4.659296e+05
   -1053.829    3.469618e+07    4.659296e+05
    -1029.51    3.443365e+07    4.659296e+05
   -1005.191    3.592855e+07    4.659296e+05
    -980.872    3.567911e+07    4.659296e+05
   -956.5529    3.553512e+07    4.659296e+05
   -932.2337    3.616114e+07    4.659296e+05
   -907.9146    3.560833e+07    4.659296e+05
   -883.5955    3.510078e+07    4.659296e+05
    -11000.0    6.679011e+07    4.659296e+05
   -859.2763    3.593573e+07    4.659296e+05
   -834.9572    3.565375e+07    4.659296e+05
    -810.638    3.513481e+07    4.659296e+05
   -786.3189    3.516092e+07    4.659296e+05
   -761.9997    3.477320e+07    4.659296e+05
   -737.6806    3.560960e+07    4.659296e+05
   -713.3615    3.641842e+07    4.659296e+05
   -689.0423    3.508563e+07    4.659296e+05
   -664.7232    3.555905e+07    4.659296e+05
    -640.404    3.478482e+07    4.659296e+05
   -616.0849    3.584846e+07    4.659296e+05
   -591.7658    3.591949e+07    4.659296e+05
   -567.4466    3.497432e+07    4.659296e+05
   -543.1275    3.516090e+07    4.659296e+05
   -518.8083    3.509610e+07    4.659296e+05
   -494.4892    3.606075e+07    4.659296e+05
   -470.1701    3.493239e+07    4.659296e+05
   -445.8509    3.508328e+07    4.659296e+05
   -421.5318    3.478101e+07    4.659296e+05
    -11000.0    6.649998e+07    4.659296e+05
   -397.2126    3.453330e+07    4.659296e+05
   -372.8935    3.504143e+07    4.659296e+05
   -348.5744    3.410771e+07    4.659296e+05
   -324.2552    3.445832e+07    4.659296e+05
   -299.9361    3.479858e+07    4.659296e+05
   -275.6169    3.529908e+07    4.659296e+05
   -251.2978    3.514637e+07    4.659296e+05
   -226.9786    3.397226e+07    4.659296e+05
   -202.6595    3.377689e+07    4.659296e+05
   -178.3404    3.304161e+07    4.659296e+05
   -154.0212    3.152263e+07    4.659296e+05
   -129.7021    2.686408e+07    4.659296e+05
   -105.3829    1.603068e+07    4.659296e+05
    -81.0638   -9.823577e+05    4.659296e+05
   -56.74466    1.162231e+07    4.659296e+05
   -32.42552    2.520884e+07    4.659296e+05
    -8.10638    2.940634e+07    4.659296e+05
    16.21276    3.296422e+07    4.659296e+05
     40.5319    3.293540e+07    4.659296e+05
    -11000.0    6.619125e+07    4.659296e+05
    64.85104    3.449608e+07    4.659296e+05
    89.17018    3.405250e+07    4.659296e+05
    113.4893    3.456023e+07    4.659296e+05
    137.8085    3.480325e+07    4.659296e+05
    162.1276    3.497576e+07    4.659296e+05
    186.4467    3.520094e+07    4.659296e+05
    210.7659    3.525099e+07    4.659296e+05
     235.085    3.528234e+07    4.659296e+05
    259.4042    3.442129e+07    4.659296e+05
    283.7233    3.495110e+07    4.659296e+05
    308.0425    3.524298e+07    4.659296e+05
    332.3616    3.544230e+07    4.659296e+05
    356.6807    3.584996e+07    4.659296e+05
    380.9999    3.531588e+07    4.659296e+05
     405.319    3.515249e+07    4.659296e+05
    429.6382    3.587428e+07    4.659296e+05
    453.9573    3.520754e+07    4.659296e+05
    478.2764    3.524723e+07    4.659296e+05
    502.5956    3.481287e+07    4.659296e+05
    -11000.0    6.691042e+07    4.659296e+05
    526.9147    3.439805e+07    4.659296e+05
    551.2339    3.508910e+07    4.659296e+05
     575.553    3.497773e+07    4.659296e+05
    599.8721    3.547706e+07    4.659296e+05
    624.1913    3.579235e+07    4.659296e+05
    648.5104    3.524524e+07    4.659296e+05
    672.8296    3.518587e+07    4.659296e+05
    697.1487    3.536216e+07    4.659296e+05
    721.4678    3.463441e+07    4.659296e+05
     745.787    3.551572e+07    4.659296e+05
    770.1061    3.466681e+07    4.659296e+05
    794.4253    3.539053e+07    4.659296e+05
    818.7444    3.565996e+07    4.659296e+05
    843.0636    3.488145e+07    4.659296e+05
    867.3827    3.550023e+07    4.659296e+05
    891.7018    3.485108e+07    4.659296e+05
     916.021    3.541705e+07    4.659296e+05
    940.3401    3.483455e+07    4.659296e+05
    964.6593    3.595352e+07    4.659296e+05
    -11000.0    6.756175e+07    4.659296e+05
    988.9784    3.523128e+07    4.659296e+05
    1013.298    3.593559e+07    4.659296e+05
    1037.617    3.532104e+07    4.659296e+05
    1061.936    3.523283e+07    4.659296e+05
    1086.255    3.425147e+07    4.659296e+05
    1110.574    3.377461e+07    4.659296e+05
