#    OFFSETS               I           I_err
    -1321.34    3.749083e+07    5.650855e+05
   -1297.021    3.743007e+07    5.650855e+05
   -1272.702    3.760972e+07    5.650855e+05
   -1248.383    3.728977e+07    5.650855e+05
   -1224.063    3.714986e+07    5.650855e+05
   -1199.744    3.741355e+07    5.650855e+05
   -1175.425    3.670073e+07    5.650855e+05
   -1151.106    3.704358e+07    5.650855e+05
   -1126.787    3.748018e+07    5.650855e+05
   -1102.468    3.668262e+07    5.650855e+05
   -1078.149    3.792113e+07    5.650855e+05
   -1053.829    3.704707e+07    5.650855e+05
    -1029.51    3.646139e+07    5.650855e+05
   -1005.191    3.717485e+07    5.650855e+05
    -980.872    3.840557e+07    5.650855e+05
   -956.5529    3.752824e+07    5.650855e+05
   -932.2337    3.740282e+07    5.650855e+05
   -907.9146    3.684326e+07    5.650855e+05
   -883.5955    3.721717e+07    5.650855e+05
    -11000.0    7.023351e+07    5.650855e+05
   -859.2763    3.711247e+07    5.650855e+05
   -834.9572    3.692024e+07    5.650855e+05
    -810.638    3.782766e+07    5.650855e+05
   -786.3189    3.738162e+07    5.650855e+05
   -761.9997    3.743717e+07    5.650855e+05
   -737.6806    3.662105e+07    5.650855e+05
   -713.3615    3.668066e+07    5.650855e+05
   -689.0423    3.802657e+07    5.650855e+05
   -664.7232    3.621848e+07    5.650855e+05
    -640.404    3.743311e+07    5.650855e+05
   -616.0849    3.687916e+07    5.650855e+05
   -591.7658    3.462048e+07    5.650855e+05
   -567.4466    3.240536e+07    5.650855e+05
   -543.1275    3.160374e+07    5.650855e+05
   -518.8083    3.168387e+07    5.650855e+05
   -494.4892    3.340818e+07    5.650855e+05
   -470.1701    3.522713e+07    5.650855e+05
   -445.8509    3.501007e+07    5.650855e+05
   -421.5318    3.632817e+07    5.650855e+05
    -11000.0    7.075480e+07    5.650855e+05
   -397.2126    3.640439e+07    5.650855e+05
   -372.8935    3.687645e+07    5.650855e+05
   -348.5744    3.707384e+07    5.650855e+05
   -324.2552    3.531517e+07    5.650855e+05
   -299.9361    3.671898e+07    5.650855e+05
   -275.6169    3.518071e+07    5.650855e+05
   -251.2978    3.644834e+07    5.650855e+05
   -226.9786    3.613694e+07    5.650855e+05
   -202.6595    3.680103e+07    5.650855e+05
   -178.3404    3.582083e+07    5.650855e+05
   -154.0212    3.687638e+07    5.650855e+05
   -129.7021    3.677333e+07    5.650855e+05
   -105.3829    3.604910e+07    5.650855e+05
    -81.0638    3.467798e+07    5.650855e+05
   -56.74466    3.192180e+07    5.650855e+05
   -32.42552    2.717295e+07    5.650855e+05
    -8.10638    1.495265e+07    5.650855e+05
    16.21276   -3.088216e+06    5.650855e+05
     40.5319    1.245284e+07    5.650855e+05
    -11000.0    7.074652e+07    5.650855e+05
    64.85104    2.597527e+07    5.650855e+05
    89.17018    3.138211e+07    5.650855e+05
    113.4893    3.331486e+07    5.650855e+05
    137.8085    3.551953e+07    5.650855e+05
    162.1276    3.572353e+07    5.650855e+05
    186.4467    3.656873e+07    5.650855e+05
    210.7659    3.631295e+07    5.650855e+05
     235.085    3.532805e+07    5.650855e+05
    259.4042    3.680992e+07    5.650855e+05
    283.7233    3.754207e+07    5.650855e+05
    308.0425    3.720563e+07    5.650855e+05
    332.3616    3.778008e+07    5.650855e+05
    356.6807    3.766597e+07    5.650855e+05
    380.9999    3.736728e+07    5.650855e+05
     405.319    3.795071e+07    5.650855e+05
    429.6382    3.771492e+07    5.650855e+05
    453.9573    3.714952e+07    5.650855e+05
    478.2764    3.807256e+07    5.650855e+05
    502.5956    3.750834e+07    5.650855e+05
    -11000.0    7.020017e+07    5.650855e+05
    526.9147    3.676291e+07    5.650855e+05
    551.2339    3.717421e+07    5.650855e+05
     575.553    3.728834e+07    5.650855e+05
    599.8721    3.735225e+07    5.650855e+05
    624.1913    3.721498e+07    5.650855e+05
    648.5104    3.699593e+07    5.650855e+05
    672.8296    3.770571e+07    5.650855e+05
    697.1487    3.778716e+07    5.650855e+05
    721.4678    3.794935e+07    5.650855e+05
     745.787    3.776460e+07    5.650855e+05
    770.1061    3.759840e+07    5.650855e+05
    794.4253    3.770123e+07    5.650855e+05
    818.7444    3.697724e+07    5.650855e+05
    843.0636    3.737950e+07    5.650855e+05
    867.3827    3.579930e+07    5.650855e+05
    891.7018    3.820940e+07    5.650855e+05
     916.021    3.758379e+07    5.650855e+05
    940.3401    3.756481e+07    5.650855e+05
    964.6593    3.736326e+07    5.650855e+05
    -11000.0    6.995448e+07    5.650855e+05
    988.9784    3.723379e+07    5.650855e+05
    1013.298    3.808199e+07    5.650855e+05
    1037.617    3.747882e+07    5.650855e+05
    1061.936    3.681133e+07    5.650855e+05
    1086.255    3.722424e+07    5.650855e+05
    1110.574    3.674593e+07    5.650855e+05
