#    OFFSETS               I           I_err
    -1321.34    1.241641e+07    6.632857e+05
   -1297.021    1.216450e+07    6.632857e+05
   -1272.702    1.238636e+07    6.632857e+05
   -1248.383    1.384949e+07    6.632857e+05
   -1224.063    1.302232e+07    6.632857e+05
   -1199.744    1.287824e+07    6.632857e+05
   -1175.425    1.269208e+07    6.632857e+05
   -1151.106    1.264761e+07    6.632857e+05
   -1126.787    1.399910e+07    6.632857e+05
   -1102.468    1.255374e+07    6.632857e+05
   -1078.149    1.336596e+07    6.632857e+05
   -1053.829    1.312087e+07    6.632857e+05
    -1029.51    1.318293e+07    6.632857e+05
   -1005.191    1.329299e+07    6.632857e+05
    -980.872    1.318584e+07    6.632857e+05
   -956.5529    1.245358e+07    6.632857e+05
   -932.2337    1.204632e+07    6.632857e+05
   -907.9146    1.368235e+07    6.632857e+05
   -883.5955    1.140151e+07    6.632857e+05
    -11000.0    2.380267e+07    6.632857e+05
   -859.2763    1.330982e+07    6.632857e+05
   -834.9572    1.236836e+07    6.632857e+05
    -810.638    1.357673e+07    6.632857e+05
   -786.3189    1.349563e+07    6.632857e+05
   -761.9997    1.285392e+07    6.632857e+05
   -737.6806    1.300479e+07    6.632857e+05
   -713.3615    1.339148e+07    6.632857e+05
   -689.0423    1.138376e+07    6.632857e+05
   -664.7232    1.233569e+07    6.632857e+05
    -640.404    1.347582e+07    6.632857e+05
   -616.0849    1.196188e+07    6.632857e+05
   -591.7658    1.314379e+07    6.632857e+05
   -567.4466    1.332433e+07    6.632857e+05
   -543.1275    1.177703e+07    6.632857e+05
   -518.8083    1.251808e+07    6.632857e+05
   -494.4892    1.168671e+07    6.632857e+05
   -470.1701    1.110329e+07    6.632857e+05
   -445.8509    9.758289e+06    6.632857e+05
   -421.5318    5.971017e+06    6.632857e+05
    -11000.0    2.251306e+07    6.632857e+05
   -397.2126    2.824584e+06    6.632857e+05
   -372.8935   -1.405555e+05    6.632857e+05
   -348.5744    5.522942e+06    6.632857e+05
   -324.2552    9.975750e+06    6.632857e+05
   -299.9361    1.186471e+07    6.632857e+05
   -275.6169    1.168197e+07    6.632857e+05
   -251.2978    1.194650e+07    6.632857e+05
   -226.9786    1.292118e+07    6.632857e+05
   -202.6595    1.145438e+07    6.632857e+05
   -178.3404    1.323705e+07    6.632857e+05
   -154.0212    1.135218e+07    6.632857e+05
   -129.7021    1.194727e+07    6.632857e+05
   -105.3829    1.204691e+07    6.632857e+05
    -81.0638    1.436866e+07    6.632857e+05
   -56.74466    1.265009e+07    6.632857e+05
   -32.42552    1.326969e+07    6.632857e+05
    -8.10638    1.256524e+07    6.632857e+05
    16.21276    1.140823e+07    6.632857e+05
     40.5319    1.257396e+07    6.632857e+05
    -11000.0    2.188203e+07    6.632857e+05
    64.85104    1.175638e+07    6.632857e+05
    89.17018    1.307408e+07    6.632857e+05
    113.4893    1.262055e+07    6.632857e+05
    137.8085    1.233880e+07    6.632857e+05
    162.1276    1.300104e+07    6.632857e+05
    186.4467    1.234503e+07    6.632857e+05
    210.7659    1.231248e+07    6.632857e+05
     235.085    1.258125e+07    6.632857e+05
    259.4042    1.339177e+07    6.632857e+05
    283.7233    1.271031e+07    6.632857e+05
    308.0425    1.271982e+07    6.632857e+05
    332.3616    1.287672e+07    6.632857e+05
    356.6807    1.329479e+07    6.632857e+05
    380.9999    1.285475e+07    6.632857e+05
     405.319    1.271321e+07    6.632857e+05
    429.6382    1.302711e+07    6.632857e+05
    453.9573    1.254346e+07    6.632857e+05
    478.2764    1.269812e+07    6.632857e+05
    502.5956    1.214999e+07    6.632857e+05
    -11000.0    2.359626e+07    6.632857e+05
    526.9147    1.310690e+07    6.632857e+05
    551.2339    1.324777e+07    6.632857e+05
     575.553    1.296370e+07    6.632857e+05
    599.8721    1.224314e+07    6.632857e+05
    624.1913    1.281572e+07    6.632857e+05
    648.5104    1.288116e+07    6.632857e+05
    672.8296    1.242941e+07    6.632857e+05
    697.1487    1.228338e+07    6.632857e+05
    721.4678    1.208343e+07    6.632857e+05
     745.787    1.378759e+07    6.632857e+05
    770.1061    1.283654e+07    6.632857e+05
    794.4253    1.323645e+07    6.632857e+05
    818.7444    1.276516e+07    6.632857e+05
    843.0636    1.323389e+07    6.632857e+05
    867.3827    1.344247e+07    6.632857e+05
    891.7018    1.243006e+07    6.632857e+05
     916.021    1.289296e+07    6.632857e+05
    940.3401    1.319340e+07    6.632857e+05
    964.6593    1.213341e+07    6.632857e+05
    -11000.0    2.245501e+07    6.632857e+05
    988.9784    1.320930e+07    6.632857e+05
    1013.298    1.336676e+07    6.632857e+05
    1037.617    1.222103e+07    6.632857e+05
    1061.936    1.185356e+07    6.632857e+05
    1086.255    1.259854e+07    6.632857e+05
    1110.574    1.350197e+07    6.632857e+05
