#    OFFSETS               I           I_err
    -1321.34    7.653988e+06    7.750746e+05
   -1297.021    8.074193e+06    7.750746e+05
   -1272.702    8.281995e+06    7.750746e+05
   -1248.383    8.150396e+06    7.750746e+05
   -1224.063    8.364669e+06    7.750746e+05
   -1199.744    8.265971e+06    7.750746e+05
   -1175.425    8.819175e+06    7.750746e+05
   -1151.106    8.068348e+06    7.750746e+05
   -1126.787    8.192752e+06    7.750746e+05
   -1102.468    7.905838e+06    7.750746e+05
   -1078.149    8.354927e+06    7.750746e+05
   -1053.829    6.963423e+06    7.750746e+05
    -1029.51    8.301157e+06    7.750746e+05
   -1005.191    9.251726e+06    7.750746e+05
    -980.872    8.518004e+06    7.750746e+05
   -956.5529    7.907139e+06    7.750746e+05
   -932.2337    8.370520e+06    7.750746e+05
   -907.9146    8.071300e+06    7.750746e+05
   -883.5955    8.047048e+06    7.750746e+05
    -11000.0    1.460742e+07    7.750746e+05
   -859.2763    9.354466e+06    7.750746e+05
   -834.9572    7.615786e+06    7.750746e+05
    -810.638    7.278999e+06    7.750746e+05
   -786.3189    8.517552e+06    7.750746e+05
   -761.9997    6.809419e+06    7.750746e+05
   -737.6806    7.262620e+06    7.750746e+05
   -713.3615    9.095159e+06    7.750746e+05
   -689.0423    8.660658e+06    7.750746e+05
   -664.7232    7.876172e+06    7.750746e+05
    -640.404    7.223311e+06    7.750746e+05
   -616.0849    8.379603e+06    7.750746e+05
   -591.7658    6.485082e+06    7.750746e+05
   -567.4466    8.002760e+06    7.750746e+05
   -543.1275    7.082149e+06    7.750746e+05
   -518.8083    6.090427e+06    7.750746e+05
   -494.4892    4.711603e+06    7.750746e+05
   -470.1701    1.521765e+06    7.750746e+05
   -445.8509    1.684390e+06    7.750746e+05
   -421.5318    7.486202e+06    7.750746e+05
    -11000.0    1.601267e+07    7.750746e+05
   -397.2126    6.539831e+06    7.750746e+05
   -372.8935    6.653228e+06    7.750746e+05
   -348.5744    7.490180e+06    7.750746e+05
   -324.2552    8.104850e+06    7.750746e+05
   -299.9361    7.222793e+06    7.750746e+05
   -275.6169    8.088192e+06    7.750746e+05
   -251.2978    7.981085e+06    7.750746e+05
   -226.9786    7.250885e+06    7.750746e+05
   -202.6595    8.860403e+06    7.750746e+05
   -178.3404    8.560130e+06    7.750746e+05
   -154.0212    8.658701e+06    7.750746e+05
   -129.7021    7.990100e+06    7.750746e+05
   -105.3829    8.212028e+06    7.750746e+05
    -81.0638    7.595005e+06    7.750746e+05
   -56.74466    8.034446e+06    7.750746e+05
   -32.42552    7.652220e+06    7.750746e+05
    -8.10638    7.983912e+06    7.750746e+05
    16.21276    7.614717e+06    7.750746e+05
     40.5319    8.394724e+06    7.750746e+05
    -11000.0    1.608685e+07    7.750746e+05
    64.85104    8.662202e+06    7.750746e+05
    89.17018    9.266074e+06    7.750746e+05
    113.4893    7.755185e+06    7.750746e+05
    137.8085    8.700877e+06    7.750746e+05
    162.1276    6.600186e+06    7.750746e+05
    186.4467    7.653679e+06    7.750746e+05
    210.7659    6.937490e+06    7.750746e+05
     235.085    7.455771e+06    7.750746e+05
    259.4042    8.556913e+06    7.750746e+05
    283.7233    8.277655e+06    7.750746e+05
    308.0425    8.383931e+06    7.750746e+05
    332.3616    6.994382e+06    7.750746e+05
    356.6807    9.188996e+06    7.750746e+05
    380.9999    8.348192e+06    7.750746e+05
     405.319    6.744075e+06    7.750746e+05
    429.6382    8.621696e+06    7.750746e+05
    453.9573    7.025298e+06    7.750746e+05
    478.2764    8.141710e+06    7.750746e+05
    502.5956    9.358137e+06    7.750746e+05
    -11000.0    1.623950e+07    7.750746e+05
    526.9147    7.725308e+06    7.750746e+05
    551.2339    7.789374e+06    7.750746e+05
     575.553    7.214898e+06    7.750746e+05
    599.8721    8.687354e+06    7.750746e+05
    624.1913    7.772823e+06    7.750746e+05
    648.5104    7.520802e+06    7.750746e+05
    672.8296    8.329976e+06    7.750746e+05
    697.1487    8.072340e+06    7.750746e+05
    721.4678    7.675025e+06    7.750746e+05
     745.787    8.310833e+06    7.750746e+05
    770.1061    7.691108e+06    7.750746e+05
    794.4253    8.337994e+06    7.750746e+05
    818.7444    8.187946e+06    7.750746e+05
    843.0636    8.667085e+06    7.750746e+05
    867.3827    9.117751e+06    7.750746e+05
    891.7018    8.586912e+06    7.750746e+05
     916.021    7.695121e+06    7.750746e+05
    940.3401    7.943926e+06    7.750746e+05
    964.6593    8.688638e+06    7.750746e+05
    -11000.0    1.528692e+07    7.750746e+05
    988.9784    8.161236e+06    7.750746e+05
    1013.298    8.419103e+06    7.750746e+05
    1037.617    9.043295e+06    7.750746e+05
    1061.936    8.232040e+06    7.750746e+05
    1086.255    8.556315e+06    7.750746e+05
    1110.574    7.699296e+06    7.750746e+05
