#    OFFSETS               I           I_err
    -1321.34    3.285894e+07    4.884691e+05
   -1297.021    3.285760e+07    4.884691e+05
   -1272.702    3.346886e+07    4.884691e+05
   -1248.383    3.246005e+07    4.884691e+05
   -1224.063    3.204967e+07    4.884691e+05
   -1199.744    3.279336e+07    4.884691e+05
   -1175.425    3.238506e+07    4.884691e+05
   -1151.106    3.349112e+07    4.884691e+05
   -1126.787    3.180889e+07    4.884691e+05
   -1102.468    3.291397e+07    4.884691e+05
   -1078.149    3.350659e+07    4.884691e+05
   -1053.829    3.280209e+07    4.884691e+05
    -1029.51    3.304537e+07    4.884691e+05
   -1005.191    3.260257e+07    4.884691e+05
    -980.872    3.297908e+07    4.884691e+05
   -956.5529    3.222190e+07    4.884691e+05
   -932.2337    3.197236e+07    4.884691e+05
   -907.9146    3.279703e+07    4.884691e+05
   -883.5955    3.196189e+07    4.884691e+05
    -11000.0    6.218114e+07    4.884691e+05
   -859.2763    3.247033e+07    4.884691e+05
   -834.9572    3.298627e+07    4.884691e+05
    -810.638    3.270736e+07    4.884691e+05
   -786.3189    3.198945e+07    4.884691e+05
   -761.9997    3.297508e+07    4.884691e+05
   -737.6806    3.260205e+07    4.884691e+05
   -713.3615    3.307163e+07    4.884691e+05
   -689.0423    3.267945e+07    4.884691e+05
   -664.7232    3.249918e+07    4.884691e+05
    -640.404    3.255239e+07    4.884691e+05
   -616.0849    3.377693e+07    4.884691e+05
   -591.7658    3.102848e+07    4.884691e+05
   -567.4466    3.275962e+07    4.884691e+05
   -543.1275    3.340075e+07    4.884691e+05
   -518.8083    3.235623e+07    4.884691e+05
   -494.4892    3.287851e+07    4.884691e+05
   -470.1701    3.249854e+07    4.884691e+05
   -445.8509    3.263996e+07    4.884691e+05
   -421.5318    3.250401e+07    4.884691e+05
    -11000.0    6.139674e+07    4.884691e+05
   -397.2126    3.203199e+07    4.884691e+05
   -372.8935    3.213604e+07    4.884691e+05
   -348.5744    3.273518e+07    4.884691e+05
   -324.2552    3.311601e+07    4.884691e+05
   -299.9361    3.250238e+07    4.884691e+05
   -275.6169    3.221161e+07    4.884691e+05
   -251.2978    3.301500e+07    4.884691e+05
   -226.9786    3.318283e+07    4.884691e+05
   -202.6595    3.226664e+07    4.884691e+05
   -178.3404    3.253099e+07    4.884691e+05
   -154.0212    3.274007e+07    4.884691e+05
   -129.7021    3.285974e+07    4.884691e+05
   -105.3829    3.256011e+07    4.884691e+05
    -81.0638    3.159096e+07    4.884691e+05
   -56.74466    3.176495e+07    4.884691e+05
   -32.42552    3.261674e+07    4.884691e+05
    -8.10638    3.224843e+07    4.884691e+05
    16.21276    3.168472e+07    4.884691e+05
     40.5319    3.169102e+07    4.884691e+05
    -11000.0    6.244731e+07    4.884691e+05
    64.85104    3.135011e+07    4.884691e+05
    89.17018    3.079355e+07    4.884691e+05
    113.4893    2.773657e+07    4.884691e+05
    137.8085    2.413410e+07    4.884691e+05
    162.1276    1.363064e+07    4.884691e+05
    186.4467   -2.847584e+06    4.884691e+05
    210.7659    1.461022e+07    4.884691e+05
     235.085    2.594416e+07    4.884691e+05
    259.4042    2.855046e+07    4.884691e+05
    283.7233    3.016987e+07    4.884691e+05
    308.0425    3.171648e+07    4.884691e+05
    332.3616    3.139369e+07    4.884691e+05
    356.6807    3.247051e+07    4.884691e+05
    380.9999    3.180314e+07    4.884691e+05
     405.319    3.215103e+07    4.884691e+05
    429.6382    3.206092e+07    4.884691e+05
    453.9573    3.149435e+07    4.884691e+05
    478.2764    3.305649e+07    4.884691e+05
    502.5956    3.289856e+07    4.884691e+05
    -11000.0    6.133638e+07    4.884691e+05
    526.9147    3.176427e+07    4.884691e+05
    551.2339    3.252261e+07    4.884691e+05
     575.553    3.237418e+07    4.884691e+05
    599.8721    3.302798e+07    4.884691e+05
    624.1913    3.268309e+07    4.884691e+05
    648.5104    3.279795e+07    4.884691e+05
    672.8296    3.247889e+07    4.884691e+05
    697.1487    3.214493e+07    4.884691e+05
    721.4678    3.366146e+07    4.884691e+05
     745.787    3.326325e+07    4.884691e+05
    770.1061    3.342930e+07    4.884691e+05
    794.4253    3.312936e+07    4.884691e+05
    818.7444    3.215549e+07    4.884691e+05
    843.0636    3.266522e+07    4.884691e+05
    867.3827    3.262483e+07    4.884691e+05
    891.7018    3.265960e+07    4.884691e+05
     916.021    3.198641e+07    4.884691e+05
    940.3401    3.213458e+07    4.884691e+05
    964.6593    3.232131e+07    4.884691e+05
    -11000.0    6.112422e+07    4.884691e+05
    988.9784    3.350571e+07    4.884691e+05
    1013.298    3.301953e+07    4.884691e+05
    1037.617    3.227085e+07    4.884691e+05
    1061.936    3.212594e+07    4.884691e+05
    1086.255    3.233168e+07    4.884691e+05
    1110.574    3.290306e+07    4.884691e+05
