#    OFFSETS               I           I_err
    -1321.34    1.656906e+07    5.337344e+05
   -1297.021    1.602020e+07    5.337344e+05
   -1272.702    1.663408e+07    5.337344e+05
   -1248.383    1.547182e+07    5.337344e+05
   -1224.063    1.639344e+07    5.337344e+05
   -1199.744    1.596872e+07    5.337344e+05
   -1175.425    1.641570e+07    5.337344e+05
   -1151.106    1.667583e+07    5.337344e+05
   -1126.787    1.582260e+07    5.337344e+05
   -1102.468    1.642528e+07    5.337344e+05
   -1078.149    1.666280e+07    5.337344e+05
   -1053.829    1.589839e+07    5.337344e+05
    -1029.51    1.628262e+07    5.337344e+05
   -1005.191    1.656334e+07    5.337344e+05
    -980.872    1.484055e+07    5.337344e+05
   -956.5529    1.614889e+07    5.337344e+05
   -932.2337    1.238844e+07    5.337344e+05
   -907.9146    1.159249e+07    5.337344e+05
   -883.5955    3.944158e+06    5.337344e+05
    -11000.0    3.098574e+07    5.337344e+05
   -859.2763    4.389045e+06    5.337344e+05
   -834.9572    1.296266e+07    5.337344e+05
    -810.638    1.508198e+07    5.337344e+05
   -786.3189    1.456558e+07    5.337344e+05
   -761.9997    1.618432e+07    5.337344e+05
   -737.6806    1.603613e+07    5.337344e+05
   -713.3615    1.616368e+07    5.337344e+05
   -689.0423    1.701907e+07    5.337344e+05
   -664.7232    1.637213e+07    5.337344e+05
    -640.404    1.551335e+07    5.337344e+05
   -616.0849    1.698886e+07    5.337344e+05
   -591.7658    1.693752e+07    5.337344e+05
   -567.4466    1.666426e+07    5.337344e+05
   -543.1275    1.616602e+07    5.337344e+05
   -518.8083    1.680421e+07    5.337344e+05
   -494.4892    1.543057e+07    5.337344e+05
   -470.1701    1.640277e+07    5.337344e+05
   -445.8509    1.619287e+07    5.337344e+05
   -421.5318    1.601603e+07    5.337344e+05
    -11000.0    3.019977e+07    5.337344e+05
   -397.2126    1.633669e+07    5.337344e+05
   -372.8935    1.636331e+07    5.337344e+05
   -348.5744    1.683404e+07    5.337344e+05
   -324.2552    1.587693e+07    5.337344e+05
   -299.9361    1.676446e+07    5.337344e+05
   -275.6169    1.620523e+07    5.337344e+05
   -251.2978    1.674730e+07    5.337344e+05
   -226.9786    1.722125e+07    5.337344e+05
   -202.6595    1.669775e+07    5.337344e+05
   -178.3404    1.602149e+07    5.337344e+05
   -154.0212    1.642632e+07    5.337344e+05
   -129.7021    1.667040e+07    5.337344e+05
   -105.3829    1.623432e+07    5.337344e+05
    -81.0638    1.622601e+07    5.337344e+05
   -56.74466    1.599962e+07    5.337344e+05
   -32.42552    1.703116e+07    5.337344e+05
    -8.10638    1.674337e+07    5.337344e+05
    16.21276    1.705362e+07    5.337344e+05
     40.5319    1.634365e+07    5.337344e+05
    -11000.0    3.013871e+07    5.337344e+05
    64.85104    1.585590e+07    5.337344e+05
    89.17018    1.689067e+07    5.337344e+05
    113.4893    1.655048e+07    5.337344e+05
    137.8085    1.563673e+07    5.337344e+05
    162.1276    1.641158e+07    5.337344e+05
    186.4467    1.620910e+07    5.337344e+05
    210.7659    1.668863e+07    5.337344e+05
     235.085    1.607680e+07    5.337344e+05
    259.4042    1.762599e+07    5.337344e+05
    283.7233    1.716568e+07    5.337344e+05
    308.0425    1.719837e+07    5.337344e+05
    332.3616    1.627869e+07    5.337344e+05
    356.6807    1.724630e+07    5.337344e+05
    380.9999    1.625462e+07    5.337344e+05
     405.319    1.557135e+07    5.337344e+05
    429.6382    1.675372e+07    5.337344e+05
    453.9573    1.654201e+07    5.337344e+05
    478.2764    1.713630e+07    5.337344e+05
    502.5956    1.590135e+07    5.337344e+05
    -11000.0    3.067720e+07    5.337344e+05
    526.9147    1.572427e+07    5.337344e+05
    551.2339    1.668579e+07    5.337344e+05
     575.553    1.676302e+07    5.337344e+05
    599.8721    1.732123e+07    5.337344e+05
    624.1913    1.713275e+07    5.337344e+05
    648.5104    1.726784e+07    5.337344e+05
    672.8296    1.720219e+07    5.337344e+05
    697.1487    1.667335e+07    5.337344e+05
    721.4678    1.743455e+07    5.337344e+05
     745.787    1.722755e+07    5.337344e+05
    770.1061    1.689111e+07    5.337344e+05
    794.4253    1.732028e+07    5.337344e+05
    818.7444    1.668388e+07    5.337344e+05
    843.0636    1.578261e+07    5.337344e+05
    867.3827    1.717422e+07    5.337344e+05
    891.7018    1.627100e+07    5.337344e+05
     916.021    1.762543e+07    5.337344e+05
    940.3401    1.650684e+07    5.337344e+05
    964.6593    1.832979e+07    5.337344e+05
    -11000.0    2.993876e+07    5.337344e+05
    988.9784    1.706445e+07    5.337344e+05
    1013.298    1.679543e+07    5.337344e+05
    1037.617    1.648912e+07    5.337344e+05
    1061.936    1.657939e+07    5.337344e+05
    1086.255    1.683514e+07    5.337344e+05
    1110.574    1.669577e+07    5.337344e+05
