#    OFFSETS               I           I_err
    -1321.34    2.024823e+07    5.937739e+05
   -1297.021    2.229991e+07    5.937739e+05
   -1272.702    2.196091e+07    5.937739e+05
   -1248.383    2.164037e+07    5.937739e+05
   -1224.063    2.120104e+07    5.937739e+05
   -1199.744    2.076652e+07    5.937739e+05
   -1175.425    2.137212e+07    5.937739e+05
   -1151.106    2.102565e+07    5.937739e+05
   -1126.787    1.948667e+07    5.937739e+05
   -1102.468    2.018068e+07    5.937739e+05
   -1078.149    1.588004e+07    5.937739e+05
   -1053.829    1.292472e+07    5.937739e+05
    -1029.51    3.742011e+06    5.937739e+05
   -1005.191    5.943816e+06    5.937739e+05
    -980.872    1.536422e+07    5.937739e+05
   -956.5529    1.881673e+07    5.937739e+05
   -932.2337    2.049344e+07    5.937739e+05
   -907.9146    2.106787e+07    5.937739e+05
   -883.5955    2.117447e+07    5.937739e+05
    -11000.0    3.872969e+07    5.937739e+05
   -859.2763    2.053088e+07    5.937739e+05
   -834.9572    1.997153e+07    5.937739e+05
    -810.638    1.971984e+07    5.937739e+05
   -786.3189    2.129832e+07    5.937739e+05
   -761.9997    2.124228e+07    5.937739e+05
   -737.6806    2.076297e+07    5.937739e+05
   -713.3615    2.172442e+07    5.937739e+05
   -689.0423    2.143222e+07    5.937739e+05
   -664.7232    2.124929e+07    5.937739e+05
    -640.404    2.138096e+07    5.937739e+05
   -616.0849    2.237668e+07    5.937739e+05
   -591.7658    2.205168e+07    5.937739e+05
   -567.4466    2.051056e+07    5.937739e+05
   -543.1275    2.109592e+07    5.937739e+05
   -518.8083    2.232556e+07    5.937739e+05
   -494.4892    2.186843e+07    5.937739e+05
   -470.1701    2.109229e+07    5.937739e+05
   -445.8509    2.212819e+07    5.937739e+05
   -421.5318    2.120773e+07    5.937739e+05
    -11000.0    3.806054e+07    5.937739e+05
   -397.2126    2.109749e+07    5.937739e+05
   -372.8935    2.176254e+07    5.937739e+05
   -348.5744    2.196245e+07    5.937739e+05
   -324.2552    2.181922e+07    5.937739e+05
   -299.9361    2.186293e+07    5.937739e+05
   -275.6169    2.081356e+07    5.937739e+05
   -251.2978    2.159858e+07    5.937739e+05
   -226.9786    2.198765e+07    5.937739e+05
   -202.6595    2.149385e+07    5.937739e+05
   -178.3404    2.199064e+07    5.937739e+05
   -154.0212    2.088108e+07    5.937739e+05
   -129.7021    2.204395e+07    5.937739e+05
   -105.3829    2.182506e+07    5.937739e+05
    -81.0638    2.156677e+07    5.937739e+05
   -56.74466    2.250256e+07    5.937739e+05
   -32.42552    2.172995e+07    5.937739e+05
    -8.10638    2.166113e+07    5.937739e+05
    16.21276    2.121907e+07    5.937739e+05
     40.5319    2.173727e+07    5.937739e+05
    -11000.0    3.725317e+07    5.937739e+05
    64.85104    2.150045e+07    5.937739e+05
    89.17018    2.193225e+07    5.937739e+05
    113.4893    2.187467e+07    5.937739e+05
    137.8085    2.127711e+07    5.937739e+05
    162.1276    2.211152e+07    5.937739e+05
    186.4467    2.326664e+07    5.937739e+05
    210.7659    2.342161e+07    5.937739e+05
     235.085    2.211975e+07    5.937739e+05
    259.4042    2.012711e+07    5.937739e+05
    283.7233    2.145972e+07    5.937739e+05
    308.0425    2.177453e+07    5.937739e+05
    332.3616    2.119348e+07    5.937739e+05
    356.6807    2.228906e+07    5.937739e+05
    380.9999    2.166214e+07    5.937739e+05
     405.319    2.132833e+07    5.937739e+05
    429.6382    2.133575e+07    5.937739e+05
    453.9573    2.117158e+07    5.937739e+05
    478.2764    2.164282e+07    5.937739e+05
    502.5956    2.242888e+07    5.937739e+05
    -11000.0    3.860083e+07    5.937739e+05
    526.9147    2.155181e+07    5.937739e+05
    551.2339    2.140627e+07    5.937739e+05
     575.553    2.086262e+07    5.937739e+05
    599.8721    2.120188e+07    5.937739e+05
    624.1913    2.143863e+07    5.937739e+05
    648.5104    2.095985e+07    5.937739e+05
    672.8296    2.162284e+07    5.937739e+05
    697.1487    2.245670e+07    5.937739e+05
    721.4678    2.242843e+07    5.937739e+05
     745.787    2.170629e+07    5.937739e+05
    770.1061    2.079598e+07    5.937739e+05
    794.4253    2.140559e+07    5.937739e+05
    818.7444    2.152433e+07    5.937739e+05
    843.0636    2.119176e+07    5.937739e+05
    867.3827    2.179319e+07    5.937739e+05
    891.7018    2.197481e+07    5.937739e+05
     916.021    2.198137e+07    5.937739e+05
    940.3401    2.132105e+07    5.937739e+05
    964.6593    2.202399e+07    5.937739e+05
    -11000.0    3.790624e+07    5.937739e+05
    988.9784    2.209185e+07    5.937739e+05
    1013.298    2.150080e+07    5.937739e+05
    1037.617    2.144664e+07    5.937739e+05
    1061.936    2.139265e+07    5.937739e+05
    1086.255    2.155983e+07    5.937739e+05
    1110.574    2.148624e+07    5.937739e+05
