#Offset (Hz)        Intensity    Uncertainty
  -1.321e+03    2.1258660e+07  4.5609150e+05
  -1.297e+03    2.1641610e+07  4.5609150e+05
  -1.273e+03    2.1669840e+07  4.5609150e+05
  -1.248e+03    2.2327620e+07  4.5609150e+05
  -1.224e+03    2.2205100e+07  4.5609150e+05
  -1.200e+03    2.1546190e+07  4.5609150e+05
  -1.175e+03    2.1851070e+07  4.5609150e+05
  -1.151e+03    2.1548610e+07  4.5609150e+05
  -1.127e+03    2.1920670e+07  4.5609150e+05
  -1.102e+03    2.1480110e+07  4.5609150e+05
  -1.078e+03    2.2618630e+07  4.5609150e+05
  -1.054e+03    2.1875690e+07  4.5609150e+05
  -1.030e+03    2.2230140e+07  4.5609150e+05
  -1.005e+03    2.1758560e+07  4.5609150e+05
  -9.809e+02    2.2265500e+07  4.5609150e+05
  -9.566e+02    2.1698830e+07  4.5609150e+05
  -9.322e+02    2.1155260e+07  4.5609150e+05
  -9.079e+02    2.1037060e+07  4.5609150e+05
  -8.836e+02    2.2004150e+07  4.5609150e+05
  -1.100e+04    3.5724460e+07  4.5609150e+05
  -8.593e+02    2.1422870e+07  4.5609150e+05
  -8.350e+02    2.2740310e+07  4.5609150e+05
  -8.106e+02    2.1948260e+07  4.5609150e+05
  -7.863e+02    2.1442430e+07  4.5609150e+05
  -7.620e+02    2.2138850e+07  4.5609150e+05
  -7.377e+02    2.2151670e+07  4.5609150e+05
  -7.134e+02    2.2512600e+07  4.5609150e+05
  -6.890e+02    2.2353180e+07  4.5609150e+05
  -6.647e+02    2.1966650e+07  4.5609150e+05
  -6.404e+02    2.1531390e+07  4.5609150e+05
  -6.161e+02    2.1203320e+07  4.5609150e+05
  -5.918e+02    2.2385980e+07  4.5609150e+05
  -5.674e+02    2.1591510e+07  4.5609150e+05
  -5.431e+02    2.1768040e+07  4.5609150e+05
  -5.188e+02    2.2053110e+07  4.5609150e+05
  -4.945e+02    2.1392250e+07  4.5609150e+05
  -4.702e+02    2.1332680e+07  4.5609150e+05
  -4.459e+02    2.1553620e+07  4.5609150e+05
  -4.215e+02    2.1482770e+07  4.5609150e+05
  -1.100e+04    3.5619450e+07  4.5609150e+05
  -3.972e+02    2.2769220e+07  4.5609150e+05
  -3.729e+02    2.1536950e+07  4.5609150e+05
  -3.486e+02    2.1819300e+07  4.5609150e+05
  -3.243e+02    2.2015740e+07  4.5609150e+05
  -2.999e+02    2.1282510e+07  4.5609150e+05
  -2.756e+02    2.1770420e+07  4.5609150e+05
  -2.513e+02    2.2184950e+07  4.5609150e+05
  -2.270e+02    2.2094270e+07  4.5609150e+05
  -2.027e+02    2.2010540e+07  4.5609150e+05
  -1.783e+02    2.1950390e+07  4.5609150e+05
  -1.540e+02    2.1163660e+07  4.5609150e+05
  -1.297e+02    2.2055160e+07  4.5609150e+05
  -1.054e+02    2.2347520e+07  4.5609150e+05
  -8.106e+01    2.1058860e+07  4.5609150e+05
  -5.674e+01    2.2000720e+07  4.5609150e+05
  -3.243e+01    2.1186510e+07  4.5609150e+05
  -8.106e+00    2.0924040e+07  4.5609150e+05
   1.621e+01    2.1914510e+07  4.5609150e+05
   4.053e+01    2.0765970e+07  4.5609150e+05
  -1.100e+04    3.6086340e+07  4.5609150e+05
   6.485e+01    2.1420720e+07  4.5609150e+05
   8.917e+01    2.1229440e+07  4.5609150e+05
   1.135e+02    2.1476570e+07  4.5609150e+05
   1.378e+02    2.2022000e+07  4.5609150e+05
   1.621e+02    2.1484170e+07  4.5609150e+05
   1.864e+02    2.2189950e+07  4.5609150e+05
   2.108e+02    2.1365670e+07  4.5609150e+05
   2.351e+02    2.1384500e+07  4.5609150e+05
   2.594e+02    2.1219210e+07  4.5609150e+05
   2.837e+02    2.3051410e+07  4.5609150e+05
   3.080e+02    2.1835060e+07  4.5609150e+05
   3.324e+02    2.1431410e+07  4.5609150e+05
   3.567e+02    2.1597280e+07  4.5609150e+05
   3.810e+02    2.1531100e+07  4.5609150e+05
   4.053e+02    2.0716430e+07  4.5609150e+05
   4.296e+02    2.1008990e+07  4.5609150e+05
   4.540e+02    2.0798950e+07  4.5609150e+05
   4.783e+02    2.1466530e+07  4.5609150e+05
   5.026e+02    2.1047750e+07  4.5609150e+05
  -1.100e+04    3.5555590e+07  4.5609150e+05
   5.269e+02    1.9881720e+07  4.5609150e+05
   5.512e+02    2.0231380e+07  4.5609150e+05
   5.756e+02    1.8901890e+07  4.5609150e+05
   5.999e+02    1.8828890e+07  4.5609150e+05
   6.242e+02    1.5990250e+07  4.5609150e+05
   6.485e+02    9.2785880e+06  4.5609150e+05
   6.728e+02    5.7812470e+05  4.5609150e+05
   6.971e+02    1.1371150e+05  4.5609150e+05
   7.215e+02    3.8772120e+06  4.5609150e+05
   7.458e+02    5.0861710e+06  4.5609150e+05
   7.701e+02    4.8072810e+06  4.5609150e+05
   7.944e+02    4.3831340e+06  4.5609150e+05
   8.187e+02    7.3093300e+06  4.5609150e+05
   8.431e+02    1.5139640e+07  4.5609150e+05
   8.674e+02    1.7501390e+07  4.5609150e+05
   8.917e+02    1.9463690e+07  4.5609150e+05
   9.160e+02    2.0673330e+07  4.5609150e+05
   9.403e+02    2.0200080e+07  4.5609150e+05
   9.647e+02    2.0914940e+07  4.5609150e+05
  -1.100e+04    3.6172420e+07  4.5609150e+05
   9.890e+02    2.0326260e+07  4.5609150e+05
   1.013e+03    2.1300450e+07  4.5609150e+05
   1.038e+03    2.1820290e+07  4.5609150e+05
   1.062e+03    2.1269810e+07  4.5609150e+05
   1.086e+03    2.1201940e+07  4.5609150e+05
   1.111e+03    2.2335720e+07  4.5609150e+05
