#    OFFSETS               I           I_err
    -1321.34    1.530880e+07    5.425251e+05
   -1297.021    1.520658e+07    5.425251e+05
   -1272.702    1.508576e+07    5.425251e+05
   -1248.383    1.523230e+07    5.425251e+05
   -1224.063    1.500152e+07    5.425251e+05
   -1199.744    1.593857e+07    5.425251e+05
   -1175.425    1.516016e+07    5.425251e+05
   -1151.106    1.539998e+07    5.425251e+05
   -1126.787    1.520408e+07    5.425251e+05
   -1102.468    1.448210e+07    5.425251e+05
   -1078.149    1.521094e+07    5.425251e+05
   -1053.829    1.650965e+07    5.425251e+05
    -1029.51    1.520066e+07    5.425251e+05
   -1005.191    1.467263e+07    5.425251e+05
    -980.872    1.464448e+07    5.425251e+05
   -956.5529    1.509388e+07    5.425251e+05
   -932.2337    1.563463e+07    5.425251e+05
   -907.9146    1.564759e+07    5.425251e+05
   -883.5955    1.524414e+07    5.425251e+05
    -11000.0    2.840924e+07    5.425251e+05
   -859.2763    1.436443e+07    5.425251e+05
   -834.9572    1.560220e+07    5.425251e+05
    -810.638    1.434002e+07    5.425251e+05
   -786.3189    1.553555e+07    5.425251e+05
   -761.9997    1.510122e+07    5.425251e+05
   -737.6806    1.411410e+07    5.425251e+05
   -713.3615    1.522106e+07    5.425251e+05
   -689.0423    1.443425e+07    5.425251e+05
   -664.7232    1.454008e+07    5.425251e+05
    -640.404    1.619347e+07    5.425251e+05
   -616.0849    1.526439e+07    5.425251e+05
   -591.7658    1.547446e+07    5.425251e+05
   -567.4466    1.522558e+07    5.425251e+05
   -543.1275    1.571251e+07    5.425251e+05
   -518.8083    1.502765e+07    5.425251e+05
   -494.4892    1.452558e+07    5.425251e+05
   -470.1701    1.569549e+07    5.425251e+05
   -445.8509    1.580127e+07    5.425251e+05
   -421.5318    1.567887e+07    5.425251e+05
    -11000.0    2.790251e+07    5.425251e+05
   -397.2126    1.504021e+07    5.425251e+05
   -372.8935    1.424160e+07    5.425251e+05
   -348.5744    1.602518e+07    5.425251e+05
   -324.2552    1.393226e+07    5.425251e+05
   -299.9361    1.518332e+07    5.425251e+05
   -275.6169    1.372848e+07    5.425251e+05
   -251.2978    1.522525e+07    5.425251e+05
   -226.9786    1.549616e+07    5.425251e+05
   -202.6595    1.420610e+07    5.425251e+05
   -178.3404    1.278506e+07    5.425251e+05
   -154.0212    1.043778e+07    5.425251e+05
   -129.7021    5.482162e+06    5.425251e+05
   -105.3829    4.937168e+05    5.425251e+05
    -81.0638    4.559575e+06    5.425251e+05
   -56.74466    1.081688e+07    5.425251e+05
   -32.42552    1.273156e+07    5.425251e+05
    -8.10638    1.450774e+07    5.425251e+05
    16.21276    1.475724e+07    5.425251e+05
     40.5319    1.507064e+07    5.425251e+05
    -11000.0    2.918512e+07    5.425251e+05
    64.85104    1.492097e+07    5.425251e+05
    89.17018    1.455927e+07    5.425251e+05
    113.4893    1.509486e+07    5.425251e+05
    137.8085    1.491573e+07    5.425251e+05
    162.1276    1.445459e+07    5.425251e+05
    186.4467    1.583693e+07    5.425251e+05
    210.7659    1.430991e+07    5.425251e+05
     235.085    1.539915e+07    5.425251e+05
    259.4042    1.584988e+07    5.425251e+05
    283.7233    1.439494e+07    5.425251e+05
    308.0425    1.503795e+07    5.425251e+05
    332.3616    1.569731e+07    5.425251e+05
    356.6807    1.579443e+07    5.425251e+05
    380.9999    1.383531e+07    5.425251e+05
     405.319    1.437529e+07    5.425251e+05
    429.6382    1.514118e+07    5.425251e+05
    453.9573    1.458341e+07    5.425251e+05
    478.2764    1.425076e+07    5.425251e+05
    502.5956    1.567621e+07    5.425251e+05
    -11000.0    2.878778e+07    5.425251e+05
    526.9147    1.547853e+07    5.425251e+05
    551.2339    1.565374e+07    5.425251e+05
     575.553    1.453579e+07    5.425251e+05
    599.8721    1.544785e+07    5.425251e+05
    624.1913    1.573607e+07    5.425251e+05
    648.5104    1.445208e+07    5.425251e+05
    672.8296    1.494918e+07    5.425251e+05
    697.1487    1.540601e+07    5.425251e+05
    721.4678    1.591558e+07    5.425251e+05
     745.787    1.498739e+07    5.425251e+05
    770.1061    1.484639e+07    5.425251e+05
    794.4253    1.502890e+07    5.425251e+05
    818.7444    1.482821e+07    5.425251e+05
    843.0636    1.542511e+07    5.425251e+05
    867.3827    1.477122e+07    5.425251e+05
    891.7018    1.571974e+07    5.425251e+05
     916.021    1.486403e+07    5.425251e+05
    940.3401    1.600532e+07    5.425251e+05
    964.6593    1.549353e+07    5.425251e+05
    -11000.0    2.792781e+07    5.425251e+05
    988.9784    1.450602e+07    5.425251e+05
    1013.298    1.517647e+07    5.425251e+05
    1037.617    1.477391e+07    5.425251e+05
    1061.936    1.510691e+07    5.425251e+05
    1086.255    1.463191e+07    5.425251e+05
    1110.574    1.529244e+07    5.425251e+05
