#    OFFSETS               I           I_err
    -1321.34    2.404714e+07    4.883895e+05
   -1297.021    2.388630e+07    4.883895e+05
   -1272.702    2.328415e+07    4.883895e+05
   -1248.383    2.467357e+07    4.883895e+05
   -1224.063    2.372646e+07    4.883895e+05
   -1199.744    2.348579e+07    4.883895e+05
   -1175.425    2.364130e+07    4.883895e+05
   -1151.106    2.344097e+07    4.883895e+05
   -1126.787    2.285220e+07    4.883895e+05
   -1102.468    2.313657e+07    4.883895e+05
   -1078.149    2.134638e+07    4.883895e+05
   -1053.829    1.990280e+07    4.883895e+05
    -1029.51    1.434494e+07    4.883895e+05
   -1005.191    4.683422e+06    4.883895e+05
    -980.872    8.769918e+06    4.883895e+05
   -956.5529    1.589455e+07    4.883895e+05
   -932.2337    2.014376e+07    4.883895e+05
   -907.9146    2.181164e+07    4.883895e+05
   -883.5955    2.328970e+07    4.883895e+05
    -11000.0    4.365834e+07    4.883895e+05
   -859.2763    2.316860e+07    4.883895e+05
   -834.9572    2.308054e+07    4.883895e+05
    -810.638    2.414042e+07    4.883895e+05
   -786.3189    2.318112e+07    4.883895e+05
   -761.9997    2.413351e+07    4.883895e+05
   -737.6806    2.328408e+07    4.883895e+05
   -713.3615    2.345822e+07    4.883895e+05
   -689.0423    2.325763e+07    4.883895e+05
   -664.7232    2.338009e+07    4.883895e+05
    -640.404    2.334892e+07    4.883895e+05
   -616.0849    2.346573e+07    4.883895e+05
   -591.7658    2.354373e+07    4.883895e+05
   -567.4466    2.389726e+07    4.883895e+05
   -543.1275    2.393233e+07    4.883895e+05
   -518.8083    2.364370e+07    4.883895e+05
   -494.4892    2.396895e+07    4.883895e+05
   -470.1701    2.437027e+07    4.883895e+05
   -445.8509    2.325752e+07    4.883895e+05
   -421.5318    2.392961e+07    4.883895e+05
    -11000.0    4.383080e+07    4.883895e+05
   -397.2126    2.371030e+07    4.883895e+05
   -372.8935    2.366591e+07    4.883895e+05
   -348.5744    2.371010e+07    4.883895e+05
   -324.2552    2.421347e+07    4.883895e+05
   -299.9361    2.326352e+07    4.883895e+05
   -275.6169    2.449016e+07    4.883895e+05
   -251.2978    2.438725e+07    4.883895e+05
   -226.9786    2.432931e+07    4.883895e+05
   -202.6595    2.399391e+07    4.883895e+05
   -178.3404    2.378617e+07    4.883895e+05
   -154.0212    2.474624e+07    4.883895e+05
   -129.7021    2.416480e+07    4.883895e+05
   -105.3829    2.479006e+07    4.883895e+05
    -81.0638    2.378647e+07    4.883895e+05
   -56.74466    2.446917e+07    4.883895e+05
   -32.42552    2.400351e+07    4.883895e+05
    -8.10638    2.348032e+07    4.883895e+05
    16.21276    2.333764e+07    4.883895e+05
     40.5319    2.352998e+07    4.883895e+05
    -11000.0    4.377679e+07    4.883895e+05
    64.85104    2.364683e+07    4.883895e+05
    89.17018    2.350294e+07    4.883895e+05
    113.4893    2.438112e+07    4.883895e+05
    137.8085    2.424599e+07    4.883895e+05
    162.1276    2.374846e+07    4.883895e+05
    186.4467    2.313659e+07    4.883895e+05
    210.7659    2.344252e+07    4.883895e+05
     235.085    2.327514e+07    4.883895e+05
    259.4042    2.323188e+07    4.883895e+05
    283.7233    2.373273e+07    4.883895e+05
    308.0425    2.359775e+07    4.883895e+05
    332.3616    2.380460e+07    4.883895e+05
    356.6807    2.375855e+07    4.883895e+05
    380.9999    2.371284e+07    4.883895e+05
     405.319    2.352427e+07    4.883895e+05
    429.6382    2.372142e+07    4.883895e+05
    453.9573    2.404161e+07    4.883895e+05
    478.2764    2.426132e+07    4.883895e+05
    502.5956    2.404099e+07    4.883895e+05
    -11000.0    4.331479e+07    4.883895e+05
    526.9147    2.332148e+07    4.883895e+05
    551.2339    2.462958e+07    4.883895e+05
     575.553    2.383404e+07    4.883895e+05
    599.8721    2.426983e+07    4.883895e+05
    624.1913    2.381538e+07    4.883895e+05
    648.5104    2.285185e+07    4.883895e+05
    672.8296    2.389982e+07    4.883895e+05
    697.1487    2.417770e+07    4.883895e+05
    721.4678    2.378719e+07    4.883895e+05
     745.787    2.418033e+07    4.883895e+05
    770.1061    2.329082e+07    4.883895e+05
    794.4253    2.383042e+07    4.883895e+05
    818.7444    2.405569e+07    4.883895e+05
    843.0636    2.469086e+07    4.883895e+05
    867.3827    2.384575e+07    4.883895e+05
    891.7018    2.461104e+07    4.883895e+05
     916.021    2.419089e+07    4.883895e+05
    940.3401    2.424152e+07    4.883895e+05
    964.6593    2.434775e+07    4.883895e+05
    -11000.0    4.421273e+07    4.883895e+05
    988.9784    2.418110e+07    4.883895e+05
    1013.298    2.412619e+07    4.883895e+05
    1037.617    2.449921e+07    4.883895e+05
    1061.936    2.472624e+07    4.883895e+05
    1086.255    2.382027e+07    4.883895e+05
    1110.574    2.437284e+07    4.883895e+05
