#    OFFSETS               I           I_err
    -1321.34    3.210058e+07    4.332887e+05
   -1297.021    3.107730e+07    4.332887e+05
   -1272.702    3.171338e+07    4.332887e+05
   -1248.383    3.127799e+07    4.332887e+05
   -1224.063    3.089913e+07    4.332887e+05
   -1199.744    3.099771e+07    4.332887e+05
   -1175.425    3.181769e+07    4.332887e+05
   -1151.106    3.233859e+07    4.332887e+05
   -1126.787    3.104377e+07    4.332887e+05
   -1102.468    3.086144e+07    4.332887e+05
   -1078.149    3.206238e+07    4.332887e+05
   -1053.829    3.112935e+07    4.332887e+05
    -1029.51    3.096557e+07    4.332887e+05
   -1005.191    3.051064e+07    4.332887e+05
    -980.872    3.120322e+07    4.332887e+05
   -956.5529    3.103969e+07    4.332887e+05
   -932.2337    3.133802e+07    4.332887e+05
   -907.9146    3.140165e+07    4.332887e+05
   -883.5955    3.132705e+07    4.332887e+05
    -11000.0    4.654743e+07    4.332887e+05
   -859.2763    3.103480e+07    4.332887e+05
   -834.9572    3.193610e+07    4.332887e+05
    -810.638    3.153050e+07    4.332887e+05
   -786.3189    3.155233e+07    4.332887e+05
   -761.9997    3.090241e+07    4.332887e+05
   -737.6806    3.154246e+07    4.332887e+05
   -713.3615    3.203942e+07    4.332887e+05
   -689.0423    3.132790e+07    4.332887e+05
   -664.7232    3.051425e+07    4.332887e+05
    -640.404    3.176949e+07    4.332887e+05
   -616.0849    3.168827e+07    4.332887e+05
   -591.7658    3.171928e+07    4.332887e+05
   -567.4466    3.161757e+07    4.332887e+05
   -543.1275    3.117527e+07    4.332887e+05
   -518.8083    3.117850e+07    4.332887e+05
   -494.4892    3.119147e+07    4.332887e+05
   -470.1701    3.123753e+07    4.332887e+05
   -445.8509    3.189897e+07    4.332887e+05
   -421.5318    3.175188e+07    4.332887e+05
    -11000.0    4.676964e+07    4.332887e+05
   -397.2126    3.144029e+07    4.332887e+05
   -372.8935    3.036651e+07    4.332887e+05
   -348.5744    3.133811e+07    4.332887e+05
   -324.2552    3.101603e+07    4.332887e+05
   -299.9361    3.093648e+07    4.332887e+05
   -275.6169    3.162277e+07    4.332887e+05
   -251.2978    3.166575e+07    4.332887e+05
   -226.9786    3.147232e+07    4.332887e+05
   -202.6595    3.172109e+07    4.332887e+05
   -178.3404    3.064350e+07    4.332887e+05
   -154.0212    3.159447e+07    4.332887e+05
   -129.7021    3.121623e+07    4.332887e+05
   -105.3829    3.149181e+07    4.332887e+05
    -81.0638    3.168069e+07    4.332887e+05
   -56.74466    3.112534e+07    4.332887e+05
   -32.42552    3.181006e+07    4.332887e+05
    -8.10638    3.138077e+07    4.332887e+05
    16.21276    3.112644e+07    4.332887e+05
     40.5319    3.112137e+07    4.332887e+05
    -11000.0    4.643169e+07    4.332887e+05
    64.85104    3.134305e+07    4.332887e+05
    89.17018    3.077384e+07    4.332887e+05
    113.4893    3.082851e+07    4.332887e+05
    137.8085    3.076750e+07    4.332887e+05
    162.1276    3.129390e+07    4.332887e+05
    186.4467    3.097187e+07    4.332887e+05
    210.7659    3.116053e+07    4.332887e+05
     235.085    3.081935e+07    4.332887e+05
    259.4042    3.069200e+07    4.332887e+05
    283.7233    2.985857e+07    4.332887e+05
    308.0425    3.051987e+07    4.332887e+05
    332.3616    2.991895e+07    4.332887e+05
    356.6807    2.571357e+07    4.332887e+05
    380.9999    1.958881e+07    4.332887e+05
     405.319   -1.226755e+06    4.332887e+05
    429.6382    1.463884e+07    4.332887e+05
    453.9573    2.640319e+07    4.332887e+05
    478.2764    2.828418e+07    4.332887e+05
    502.5956    2.928137e+07    4.332887e+05
    -11000.0    4.614752e+07    4.332887e+05
    526.9147    3.044550e+07    4.332887e+05
    551.2339    3.047605e+07    4.332887e+05
     575.553    3.063880e+07    4.332887e+05
    599.8721    3.150761e+07    4.332887e+05
    624.1913    3.124168e+07    4.332887e+05
    648.5104    3.105401e+07    4.332887e+05
    672.8296    3.098777e+07    4.332887e+05
    697.1487    3.107690e+07    4.332887e+05
    721.4678    3.134383e+07    4.332887e+05
     745.787    3.159382e+07    4.332887e+05
    770.1061    3.125146e+07    4.332887e+05
    794.4253    3.099134e+07    4.332887e+05
    818.7444    3.162584e+07    4.332887e+05
    843.0636    3.119132e+07    4.332887e+05
    867.3827    3.150358e+07    4.332887e+05
    891.7018    3.100155e+07    4.332887e+05
     916.021    3.156666e+07    4.332887e+05
    940.3401    3.152111e+07    4.332887e+05
    964.6593    3.173987e+07    4.332887e+05
    -11000.0    4.696925e+07    4.332887e+05
    988.9784    3.168231e+07    4.332887e+05
    1013.298    3.057767e+07    4.332887e+05
    1037.617    3.178403e+07    4.332887e+05
    1061.936    3.125365e+07    4.332887e+05
    1086.255    3.190778e+07    4.332887e+05
    1110.574    3.201652e+07    4.332887e+05
