#    OFFSETS               I           I_err
    -1321.34    4.507552e+07    4.578470e+05
   -1297.021    4.537781e+07    4.578470e+05
   -1272.702    4.465358e+07    4.578470e+05
   -1248.383    4.471921e+07    4.578470e+05
   -1224.063    4.485407e+07    4.578470e+05
   -1199.744    4.445536e+07    4.578470e+05
   -1175.425    4.521999e+07    4.578470e+05
   -1151.106    4.515741e+07    4.578470e+05
   -1126.787    4.474213e+07    4.578470e+05
   -1102.468    4.433957e+07    4.578470e+05
   -1078.149    4.480389e+07    4.578470e+05
   -1053.829    4.534841e+07    4.578470e+05
    -1029.51    4.448838e+07    4.578470e+05
   -1005.191    4.474524e+07    4.578470e+05
    -980.872    4.511381e+07    4.578470e+05
   -956.5529    4.516850e+07    4.578470e+05
   -932.2337    4.531958e+07    4.578470e+05
   -907.9146    4.488289e+07    4.578470e+05
   -883.5955    4.471056e+07    4.578470e+05
    -11000.0    7.918248e+07    4.578470e+05
   -859.2763    4.394675e+07    4.578470e+05
   -834.9572    4.467537e+07    4.578470e+05
    -810.638    4.473430e+07    4.578470e+05
   -786.3189    4.450839e+07    4.578470e+05
   -761.9997    4.459843e+07    4.578470e+05
   -737.6806    4.518060e+07    4.578470e+05
   -713.3615    4.585162e+07    4.578470e+05
   -689.0423    4.483428e+07    4.578470e+05
   -664.7232    4.538904e+07    4.578470e+05
    -640.404    4.493080e+07    4.578470e+05
   -616.0849    4.454890e+07    4.578470e+05
   -591.7658    4.478333e+07    4.578470e+05
   -567.4466    4.558046e+07    4.578470e+05
   -543.1275    4.488352e+07    4.578470e+05
   -518.8083    4.496410e+07    4.578470e+05
   -494.4892    4.460598e+07    4.578470e+05
   -470.1701    4.430889e+07    4.578470e+05
   -445.8509    4.448678e+07    4.578470e+05
   -421.5318    4.478251e+07    4.578470e+05
    -11000.0    7.946803e+07    4.578470e+05
   -397.2126    4.529713e+07    4.578470e+05
   -372.8935    4.431538e+07    4.578470e+05
   -348.5744    4.476141e+07    4.578470e+05
   -324.2552    4.465521e+07    4.578470e+05
   -299.9361    4.513148e+07    4.578470e+05
   -275.6169    4.441495e+07    4.578470e+05
   -251.2978    4.428252e+07    4.578470e+05
   -226.9786    4.435506e+07    4.578470e+05
   -202.6595    4.459675e+07    4.578470e+05
   -178.3404    4.430448e+07    4.578470e+05
   -154.0212    4.372827e+07    4.578470e+05
   -129.7021    4.327843e+07    4.578470e+05
   -105.3829    4.102495e+07    4.578470e+05
    -81.0638    3.970470e+07    4.578470e+05
   -56.74466    2.947083e+07    4.578470e+05
   -32.42552    5.659448e+06    4.578470e+05
    -8.10638    1.380622e+07    4.578470e+05
    16.21276    3.309492e+07    4.578470e+05
     40.5319    3.943620e+07    4.578470e+05
    -11000.0    7.887777e+07    4.578470e+05
    64.85104    4.315002e+07    4.578470e+05
    89.17018    4.295446e+07    4.578470e+05
    113.4893    4.344166e+07    4.578470e+05
    137.8085    4.390992e+07    4.578470e+05
    162.1276    4.406281e+07    4.578470e+05
    186.4467    4.441806e+07    4.578470e+05
    210.7659    4.408610e+07    4.578470e+05
     235.085    4.414579e+07    4.578470e+05
    259.4042    4.462200e+07    4.578470e+05
    283.7233    4.488572e+07    4.578470e+05
    308.0425    4.479697e+07    4.578470e+05
    332.3616    4.483632e+07    4.578470e+05
    356.6807    4.511941e+07    4.578470e+05
    380.9999    4.503432e+07    4.578470e+05
     405.319    4.455940e+07    4.578470e+05
    429.6382    4.471873e+07    4.578470e+05
    453.9573    4.517356e+07    4.578470e+05
    478.2764    4.485543e+07    4.578470e+05
    502.5956    4.451608e+07    4.578470e+05
    -11000.0    8.015048e+07    4.578470e+05
    526.9147    4.435711e+07    4.578470e+05
    551.2339    4.480197e+07    4.578470e+05
     575.553    4.550229e+07    4.578470e+05
    599.8721    4.502233e+07    4.578470e+05
    624.1913    4.464047e+07    4.578470e+05
    648.5104    4.473973e+07    4.578470e+05
    672.8296    4.550556e+07    4.578470e+05
    697.1487    4.504833e+07    4.578470e+05
    721.4678    4.500387e+07    4.578470e+05
     745.787    4.480620e+07    4.578470e+05
    770.1061    4.493035e+07    4.578470e+05
    794.4253    4.425474e+07    4.578470e+05
    818.7444    4.415338e+07    4.578470e+05
    843.0636    4.536984e+07    4.578470e+05
    867.3827    4.529468e+07    4.578470e+05
    891.7018    4.502367e+07    4.578470e+05
     916.021    4.469065e+07    4.578470e+05
    940.3401    4.452587e+07    4.578470e+05
    964.6593    4.422182e+07    4.578470e+05
    -11000.0    7.904059e+07    4.578470e+05
    988.9784    4.481449e+07    4.578470e+05
    1013.298    4.585413e+07    4.578470e+05
    1037.617    4.405646e+07    4.578470e+05
    1061.936    4.493195e+07    4.578470e+05
    1086.255    4.474527e+07    4.578470e+05
    1110.574    4.508764e+07    4.578470e+05
