#    OFFSETS               I           I_err
    -1321.34    1.527652e+07    5.378504e+05
   -1297.021    1.621942e+07    5.378504e+05
   -1272.702    1.568081e+07    5.378504e+05
   -1248.383    1.517871e+07    5.378504e+05
   -1224.063    1.532268e+07    5.378504e+05
   -1199.744    1.615186e+07    5.378504e+05
   -1175.425    1.538347e+07    5.378504e+05
   -1151.106    1.518801e+07    5.378504e+05
   -1126.787    1.618242e+07    5.378504e+05
   -1102.468    1.639032e+07    5.378504e+05
   -1078.149    1.621340e+07    5.378504e+05
   -1053.829    1.515019e+07    5.378504e+05
    -1029.51    1.687610e+07    5.378504e+05
   -1005.191    1.611483e+07    5.378504e+05
    -980.872    1.637518e+07    5.378504e+05
   -956.5529    1.604515e+07    5.378504e+05
   -932.2337    1.626377e+07    5.378504e+05
   -907.9146    1.574643e+07    5.378504e+05
   -883.5955    1.579737e+07    5.378504e+05
    -11000.0    2.996821e+07    5.378504e+05
   -859.2763    1.607523e+07    5.378504e+05
   -834.9572    1.597352e+07    5.378504e+05
    -810.638    1.567416e+07    5.378504e+05
   -786.3189    1.555784e+07    5.378504e+05
   -761.9997    1.609655e+07    5.378504e+05
   -737.6806    1.683720e+07    5.378504e+05
   -713.3615    1.593790e+07    5.378504e+05
   -689.0423    1.562475e+07    5.378504e+05
   -664.7232    1.610479e+07    5.378504e+05
    -640.404    1.552833e+07    5.378504e+05
   -616.0849    1.612219e+07    5.378504e+05
   -591.7658    1.634017e+07    5.378504e+05
   -567.4466    1.590494e+07    5.378504e+05
   -543.1275    1.512927e+07    5.378504e+05
   -518.8083    1.567205e+07    5.378504e+05
   -494.4892    1.562322e+07    5.378504e+05
   -470.1701    1.534037e+07    5.378504e+05
   -445.8509    1.451950e+07    5.378504e+05
   -421.5318    1.249865e+07    5.378504e+05
    -11000.0    3.043388e+07    5.378504e+05
   -397.2126    1.098321e+07    5.378504e+05
   -372.8935    4.462074e+06    5.378504e+05
   -348.5744    2.516905e+06    5.378504e+05
   -324.2552    9.824920e+06    5.378504e+05
   -299.9361    1.298147e+07    5.378504e+05
   -275.6169    1.363207e+07    5.378504e+05
   -251.2978    1.557032e+07    5.378504e+05
   -226.9786    1.612704e+07    5.378504e+05
   -202.6595    1.514693e+07    5.378504e+05
   -178.3404    1.601479e+07    5.378504e+05
   -154.0212    1.594936e+07    5.378504e+05
   -129.7021    1.574962e+07    5.378504e+05
   -105.3829    1.544428e+07    5.378504e+05
    -81.0638    1.496331e+07    5.378504e+05
   -56.74466    1.570879e+07    5.378504e+05
   -32.42552    1.503346e+07    5.378504e+05
    -8.10638    1.602487e+07    5.378504e+05
    16.21276    1.691057e+07    5.378504e+05
     40.5319    1.641390e+07    5.378504e+05
    -11000.0    2.997992e+07    5.378504e+05
    64.85104    1.656642e+07    5.378504e+05
    89.17018    1.521949e+07    5.378504e+05
    113.4893    1.569803e+07    5.378504e+05
    137.8085    1.549787e+07    5.378504e+05
    162.1276    1.509599e+07    5.378504e+05
    186.4467    1.644800e+07    5.378504e+05
    210.7659    1.523193e+07    5.378504e+05
     235.085    1.556705e+07    5.378504e+05
    259.4042    1.572219e+07    5.378504e+05
    283.7233    1.600844e+07    5.378504e+05
    308.0425    1.543743e+07    5.378504e+05
    332.3616    1.620359e+07    5.378504e+05
    356.6807    1.589814e+07    5.378504e+05
    380.9999    1.562277e+07    5.378504e+05
     405.319    1.657526e+07    5.378504e+05
    429.6382    1.611107e+07    5.378504e+05
    453.9573    1.632755e+07    5.378504e+05
    478.2764    1.617108e+07    5.378504e+05
    502.5956    1.613026e+07    5.378504e+05
    -11000.0    3.054502e+07    5.378504e+05
    526.9147    1.615118e+07    5.378504e+05
    551.2339    1.623838e+07    5.378504e+05
     575.553    1.523673e+07    5.378504e+05
    599.8721    1.540129e+07    5.378504e+05
    624.1913    1.683123e+07    5.378504e+05
    648.5104    1.635864e+07    5.378504e+05
    672.8296    1.601930e+07    5.378504e+05
    697.1487    1.599002e+07    5.378504e+05
    721.4678    1.559659e+07    5.378504e+05
     745.787    1.489808e+07    5.378504e+05
    770.1061    1.681559e+07    5.378504e+05
    794.4253    1.645710e+07    5.378504e+05
    818.7444    1.600190e+07    5.378504e+05
    843.0636    1.649854e+07    5.378504e+05
    867.3827    1.567129e+07    5.378504e+05
    891.7018    1.669799e+07    5.378504e+05
     916.021    1.557442e+07    5.378504e+05
    940.3401    1.618172e+07    5.378504e+05
    964.6593    1.614772e+07    5.378504e+05
    -11000.0    2.982224e+07    5.378504e+05
    988.9784    1.518947e+07    5.378504e+05
    1013.298    1.645989e+07    5.378504e+05
    1037.617    1.599637e+07    5.378504e+05
    1061.936    1.539940e+07    5.378504e+05
    1086.255    1.486114e+07    5.378504e+05
    1110.574    1.598252e+07    5.378504e+05
