#    OFFSETS               I           I_err
    -1321.34    3.698677e+07    4.995768e+05
   -1297.021    3.807671e+07    4.995768e+05
   -1272.702    3.705230e+07    4.995768e+05
   -1248.383    3.733227e+07    4.995768e+05
   -1224.063    3.770986e+07    4.995768e+05
   -1199.744    3.685157e+07    4.995768e+05
   -1175.425    3.632322e+07    4.995768e+05
   -1151.106    3.652415e+07    4.995768e+05
   -1126.787    3.813237e+07    4.995768e+05
   -1102.468    3.692558e+07    4.995768e+05
   -1078.149    3.670527e+07    4.995768e+05
   -1053.829    3.692536e+07    4.995768e+05
    -1029.51    3.601082e+07    4.995768e+05
   -1005.191    3.601315e+07    4.995768e+05
    -980.872    3.717691e+07    4.995768e+05
   -956.5529    3.684411e+07    4.995768e+05
   -932.2337    3.626564e+07    4.995768e+05
   -907.9146    3.649361e+07    4.995768e+05
   -883.5955    3.579657e+07    4.995768e+05
    -11000.0    6.564379e+07    4.995768e+05
   -859.2763    3.694253e+07    4.995768e+05
   -834.9572    3.713255e+07    4.995768e+05
    -810.638    3.713209e+07    4.995768e+05
   -786.3189    3.718840e+07    4.995768e+05
   -761.9997    3.743189e+07    4.995768e+05
   -737.6806    3.739301e+07    4.995768e+05
   -713.3615    3.658331e+07    4.995768e+05
   -689.0423    3.541521e+07    4.995768e+05
   -664.7232    3.722670e+07    4.995768e+05
    -640.404    3.801208e+07    4.995768e+05
   -616.0849    3.783228e+07    4.995768e+05
   -591.7658    3.667773e+07    4.995768e+05
   -567.4466    3.719980e+07    4.995768e+05
   -543.1275    3.702086e+07    4.995768e+05
   -518.8083    3.697301e+07    4.995768e+05
   -494.4892    3.640567e+07    4.995768e+05
   -470.1701    3.758328e+07    4.995768e+05
   -445.8509    3.662337e+07    4.995768e+05
   -421.5318    3.652659e+07    4.995768e+05
    -11000.0    6.623622e+07    4.995768e+05
   -397.2126    3.699789e+07    4.995768e+05
   -372.8935    3.714564e+07    4.995768e+05
   -348.5744    3.712510e+07    4.995768e+05
   -324.2552    3.690389e+07    4.995768e+05
   -299.9361    3.644118e+07    4.995768e+05
   -275.6169    3.744155e+07    4.995768e+05
   -251.2978    3.752820e+07    4.995768e+05
   -226.9786    3.606097e+07    4.995768e+05
   -202.6595    3.651172e+07    4.995768e+05
   -178.3404    3.566859e+07    4.995768e+05
   -154.0212    3.650405e+07    4.995768e+05
   -129.7021    3.436157e+07    4.995768e+05
   -105.3829    3.427588e+07    4.995768e+05
    -81.0638    3.316932e+07    4.995768e+05
   -56.74466    2.893552e+07    4.995768e+05
   -32.42552    1.796669e+07    4.995768e+05
    -8.10638    7.707462e+05    4.995768e+05
    16.21276    1.151203e+05    4.995768e+05
     40.5319    4.928657e+06    4.995768e+05
    -11000.0    6.600434e+07    4.995768e+05
    64.85104    4.747413e+06    4.995768e+05
    89.17018    9.542841e+06    4.995768e+05
    113.4893    2.377404e+07    4.995768e+05
    137.8085    3.123451e+07    4.995768e+05
    162.1276    3.401488e+07    4.995768e+05
    186.4467    3.394017e+07    4.995768e+05
    210.7659    3.550993e+07    4.995768e+05
     235.085    3.612153e+07    4.995768e+05
    259.4042    3.546904e+07    4.995768e+05
    283.7233    3.567412e+07    4.995768e+05
    308.0425    3.590393e+07    4.995768e+05
    332.3616    3.665760e+07    4.995768e+05
    356.6807    3.740041e+07    4.995768e+05
    380.9999    3.705172e+07    4.995768e+05
     405.319    3.642980e+07    4.995768e+05
    429.6382    3.654618e+07    4.995768e+05
    453.9573    3.669593e+07    4.995768e+05
    478.2764    3.723207e+07    4.995768e+05
    502.5956    3.720240e+07    4.995768e+05
    -11000.0    6.612279e+07    4.995768e+05
    526.9147    3.639677e+07    4.995768e+05
    551.2339    3.720266e+07    4.995768e+05
     575.553    3.616662e+07    4.995768e+05
    599.8721    3.797715e+07    4.995768e+05
    624.1913    3.618500e+07    4.995768e+05
    648.5104    3.760877e+07    4.995768e+05
    672.8296    3.712420e+07    4.995768e+05
    697.1487    3.694606e+07    4.995768e+05
    721.4678    3.693407e+07    4.995768e+05
     745.787    3.673032e+07    4.995768e+05
    770.1061    3.724683e+07    4.995768e+05
    794.4253    3.710973e+07    4.995768e+05
    818.7444    3.703686e+07    4.995768e+05
    843.0636    3.624469e+07    4.995768e+05
    867.3827    3.667868e+07    4.995768e+05
    891.7018    3.722291e+07    4.995768e+05
     916.021    3.757242e+07    4.995768e+05
    940.3401    3.663966e+07    4.995768e+05
    964.6593    3.657971e+07    4.995768e+05
    -11000.0    6.589697e+07    4.995768e+05
    988.9784    3.697269e+07    4.995768e+05
    1013.298    3.785188e+07    4.995768e+05
    1037.617    3.707353e+07    4.995768e+05
    1061.936    3.559563e+07    4.995768e+05
    1086.255    3.569998e+07    4.995768e+05
    1110.574    3.696096e+07    4.995768e+05
