#    OFFSETS               I           I_err
    -1321.34    1.689119e+07    5.148904e+05
   -1297.021    1.624841e+07    5.148904e+05
   -1272.702    1.558113e+07    5.148904e+05
   -1248.383    1.710671e+07    5.148904e+05
   -1224.063    1.663393e+07    5.148904e+05
   -1199.744    1.681470e+07    5.148904e+05
   -1175.425    1.672590e+07    5.148904e+05
   -1151.106    1.601840e+07    5.148904e+05
   -1126.787    1.714738e+07    5.148904e+05
   -1102.468    1.697356e+07    5.148904e+05
   -1078.149    1.590720e+07    5.148904e+05
   -1053.829    1.650011e+07    5.148904e+05
    -1029.51    1.649346e+07    5.148904e+05
   -1005.191    1.596316e+07    5.148904e+05
    -980.872    1.643958e+07    5.148904e+05
   -956.5529    1.652390e+07    5.148904e+05
   -932.2337    1.745967e+07    5.148904e+05
   -907.9146    1.713722e+07    5.148904e+05
   -883.5955    1.682944e+07    5.148904e+05
    -11000.0    2.869842e+07    5.148904e+05
   -859.2763    1.713648e+07    5.148904e+05
   -834.9572    1.585801e+07    5.148904e+05
    -810.638    1.687380e+07    5.148904e+05
   -786.3189    1.617668e+07    5.148904e+05
   -761.9997    1.600304e+07    5.148904e+05
   -737.6806    1.706615e+07    5.148904e+05
   -713.3615    1.632861e+07    5.148904e+05
   -689.0423    1.711613e+07    5.148904e+05
   -664.7232    1.639327e+07    5.148904e+05
    -640.404    1.668449e+07    5.148904e+05
   -616.0849    1.633218e+07    5.148904e+05
   -591.7658    1.582475e+07    5.148904e+05
   -567.4466    1.609860e+07    5.148904e+05
   -543.1275    1.730242e+07    5.148904e+05
   -518.8083    1.707244e+07    5.148904e+05
   -494.4892    1.600584e+07    5.148904e+05
   -470.1701    1.627487e+07    5.148904e+05
   -445.8509    1.664643e+07    5.148904e+05
   -421.5318    1.674931e+07    5.148904e+05
    -11000.0    2.885710e+07    5.148904e+05
   -397.2126    1.628492e+07    5.148904e+05
   -372.8935    1.533221e+07    5.148904e+05
   -348.5744    1.587823e+07    5.148904e+05
   -324.2552    1.494414e+07    5.148904e+05
   -299.9361    1.256395e+07    5.148904e+05
   -275.6169    1.144390e+07    5.148904e+05
   -251.2978    5.443421e+06    5.148904e+05
   -226.9786   -2.557092e+06    5.148904e+05
   -202.6595    8.173360e+06    5.148904e+05
   -178.3404    1.253906e+07    5.148904e+05
   -154.0212    1.411390e+07    5.148904e+05
   -129.7021    1.555854e+07    5.148904e+05
   -105.3829    1.547762e+07    5.148904e+05
    -81.0638    1.548768e+07    5.148904e+05
   -56.74466    1.608672e+07    5.148904e+05
   -32.42552    1.614312e+07    5.148904e+05
    -8.10638    1.698763e+07    5.148904e+05
    16.21276    1.642871e+07    5.148904e+05
     40.5319    1.623531e+07    5.148904e+05
    -11000.0    2.880681e+07    5.148904e+05
    64.85104    1.672940e+07    5.148904e+05
    89.17018    1.698092e+07    5.148904e+05
    113.4893    1.618866e+07    5.148904e+05
    137.8085    1.584384e+07    5.148904e+05
    162.1276    1.702663e+07    5.148904e+05
    186.4467    1.650914e+07    5.148904e+05
    210.7659    1.655923e+07    5.148904e+05
     235.085    1.677604e+07    5.148904e+05
    259.4042    1.659619e+07    5.148904e+05
    283.7233    1.727205e+07    5.148904e+05
    308.0425    1.674852e+07    5.148904e+05
    332.3616    1.689279e+07    5.148904e+05
    356.6807    1.592306e+07    5.148904e+05
    380.9999    1.650928e+07    5.148904e+05
     405.319    1.680790e+07    5.148904e+05
    429.6382    1.640593e+07    5.148904e+05
    453.9573    1.693300e+07    5.148904e+05
    478.2764    1.756244e+07    5.148904e+05
    502.5956    1.654484e+07    5.148904e+05
    -11000.0    2.809562e+07    5.148904e+05
    526.9147    1.624465e+07    5.148904e+05
    551.2339    1.691643e+07    5.148904e+05
     575.553    1.696492e+07    5.148904e+05
    599.8721    1.640295e+07    5.148904e+05
    624.1913    1.661669e+07    5.148904e+05
    648.5104    1.542848e+07    5.148904e+05
    672.8296    1.663841e+07    5.148904e+05
    697.1487    1.639334e+07    5.148904e+05
    721.4678    1.625356e+07    5.148904e+05
     745.787    1.537313e+07    5.148904e+05
    770.1061    1.605079e+07    5.148904e+05
    794.4253    1.708497e+07    5.148904e+05
    818.7444    1.705093e+07    5.148904e+05
    843.0636    1.759749e+07    5.148904e+05
    867.3827    1.582049e+07    5.148904e+05
    891.7018    1.579023e+07    5.148904e+05
     916.021    1.573910e+07    5.148904e+05
    940.3401    1.709711e+07    5.148904e+05
    964.6593    1.556209e+07    5.148904e+05
    -11000.0    2.957305e+07    5.148904e+05
    988.9784    1.632749e+07    5.148904e+05
    1013.298    1.558267e+07    5.148904e+05
    1037.617    1.694146e+07    5.148904e+05
    1061.936    1.609517e+07    5.148904e+05
    1086.255    1.647209e+07    5.148904e+05
    1110.574    1.642964e+07    5.148904e+05
