#    OFFSETS               I           I_err
    -1321.34    3.660110e+07    5.442677e+05
   -1297.021    3.840382e+07    5.442677e+05
   -1272.702    3.689910e+07    5.442677e+05
   -1248.383    3.644079e+07    5.442677e+05
   -1224.063    3.806993e+07    5.442677e+05
   -1199.744    3.677780e+07    5.442677e+05
   -1175.425    3.748352e+07    5.442677e+05
   -1151.106    3.707691e+07    5.442677e+05
   -1126.787    3.758121e+07    5.442677e+05
   -1102.468    3.677894e+07    5.442677e+05
   -1078.149    3.691111e+07    5.442677e+05
   -1053.829    3.709954e+07    5.442677e+05
    -1029.51    3.722336e+07    5.442677e+05
   -1005.191    3.676310e+07    5.442677e+05
    -980.872    3.736935e+07    5.442677e+05
   -956.5529    3.626991e+07    5.442677e+05
   -932.2337    3.742672e+07    5.442677e+05
   -907.9146    3.668668e+07    5.442677e+05
   -883.5955    3.732547e+07    5.442677e+05
    -11000.0    6.992205e+07    5.442677e+05
   -859.2763    3.620899e+07    5.442677e+05
   -834.9572    3.630479e+07    5.442677e+05
    -810.638    3.678637e+07    5.442677e+05
   -786.3189    3.823510e+07    5.442677e+05
   -761.9997    3.618104e+07    5.442677e+05
   -737.6806    3.701604e+07    5.442677e+05
   -713.3615    3.615447e+07    5.442677e+05
   -689.0423    3.705937e+07    5.442677e+05
   -664.7232    3.625471e+07    5.442677e+05
    -640.404    3.783756e+07    5.442677e+05
   -616.0849    3.675929e+07    5.442677e+05
   -591.7658    3.781829e+07    5.442677e+05
   -567.4466    3.728611e+07    5.442677e+05
   -543.1275    3.717754e+07    5.442677e+05
   -518.8083    3.783951e+07    5.442677e+05
   -494.4892    3.659323e+07    5.442677e+05
   -470.1701    3.734867e+07    5.442677e+05
   -445.8509    3.723571e+07    5.442677e+05
   -421.5318    3.710802e+07    5.442677e+05
    -11000.0    7.066906e+07    5.442677e+05
   -397.2126    3.759149e+07    5.442677e+05
   -372.8935    3.718044e+07    5.442677e+05
   -348.5744    3.640875e+07    5.442677e+05
   -324.2552    3.749170e+07    5.442677e+05
   -299.9361    3.698049e+07    5.442677e+05
   -275.6169    3.675419e+07    5.442677e+05
   -251.2978    3.667100e+07    5.442677e+05
   -226.9786    3.636239e+07    5.442677e+05
   -202.6595    3.734234e+07    5.442677e+05
   -178.3404    3.695216e+07    5.442677e+05
   -154.0212    3.705597e+07    5.442677e+05
   -129.7021    3.652549e+07    5.442677e+05
   -105.3829    3.585653e+07    5.442677e+05
    -81.0638    3.669153e+07    5.442677e+05
   -56.74466    3.572039e+07    5.442677e+05
   -32.42552    3.406769e+07    5.442677e+05
    -8.10638    3.199922e+07    5.442677e+05
    16.21276    2.816508e+07    5.442677e+05
     40.5319    1.548707e+07    5.442677e+05
    -11000.0    6.955954e+07    5.442677e+05
    64.85104    4.665569e+05    5.442677e+05
    89.17018    4.007235e+06    5.442677e+05
    113.4893    1.773280e+07    5.442677e+05
    137.8085    2.862093e+07    5.442677e+05
    162.1276    3.226646e+07    5.442677e+05
    186.4467    3.356424e+07    5.442677e+05
    210.7659    3.537254e+07    5.442677e+05
     235.085    3.642510e+07    5.442677e+05
    259.4042    3.545856e+07    5.442677e+05
    283.7233    3.610663e+07    5.442677e+05
    308.0425    3.545904e+07    5.442677e+05
    332.3616    3.725562e+07    5.442677e+05
    356.6807    3.642174e+07    5.442677e+05
    380.9999    3.734042e+07    5.442677e+05
     405.319    3.654412e+07    5.442677e+05
    429.6382    3.674479e+07    5.442677e+05
    453.9573    3.721102e+07    5.442677e+05
    478.2764    3.802101e+07    5.442677e+05
    502.5956    3.624478e+07    5.442677e+05
    -11000.0    6.935061e+07    5.442677e+05
    526.9147    3.680294e+07    5.442677e+05
    551.2339    3.674273e+07    5.442677e+05
     575.553    3.636516e+07    5.442677e+05
    599.8721    3.611010e+07    5.442677e+05
    624.1913    3.785696e+07    5.442677e+05
    648.5104    3.718840e+07    5.442677e+05
    672.8296    3.680523e+07    5.442677e+05
    697.1487    3.728522e+07    5.442677e+05
    721.4678    3.725029e+07    5.442677e+05
     745.787    3.710453e+07    5.442677e+05
    770.1061    3.710419e+07    5.442677e+05
    794.4253    3.749960e+07    5.442677e+05
    818.7444    3.720227e+07    5.442677e+05
    843.0636    3.732794e+07    5.442677e+05
    867.3827    3.766225e+07    5.442677e+05
    891.7018    3.693221e+07    5.442677e+05
     916.021    3.715812e+07    5.442677e+05
    940.3401    3.718415e+07    5.442677e+05
    964.6593    3.847956e+07    5.442677e+05
    -11000.0    7.089100e+07    5.442677e+05
    988.9784    3.593639e+07    5.442677e+05
    1013.298    3.741183e+07    5.442677e+05
    1037.617    3.785688e+07    5.442677e+05
    1061.936    3.762554e+07    5.442677e+05
    1086.255    3.675138e+07    5.442677e+05
    1110.574    3.616357e+07    5.442677e+05
