#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5788490e+08  4.5788490e+06
   1.000e+00    2.0078253e+08  4.5788490e+06
   2.000e+00    2.2917139e+08  4.5788490e+06
   3.000e+00    2.5440085e+08  4.5788490e+06
   4.000e+00    2.6850371e+08  4.5788490e+06
   5.000e+00    2.7628775e+08  4.5788490e+06
   6.000e+00    2.8027135e+08  4.5788490e+06
   7.000e+00    2.8237762e+08  4.5788490e+06
   8.000e+00    2.8343075e+08  4.5788490e+06
   9.000e+00    2.8448389e+08  4.5788490e+06
   1.000e+01    2.8494177e+08  4.5788490e+06
   1.200e+01    2.8631543e+08  4.5788490e+06
   1.400e+01    2.8718541e+08  4.5788490e+06
   1.600e+01    2.8796381e+08  4.5788490e+06
   1.800e+01    2.8810118e+08  4.5788490e+06
   2.000e+01    2.8672752e+08  4.5788490e+06
   2.400e+01    2.8796381e+08  4.5788490e+06
   2.800e+01    2.8713962e+08  4.5788490e+06
   3.200e+01    2.8718541e+08  4.5788490e+06
   3.600e+01    2.8768908e+08  4.5788490e+06
   4.000e+01    2.8672752e+08  4.5788490e+06
   1.000e+00    2.0059937e+08  4.5788490e+06
   4.000e+01    2.8668174e+08  4.5788490e+06
