#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6765000e+08  6.6765000e+06
   1.000e+00    3.3302382e+08  6.6765000e+06
   2.000e+00    3.9097584e+08  6.6765000e+06
   3.000e+00    4.1895037e+08  6.6765000e+06
   4.000e+00    4.3410603e+08  6.6765000e+06
   5.000e+00    4.3844575e+08  6.6765000e+06
   6.000e+00    4.4231812e+08  6.6765000e+06
   7.000e+00    4.4398725e+08  6.6765000e+06
   8.000e+00    4.4478843e+08  6.6765000e+06
   9.000e+00    4.4599020e+08  6.6765000e+06
   1.000e+01    4.4759256e+08  6.6765000e+06
   1.200e+01    4.4619050e+08  6.6765000e+06
   1.400e+01    4.4732550e+08  6.6765000e+06
   1.600e+01    4.4886110e+08  6.6765000e+06
   1.800e+01    4.4826021e+08  6.6765000e+06
   2.000e+01    4.4765932e+08  6.6765000e+06
   2.400e+01    4.4659109e+08  6.6765000e+06
   2.800e+01    4.4779286e+08  6.6765000e+06
   3.200e+01    4.4772609e+08  6.6765000e+06
   3.600e+01    4.4659109e+08  6.6765000e+06
   4.000e+01    4.4445460e+08  6.6765000e+06
   1.000e+00    3.3375824e+08  6.6765000e+06
   4.000e+01    4.4458814e+08  6.6765000e+06
