#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.7598800e+08  5.7598800e+06
   1.000e+00    2.7157834e+08  5.7598800e+06
   2.000e+00    2.7013837e+08  5.7598800e+06
   3.000e+00    2.6702804e+08  5.7598800e+06
   4.000e+00    2.7630144e+08  5.7598800e+06
   5.000e+00    2.9104674e+08  5.7598800e+06
   6.000e+00    3.0711680e+08  5.7598800e+06
   7.000e+00    3.2186209e+08  5.7598800e+06
   8.000e+00    3.3395784e+08  5.7598800e+06
   9.000e+00    3.4300085e+08  5.7598800e+06
   1.000e+01    3.5043110e+08  5.7598800e+06
   1.200e+01    3.6212366e+08  5.7598800e+06
   1.400e+01    3.6955390e+08  5.7598800e+06
   1.600e+01    3.7617776e+08  5.7598800e+06
   1.800e+01    3.7923050e+08  5.7598800e+06
   2.000e+01    3.8090086e+08  5.7598800e+06
   2.400e+01    3.8539357e+08  5.7598800e+06
   2.800e+01    3.8798552e+08  5.7598800e+06
   3.200e+01    3.8844631e+08  5.7598800e+06
   3.600e+01    3.8982868e+08  5.7598800e+06
   4.000e+01    3.8913749e+08  5.7598800e+06
   1.000e+00    2.7232713e+08  5.7598800e+06
   4.000e+01    3.8913749e+08  5.7598800e+06
