#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.3452770e+08  4.3452770e+06
   1.000e+00    2.1539538e+08  4.3452770e+06
   2.000e+00    2.1231023e+08  4.3452770e+06
   3.000e+00    2.1726385e+08  4.3452770e+06
   4.000e+00    2.1078939e+08  4.3452770e+06
   5.000e+00    2.1087629e+08  4.3452770e+06
   6.000e+00    2.1231023e+08  4.3452770e+06
   7.000e+00    2.1630789e+08  4.3452770e+06
   8.000e+00    2.2200020e+08  4.3452770e+06
   9.000e+00    2.2943063e+08  4.3452770e+06
   1.000e+01    2.3677414e+08  4.3452770e+06
   1.200e+01    2.4959271e+08  4.3452770e+06
   1.400e+01    2.6002138e+08  4.3452770e+06
   1.600e+01    2.6745180e+08  4.3452770e+06
   1.800e+01    2.7375245e+08  4.3452770e+06
   2.000e+01    2.7979239e+08  4.3452770e+06
   2.400e+01    2.8635375e+08  4.3452770e+06
   2.800e+01    2.9056867e+08  4.3452770e+06
   3.200e+01    2.9421871e+08  4.3452770e+06
   3.600e+01    2.9573955e+08  4.3452770e+06
   4.000e+01    2.9752112e+08  4.3452770e+06
   1.000e+00    2.1565610e+08  4.3452770e+06
   4.000e+01    2.9760802e+08  4.3452770e+06
