#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.9726100e+08  5.9726100e+06
   1.000e+00    3.0137790e+08  5.9726100e+06
   2.000e+00    3.0472256e+08  5.9726100e+06
   3.000e+00    2.9295652e+08  5.9726100e+06
   4.000e+00    2.9462885e+08  5.9726100e+06
   5.000e+00    3.0269187e+08  5.9726100e+06
   6.000e+00    3.1565244e+08  5.9726100e+06
   7.000e+00    3.3028533e+08  5.9726100e+06
   8.000e+00    3.4455987e+08  5.9726100e+06
   9.000e+00    3.5554947e+08  5.9726100e+06
   1.000e+01    3.6612099e+08  5.9726100e+06
   1.200e+01    3.8224704e+08  5.9726100e+06
   1.400e+01    3.9431171e+08  5.9726100e+06
   1.600e+01    4.0267337e+08  5.9726100e+06
   1.800e+01    4.0751118e+08  5.9726100e+06
   2.000e+01    4.1288653e+08  5.9726100e+06
   2.400e+01    4.1736599e+08  5.9726100e+06
   2.800e+01    4.2112873e+08  5.9726100e+06
   3.200e+01    4.2441367e+08  5.9726100e+06
   3.600e+01    4.2572764e+08  5.9726100e+06
   4.000e+01    4.2507065e+08  5.9726100e+06
   1.000e+00    3.0107927e+08  5.9726100e+06
   4.000e+01    4.2489148e+08  5.9726100e+06
