#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.8896760e+08  4.8896760e+06
   1.000e+00    2.4643967e+08  4.8896760e+06
   2.000e+00    2.4507056e+08  4.8896760e+06
   3.000e+00    2.3964302e+08  4.8896760e+06
   4.000e+00    2.4423932e+08  4.8896760e+06
   5.000e+00    2.5543667e+08  4.8896760e+06
   6.000e+00    2.6902997e+08  4.8896760e+06
   7.000e+00    2.8164534e+08  4.8896760e+06
   8.000e+00    2.9274490e+08  4.8896760e+06
   9.000e+00    3.0159522e+08  4.8896760e+06
   1.000e+01    3.1039663e+08  4.8896760e+06
   1.200e+01    3.2149620e+08  4.8896760e+06
   1.400e+01    3.2985754e+08  4.8896760e+06
   1.600e+01    3.3499170e+08  4.8896760e+06
   1.800e+01    3.3895234e+08  4.8896760e+06
   2.000e+01    3.4208173e+08  4.8896760e+06
   2.400e+01    3.4609127e+08  4.8896760e+06
   2.800e+01    3.4882949e+08  4.8896760e+06
   3.200e+01    3.4980742e+08  4.8896760e+06
   3.600e+01    3.5093205e+08  4.8896760e+06
   4.000e+01    3.5166550e+08  4.8896760e+06
   1.000e+00    2.4653746e+08  4.8896760e+06
   4.000e+01    3.5161660e+08  4.8896760e+06
