#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+04  1.0000000e+02
  -1.620e+03   -4.6753102e+01  1.0000000e+02
  -1.590e+03   -8.2309274e+01  1.0000000e+02
  -1.560e+03   -2.6375468e+01  1.0000000e+02
  -1.530e+03    7.2024740e+01  1.0000000e+02
  -1.500e+03    5.4680420e+01  1.0000000e+02
  -1.470e+03   -8.6225075e+01  1.0000000e+02
  -1.440e+03    8.8238311e+01  1.0000000e+02
  -1.410e+03    9.4421594e+01  1.0000000e+02
  -1.380e+03    7.6081124e+01  1.0000000e+02
  -1.350e+03   -1.4424669e+01  1.0000000e+02
  -1.320e+03   -4.1909845e+00  1.0000000e+02
  -1.290e+03   -1.4466545e+01  1.0000000e+02
  -1.260e+03   -3.5705728e+01  1.0000000e+02
  -1.230e+03    4.8341598e+01  1.0000000e+02
  -1.200e+03   -2.3611355e+01  1.0000000e+02
  -1.170e+03   -2.2779718e+01  1.0000000e+02
  -1.140e+03   -4.8179974e+01  1.0000000e+02
  -1.110e+03   -1.4450712e+02  1.0000000e+02
  -1.080e+03   -5.2335065e+01  1.0000000e+02
  -1.050e+03   -4.5140678e+01  1.0000000e+02
  -1.020e+03   -3.0024955e+01  1.0000000e+02
  -9.900e+02   -2.5938660e+01  1.0000000e+02
  -9.600e+02   -2.4164714e+01  1.0000000e+02
  -9.300e+02    3.3385127e+00  1.0000000e+02
  -9.000e+02   -1.6430737e+02  1.0000000e+02
  -8.700e+02   -1.1680339e+02  1.0000000e+02
  -8.400e+02    1.7209823e+01  1.0000000e+02
  -8.100e+02    5.1599351e+01  1.0000000e+02
  -7.800e+02   -1.3861388e+02  1.0000000e+02
  -7.500e+02   -1.5680778e+02  1.0000000e+02
  -7.200e+02   -4.9531965e+01  1.0000000e+02
  -6.900e+02   -3.1826646e+00  1.0000000e+02
  -6.600e+02   -8.8815392e+01  1.0000000e+02
  -6.300e+02   -3.4281497e+02  1.0000000e+02
  -6.000e+02   -3.1486895e+02  1.0000000e+02
  -5.700e+02   -2.0842776e+02  1.0000000e+02
  -5.400e+02   -1.0015280e+02  1.0000000e+02
  -5.100e+02   -2.1218792e+02  1.0000000e+02
  -4.800e+02   -4.8175787e+02  1.0000000e+02
  -4.500e+02   -5.8552767e+02  1.0000000e+02
  -4.200e+02   -6.2982474e+02  1.0000000e+02
  -3.900e+02   -9.4330591e+02  1.0000000e+02
  -3.600e+02   -1.2541815e+03  1.0000000e+02
  -3.300e+02   -1.2773082e+03  1.0000000e+02
  -3.000e+02   -1.3067737e+03  1.0000000e+02
  -2.700e+02   -1.4583046e+03  1.0000000e+02
  -2.400e+02   -1.7691891e+03  1.0000000e+02
  -2.100e+02   -2.4205823e+03  1.0000000e+02
  -1.800e+02   -3.4796002e+03  1.0000000e+02
  -1.500e+02   -3.7985077e+03  1.0000000e+02
  -1.200e+02   -2.6571563e+03  1.0000000e+02
  -9.000e+01   -5.2700478e+02  1.0000000e+02
  -6.000e+01    1.7558325e+03  1.0000000e+02
  -3.000e+01    3.2716814e+03  1.0000000e+02
   0.000e+00    3.4752692e+03  1.0000000e+02
   3.000e+01    2.8276058e+03  1.0000000e+02
   6.000e+01    1.9767852e+03  1.0000000e+02
   9.000e+01    1.4788042e+03  1.0000000e+02
   1.200e+02    1.1815184e+03  1.0000000e+02
   1.500e+02    1.0720199e+03  1.0000000e+02
   1.800e+02    7.9058277e+02  1.0000000e+02
   2.100e+02    6.8680988e+02  1.0000000e+02
   2.400e+02    4.8557909e+02  1.0000000e+02
   2.700e+02    3.0274260e+02  1.0000000e+02
   3.000e+02    3.7546128e+02  1.0000000e+02
   3.300e+02    2.7251703e+02  1.0000000e+02
   3.600e+02    2.1936818e+02  1.0000000e+02
   3.900e+02    1.0418299e+02  1.0000000e+02
   4.200e+02    1.5331125e+02  1.0000000e+02
   4.500e+02    1.1598052e+01  1.0000000e+02
   4.800e+02    1.7025466e+02  1.0000000e+02
   5.100e+02   -1.1185792e+00  1.0000000e+02
   5.400e+02   -4.8937968e+00  1.0000000e+02
   5.700e+02    8.3658583e+01  1.0000000e+02
   6.000e+02    8.1388109e+01  1.0000000e+02
   6.300e+02   -5.2194379e+01  1.0000000e+02
   6.600e+02    1.9908131e+01  1.0000000e+02
   6.900e+02   -2.4365119e+01  1.0000000e+02
   7.200e+02    3.9250732e+01  1.0000000e+02
   7.500e+02    1.6142681e+02  1.0000000e+02
   7.800e+02   -4.5810690e+01  1.0000000e+02
   8.100e+02   -3.0548402e+01  1.0000000e+02
   8.400e+02   -6.0824715e+01  1.0000000e+02
   8.700e+02    9.0317455e+01  1.0000000e+02
   9.000e+02   -7.4070776e+01  1.0000000e+02
   9.300e+02    1.7455095e+01  1.0000000e+02
   9.600e+02   -1.0529239e+02  1.0000000e+02
   9.900e+02    5.6986890e+01  1.0000000e+02
   1.020e+03   -2.9283052e+01  1.0000000e+02
   1.050e+03    1.0885833e+02  1.0000000e+02
   1.080e+03   -3.4177055e+01  1.0000000e+02
   1.110e+03   -7.8884018e+01  1.0000000e+02
   1.140e+03    1.1201727e+02  1.0000000e+02
   1.170e+03   -1.0511890e+02  1.0000000e+02
   1.200e+03   -7.1531101e+01  1.0000000e+02
   1.230e+03   -9.6937340e+01  1.0000000e+02
   1.260e+03   -8.4678454e+01  1.0000000e+02
   1.290e+03   -6.3143150e+01  1.0000000e+02
   1.320e+03   -2.0536165e+01  1.0000000e+02
   1.350e+03   -1.2207139e+02  1.0000000e+02
   1.380e+03    2.0102451e+01  1.0000000e+02
   1.410e+03   -3.4694623e+01  1.0000000e+02
   1.440e+03    8.3036221e+01  1.0000000e+02
