-1.200e+04	1.8276030e+07	4.3543070e+04
-1.200e+03	-6.2681683e+05	4.3543070e+04
-1.170e+03	-6.9627754e+05	4.3543070e+04
-1.140e+03	-8.4797205e+05	4.3543070e+04
-1.110e+03	-9.6607901e+05	4.3543070e+04
-1.080e+03	-1.0823651e+06	4.3543070e+04
-1.050e+03	-1.2398800e+06	4.3543070e+04
-1.020e+03	-1.4703208e+06	4.3543070e+04
-9.900e+02	-1.7083779e+06	4.3543070e+04
-9.600e+02	-2.0007128e+06	4.3543070e+04
-9.300e+02	-2.3474372e+06	4.3543070e+04
-9.000e+02	-2.9298933e+06	4.3543070e+04
-8.700e+02	-3.6509851e+06	4.3543070e+04
-8.400e+02	-4.6976612e+06	4.3543070e+04
-8.100e+02	-5.9447725e+06	4.3543070e+04
-7.800e+02	-7.1752727e+06	4.3543070e+04
-7.500e+02	-7.5604616e+06	4.3543070e+04
-7.200e+02	-6.1615162e+06	4.3543070e+04
-6.900e+02	-3.0645257e+06	4.3543070e+04
-6.600e+02	7.7479494e+05	4.3543070e+04
-6.300e+02	4.3132558e+06	4.3543070e+04
-6.000e+02	6.1420815e+06	4.3543070e+04
-5.700e+02	5.8819246e+06	4.3543070e+04
-5.400e+02	4.4537814e+06	4.3543070e+04
-5.100e+02	2.6382890e+06	4.3543070e+04
-4.800e+02	1.2468233e+06	4.3543070e+04
-4.500e+02	1.4409570e+06	4.3543070e+04
-4.200e+02	2.3414806e+06	4.3543070e+04
-3.900e+02	3.2319605e+06	4.3543070e+04
-3.600e+02	3.8902411e+06	4.3543070e+04
-3.300e+02	3.3304287e+06	4.3543070e+04
-3.000e+02	2.2960754e+06	4.3543070e+04
-2.700e+02	1.5790812e+06	4.3543070e+04
-2.400e+02	1.1589175e+06	4.3543070e+04
-2.100e+02	9.1240497e+05	4.3543070e+04
-1.800e+02	7.6476221e+05	4.3543070e+04
-1.500e+02	6.2073872e+05	4.3543070e+04
-1.200e+02	5.1035498e+05	4.3543070e+04
-9.000e+01	4.2051478e+05	4.3543070e+04
-6.000e+01	3.3461697e+05	4.3543070e+04
-3.000e+01	2.3935158e+05	4.3543070e+04
0.000e+00	2.9932541e+05	4.3543070e+04
3.000e+01	2.5095754e+05	4.3543070e+04
6.000e+01	2.2894115e+05	4.3543070e+04
9.000e+01	2.4996439e+05	4.3543070e+04
1.200e+02	1.7943597e+05	4.3543070e+04
1.500e+02	1.2758303e+05	4.3543070e+04
1.800e+02	1.9341204e+05	4.3543070e+04
2.100e+02	1.3020170e+05	4.3543070e+04
2.400e+02	1.6596301e+05	4.3543070e+04
2.700e+02	1.5309299e+05	4.3543070e+04
3.000e+02	1.5703041e+05	4.3543070e+04
3.300e+02	1.1418216e+05	4.3543070e+04
3.600e+02	1.2738525e+05	4.3543070e+04
3.900e+02	5.0889800e+04	4.3543070e+04
4.200e+02	1.1642552e+05	4.3543070e+04
4.500e+02	6.7983078e+04	4.3543070e+04
4.800e+02	1.2981253e+05	4.3543070e+04
5.100e+02	9.9978471e+04	4.3543070e+04
5.400e+02	9.8214816e+04	4.3543070e+04
5.700e+02	9.0797312e+04	4.3543070e+04
6.000e+02	7.2166560e+04	4.3543070e+04
6.300e+02	5.1682675e+04	4.3543070e+04
6.600e+02	6.4781368e+04	4.3543070e+04
6.900e+02	6.6726465e+04	4.3543070e+04
7.200e+02	4.4282570e+04	4.3543070e+04
7.500e+02	4.8050974e+04	4.3543070e+04
7.800e+02	4.9921506e+04	4.3543070e+04
8.100e+02	4.2496545e+04	4.3543070e+04
8.400e+02	-6.0403443e+03	4.3543070e+04
8.700e+02	8.1834878e+04	4.3543070e+04
9.000e+02	7.4372635e+04	4.3543070e+04
9.300e+02	4.6297261e+04	4.3543070e+04
9.600e+02	5.9477975e+04	4.3543070e+04
9.900e+02	6.1328623e+04	4.3543070e+04
1.020e+03	3.8907098e+04	4.3543070e+04
1.050e+03	4.0780115e+04	4.3543070e+04
1.080e+03	3.4241619e+03	4.3543070e+04
1.110e+03	2.9609120e+04	4.3543070e+04
1.140e+03	9.1103220e+03	4.3543070e+04
1.170e+03	5.5900955e+04	4.3543070e+04
1.200e+03	1.7425283e+03	4.3543070e+04
1.230e+03	1.1139926e+04	4.3543070e+04
1.260e+03	-5.9845830e+04	4.3543070e+04
1.290e+03	2.0611889e+04	4.3543070e+04
1.320e+03	2.8094015e+04	4.3543070e+04
1.350e+03	-2.7932458e+04	4.3543070e+04
1.380e+03	1.8813436e+04	4.3543070e+04
