-1.200e+04	7.5983380e+06	4.3892620e+04
-1.200e+03	1.6353130e+04	4.3892620e+04
-1.170e+03	4.7121669e+04	4.3892620e+04
-1.140e+03	-2.8197656e+04	4.3892620e+04
-1.110e+03	-5.7980735e+04	4.3892620e+04
-1.080e+03	5.8383199e+04	4.3892620e+04
-1.050e+03	-2.9068231e+04	4.3892620e+04
-1.020e+03	4.2555436e+04	4.3892620e+04
-9.900e+02	1.3857031e+04	4.3892620e+04
-9.600e+02	2.3812326e+04	4.3892620e+04
-9.300e+02	-9.0488937e+04	4.3892620e+04
-9.000e+02	5.2618152e+04	4.3892620e+04
-8.700e+02	-5.7650265e+04	4.3892620e+04
-8.400e+02	7.2356416e+04	4.3892620e+04
-8.100e+02	4.7205961e+04	4.3892620e+04
-7.800e+02	-6.4351535e+04	4.3892620e+04
-7.500e+02	-1.9940250e+04	4.3892620e+04
-7.200e+02	2.3198367e+04	4.3892620e+04
-6.900e+02	-1.4597824e+05	4.3892620e+04
-6.600e+02	-1.1111047e+05	4.3892620e+04
-6.300e+02	1.7294563e+04	4.3892620e+04
-6.000e+02	-9.3901871e+04	4.3892620e+04
-5.700e+02	-1.4764331e+05	4.3892620e+04
-5.400e+02	-1.3579841e+05	4.3892620e+04
-5.100e+02	-1.9109973e+05	4.3892620e+04
-4.800e+02	-1.2862568e+05	4.3892620e+04
-4.500e+02	-2.2814134e+05	4.3892620e+04
-4.200e+02	-3.0283478e+05	4.3892620e+04
-3.900e+02	-3.0894447e+05	4.3892620e+04
-3.600e+02	-3.4114011e+05	4.3892620e+04
-3.300e+02	-4.5682743e+05	4.3892620e+04
-3.000e+02	-3.9221686e+05	4.3892620e+04
-2.700e+02	-5.9205310e+05	4.3892620e+04
-2.400e+02	-6.6809306e+05	4.3892620e+04
-2.100e+02	-8.4323912e+05	4.3892620e+04
-1.800e+02	-1.0723728e+06	4.3892620e+04
-1.500e+02	-1.3576135e+06	4.3892620e+04
-1.200e+02	-1.5203723e+06	4.3892620e+04
-9.000e+01	-1.6186213e+06	4.3892620e+04
-6.000e+01	-1.7785610e+06	4.3892620e+04
-3.000e+01	-1.9811693e+06	4.3892620e+04
0.000e+00	-2.3582770e+06	4.3892620e+04
3.000e+01	-2.3002118e+06	4.3892620e+04
6.000e+01	-1.3525855e+06	4.3892620e+04
9.000e+01	1.7288872e+05	4.3892620e+04
1.200e+02	1.5632828e+06	4.3892620e+04
1.500e+02	2.6459176e+06	4.3892620e+04
1.800e+02	2.6882543e+06	4.3892620e+04
2.100e+02	2.1778904e+06	4.3892620e+04
2.400e+02	1.7234374e+06	4.3892620e+04
2.700e+02	1.3609460e+06	4.3892620e+04
3.000e+02	1.1266717e+06	4.3892620e+04
3.300e+02	9.8316704e+05	4.3892620e+04
3.600e+02	7.8955166e+05	4.3892620e+04
3.900e+02	7.8422675e+05	4.3892620e+04
4.200e+02	6.5419397e+05	4.3892620e+04
4.500e+02	5.4015381e+05	4.3892620e+04
4.800e+02	4.9887048e+05	4.3892620e+04
5.100e+02	4.3395629e+05	4.3892620e+04
5.400e+02	3.6657062e+05	4.3892620e+04
5.700e+02	3.3053611e+05	4.3892620e+04
6.000e+02	4.0872901e+05	4.3892620e+04
6.300e+02	3.3718740e+05	4.3892620e+04
6.600e+02	1.8902023e+05	4.3892620e+04
6.900e+02	1.5387419e+05	4.3892620e+04
7.200e+02	2.1586186e+05	4.3892620e+04
7.500e+02	2.3476983e+05	4.3892620e+04
7.800e+02	5.3493937e+04	4.3892620e+04
8.100e+02	1.4448511e+05	4.3892620e+04
8.400e+02	1.4860748e+05	4.3892620e+04
8.700e+02	8.1271042e+04	4.3892620e+04
9.000e+02	1.3421650e+05	4.3892620e+04
9.300e+02	1.5003532e+05	4.3892620e+04
9.600e+02	5.8937463e+04	4.3892620e+04
9.900e+02	9.9266666e+04	4.3892620e+04
1.020e+03	9.1898481e+04	4.3892620e+04
1.050e+03	1.4788312e+05	4.3892620e+04
1.080e+03	7.3007663e+04	4.3892620e+04
1.110e+03	3.4058549e+04	4.3892620e+04
1.140e+03	-8.2997580e+03	4.3892620e+04
1.170e+03	2.1014094e+04	4.3892620e+04
1.200e+03	1.6709397e+05	4.3892620e+04
1.230e+03	9.4646112e+03	4.3892620e+04
1.260e+03	6.8315364e+04	4.3892620e+04
1.290e+03	2.9447566e+04	4.3892620e+04
1.320e+03	1.0642598e+05	4.3892620e+04
1.350e+03	1.2628585e+05	4.3892620e+04
1.380e+03	1.6583641e+04	4.3892620e+04
