#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+04  1.0000000e+02
  -1.620e+03   -2.3388577e+01  1.0000000e+02
  -1.590e+03    4.6096507e+01  1.0000000e+02
  -1.560e+03   -2.0402406e+01  1.0000000e+02
  -1.530e+03    4.2905386e+01  1.0000000e+02
  -1.500e+03   -8.1649358e+00  1.0000000e+02
  -1.470e+03   -9.2397964e+00  1.0000000e+02
  -1.440e+03    2.4314954e+01  1.0000000e+02
  -1.410e+03    2.5460919e+01  1.0000000e+02
  -1.380e+03   -5.2259160e+01  1.0000000e+02
  -1.350e+03    1.7171550e+01  1.0000000e+02
  -1.320e+03    2.8363438e+01  1.0000000e+02
  -1.290e+03    3.2503940e+01  1.0000000e+02
  -1.260e+03   -3.6107051e+01  1.0000000e+02
  -1.230e+03   -3.7160998e+01  1.0000000e+02
  -1.200e+03    7.2665565e-01  1.0000000e+02
  -1.170e+03   -3.5299879e+01  1.0000000e+02
  -1.140e+03    5.7781868e+01  1.0000000e+02
  -1.110e+03   -6.8034910e+01  1.0000000e+02
  -1.080e+03   -3.5299879e+01  1.0000000e+02
  -1.050e+03   -1.2134028e+01  1.0000000e+02
  -1.020e+03   -3.9450419e+00  1.0000000e+02
  -9.900e+02   -1.3095957e+01  1.0000000e+02
  -9.600e+02   -7.4630466e+01  1.0000000e+02
  -9.300e+02   -2.2635858e+01  1.0000000e+02
  -9.000e+02   -1.1464884e+01  1.0000000e+02
  -8.700e+02   -4.8398973e+01  1.0000000e+02
  -8.400e+02   -1.0661895e+01  1.0000000e+02
  -8.100e+02   -1.2342567e+02  1.0000000e+02
  -7.800e+02   -8.7691916e+01  1.0000000e+02
  -7.500e+02   -1.1351777e+02  1.0000000e+02
  -7.200e+02   -1.5667934e+02  1.0000000e+02
  -6.900e+02   -1.7849436e+02  1.0000000e+02
  -6.600e+02   -1.3063189e+02  1.0000000e+02
  -6.300e+02   -1.7581770e+02  1.0000000e+02
  -6.000e+02   -1.4763307e+02  1.0000000e+02
  -5.700e+02   -1.9911748e+02  1.0000000e+02
  -5.400e+02   -2.1268077e+02  1.0000000e+02
  -5.100e+02   -2.4392693e+02  1.0000000e+02
  -4.800e+02   -2.6895816e+02  1.0000000e+02
  -4.500e+02   -2.8183140e+02  1.0000000e+02
  -4.200e+02   -3.3677043e+02  1.0000000e+02
  -3.900e+02   -4.2148341e+02  1.0000000e+02
  -3.600e+02   -4.2755622e+02  1.0000000e+02
  -3.300e+02   -4.9912000e+02  1.0000000e+02
  -3.000e+02   -5.8100575e+02  1.0000000e+02
  -2.700e+02   -6.7526282e+02  1.0000000e+02
  -2.400e+02   -8.5128845e+02  1.0000000e+02
  -2.100e+02   -1.0048508e+03  1.0000000e+02
  -1.800e+02   -1.2663046e+03  1.0000000e+02
  -1.500e+02   -1.6527136e+03  1.0000000e+02
  -1.200e+02   -1.8814449e+03  1.0000000e+02
  -9.000e+01   -1.9351586e+03  1.0000000e+02
  -6.000e+01   -2.0520881e+03  1.0000000e+02
  -3.000e+01   -2.4586393e+03  1.0000000e+02
   0.000e+00   -2.9571472e+03  1.0000000e+02
   3.000e+01   -3.1206176e+03  1.0000000e+02
   6.000e+01   -2.0465723e+03  1.0000000e+02
   9.000e+01   -2.6976737e+02  1.0000000e+02
   1.200e+02    1.7128161e+03  1.0000000e+02
   1.500e+02    3.1708862e+03  1.0000000e+02
   1.800e+02    3.2919855e+03  1.0000000e+02
   2.100e+02    2.5874069e+03  1.0000000e+02
   2.400e+02    1.9113224e+03  1.0000000e+02
   2.700e+02    1.4973397e+03  1.0000000e+02
   3.000e+02    1.2184878e+03  1.0000000e+02
   3.300e+02    9.6894976e+02  1.0000000e+02
   3.600e+02    8.4069900e+02  1.0000000e+02
   3.900e+02    6.8972566e+02  1.0000000e+02
   4.200e+02    6.3154966e+02  1.0000000e+02
   4.500e+02    5.4774439e+02  1.0000000e+02
   4.800e+02    4.8309412e+02  1.0000000e+02
   5.100e+02    3.9991617e+02  1.0000000e+02
   5.400e+02    3.2892131e+02  1.0000000e+02
   5.700e+02    3.0488973e+02  1.0000000e+02
   6.000e+02    2.7476451e+02  1.0000000e+02
   6.300e+02    2.1998031e+02  1.0000000e+02
   6.600e+02    3.0616125e+02  1.0000000e+02
   6.900e+02    2.0916905e+02  1.0000000e+02
   7.200e+02    1.7460217e+02  1.0000000e+02
   7.500e+02    1.5827439e+02  1.0000000e+02
   7.800e+02    1.1343156e+02  1.0000000e+02
   8.100e+02    1.0637181e+02  1.0000000e+02
   8.400e+02    1.0660185e+02  1.0000000e+02
   8.700e+02    8.6510006e+01  1.0000000e+02
   9.000e+02    1.2760969e+02  1.0000000e+02
   9.300e+02    1.1454832e+02  1.0000000e+02
   9.600e+02    7.4778636e+01  1.0000000e+02
   9.900e+02    9.7246064e+01  1.0000000e+02
   1.020e+03    8.5058786e+01  1.0000000e+02
   1.050e+03    7.0529385e+01  1.0000000e+02
   1.080e+03    3.6631658e+01  1.0000000e+02
   1.110e+03    6.7371726e+01  1.0000000e+02
   1.140e+03    6.5502241e+01  1.0000000e+02
   1.170e+03    7.4063482e+01  1.0000000e+02
   1.200e+03    1.6029610e+01  1.0000000e+02
   1.230e+03    2.0358331e+01  1.0000000e+02
   1.260e+03   -2.8369868e+01  1.0000000e+02
   1.290e+03    8.7463727e+01  1.0000000e+02
   1.320e+03    3.9663996e+01  1.0000000e+02
   1.350e+03    7.2541236e+01  1.0000000e+02
   1.380e+03    3.5749356e+01  1.0000000e+02
   1.410e+03    1.4415345e+01  1.0000000e+02
   1.440e+03    5.3227285e+01  1.0000000e+02
