#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    6.1104500e+06  6.1104500e+04
   7.500e+01   -4.8883600e+03  6.1104500e+04
   7.000e+01    1.1487646e+05  6.1104500e+04
   6.500e+01    2.9452369e+05  6.1104500e+04
   6.000e+01    5.7316021e+05  6.1104500e+04
   5.500e+01    8.2124448e+05  6.1104500e+04
   5.000e+01    9.7278364e+05  6.1104500e+04
   4.500e+01    1.0534416e+06  6.1104500e+04
   4.000e+01    1.0235004e+06  6.1104500e+04
   3.500e+01    8.8540420e+05  6.1104500e+04
   3.000e+01    7.9435850e+05  6.1104500e+04
   2.500e+01    8.8723734e+05  6.1104500e+04
   2.000e+01    1.1738174e+06  6.1104500e+04
   1.500e+01    1.3919605e+06  6.1104500e+04
   1.000e+01    1.5318898e+06  6.1104500e+04
   5.000e+00    1.5477770e+06  6.1104500e+04
   0.000e+00    1.5954385e+06  6.1104500e+04
  -5.000e+00    1.6009379e+06  6.1104500e+04
  -1.000e+01    1.6021600e+06  6.1104500e+04
  -1.500e+01    1.5551095e+06  6.1104500e+04
  -2.000e+01    1.4817841e+06  6.1104500e+04
  -2.500e+01    1.4176244e+06  6.1104500e+04
  -3.000e+01    1.3051921e+06  6.1104500e+04
  -3.500e+01    1.1481536e+06  6.1104500e+04
  -4.000e+01    9.6361797e+05  6.1104500e+04
  -4.500e+01    6.8253727e+05  6.1104500e+04
  -5.000e+01    4.0573388e+05  6.1104500e+04
  -5.500e+01    1.5398334e+05  6.1104500e+04
  -6.000e+01    1.2831945e+04  6.1104500e+04
  -6.500e+01   -1.3442990e+04  6.1104500e+04
  -7.000e+01   -7.9435850e+03  6.1104500e+04
  -7.500e+01    1.5276125e+04  6.1104500e+04
