#Offset (Hz)        Intensity    Uncertainty
  -1.000e+05   -4.0917837e+04  3.9949815e+02
  -7.500e+02   -1.6240444e+04  1.8827229e+02
  -7.250e+02   -1.5989949e+04  1.8637550e+02
  -7.000e+02   -1.5571174e+04  1.8322795e+02
  -6.750e+02   -1.4762408e+04  1.7723750e+02
  -6.500e+02   -1.3925966e+04  1.7117540e+02
  -6.250e+02   -1.2240196e+04  1.5943176e+02
  -6.000e+02   -9.7682132e+03  1.4363100e+02
  -5.750e+02   -6.3073666e+03  1.2543093e+02
  -5.500e+02   -1.5828191e+03  1.1158757e+02
  -5.250e+02   -3.2165368e+02  1.1063623e+02
  -5.000e+02   -1.6706843e+01  1.1059518e+02
  -4.750e+02   -1.1314961e+03  1.1110337e+02
  -4.500e+02   -5.5468897e+03  1.2222699e+02
  -4.250e+02   -9.3964281e+03  1.4143097e+02
  -4.000e+02   -1.1414511e+04  1.5394595e+02
  -3.750e+02   -1.3300832e+04  1.6674201e+02
  -3.500e+02   -1.3968732e+04  1.7148183e+02
  -3.250e+02   -1.4916328e+04  1.7836820e+02
  -3.000e+02   -1.5538376e+04  1.8298271e+02
  -2.750e+02   -1.5847421e+04  1.8530090e+02
  -2.500e+02   -1.5829662e+04  1.8516725e+02
  -2.250e+02   -1.6594085e+04  1.9096728e+02
  -2.000e+02   -1.6306910e+04  1.8877729e+02
  -1.750e+02   -1.6080515e+04  1.8706010e+02
  -1.500e+02   -1.6110046e+04  1.8728362e+02
  -1.250e+02   -1.6411676e+04  1.8957473e+02
  -1.000e+02   -1.6173381e+04  1.8776347e+02
  -7.500e+01   -1.6290974e+04  1.8865616e+02
  -5.000e+01   -1.6446086e+04  1.8983702e+02
  -2.500e+01   -1.6526284e+04  1.9044906e+02
   0.000e+00   -1.5804561e+04  1.8497843e+02
   2.500e+01   -1.5297450e+04  1.8118711e+02
   5.000e+01   -1.5162268e+04  1.8018418e+02
   7.500e+01   -1.4051110e+04  1.7207319e+02
   1.000e+02   -1.3607982e+04  1.6890938e+02
   1.250e+02   -1.3118255e+04  1.6546399e+02
   1.500e+02   -1.3780003e+04  1.7013248e+02
   1.750e+02   -1.5231271e+04  1.8069570e+02
   2.000e+02   -1.5580832e+04  1.8330021e+02
   2.250e+02   -1.6152171e+04  1.8760270e+02
   2.500e+02   -1.6600349e+04  1.9101519e+02
   2.750e+02   -1.6653349e+04  1.9142082e+02
   3.000e+02   -1.6705423e+04  1.9181979e+02
   3.250e+02   -1.7045396e+04  1.9443454e+02
   3.500e+02   -1.7509482e+04  1.9803106e+02
   3.750e+02   -1.7397199e+04  1.9715811e+02
   4.000e+02   -1.7234026e+04  1.9589266e+02
   4.250e+02   -1.7292645e+04  1.9634684e+02
   4.500e+02   -1.7344120e+04  1.9674606e+02
   4.750e+02   -1.7194429e+04  1.9558615e+02
   5.000e+02   -1.7609233e+04  1.9880807e+02
   5.250e+02   -1.7550439e+04  1.9834994e+02
   5.500e+02   -1.7448926e+04  1.9756005e+02
   5.750e+02   -1.7204984e+04  1.9566783e+02
   6.000e+02   -1.7771518e+04  2.0007505e+02
   6.250e+02   -1.7637538e+04  1.9902879e+02
   6.500e+02   -1.7660001e+04  1.9920403e+02
   6.750e+02   -1.7561469e+04  1.9843584e+02
   7.000e+02   -1.7305020e+04  1.9644278e+02
   7.250e+02   -1.7541741e+04  1.9828219e+02
   7.500e+02   -1.7536481e+04  1.9824124e+02
