#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6986036e+04  3.3920872e+02
   3.600e+01    2.2822538e+04  1.7037884e+02
   1.000e+00    1.8791714e+04  1.6024106e+02
   3.300e+01    2.2369834e+04  1.6920769e+02
   2.000e+00    1.8728927e+04  1.6003741e+02
   3.000e+01    2.2197197e+04  1.6877213e+02
   3.000e+00    1.8947019e+04  1.6058815e+02
   2.700e+01    2.1618498e+04  1.6723757e+02
   4.000e+00    1.8505695e+04  1.5946122e+02
   2.400e+01    2.1779003e+04  1.6763259e+02
   6.000e+00    1.9314469e+04  1.6137635e+02
   2.100e+01    2.1185403e+04  1.6604845e+02
   8.000e+00    1.9327389e+04  1.6145086e+02
   1.800e+01    2.1136801e+04  1.6590633e+02
   1.000e+01    1.9309024e+04  1.6136346e+02
   1.600e+01    2.0411744e+04  1.6410977e+02
   1.200e+01    1.9846781e+04  1.6268683e+02
   1.400e+01    2.0157042e+04  1.6348509e+02
   8.000e+00    1.9382401e+04  1.6160640e+02
   2.400e+01    2.1760552e+04  1.6758160e+02
