#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.3117576e+04  1.3975757e+02
   3.600e+01    4.4444864e+04  1.0078590e+02
   1.000e+00    4.5163278e+04  1.0123277e+02
   3.300e+01    4.4617032e+04  1.0089282e+02
   2.000e+00    4.4581181e+04  1.0086947e+02
   3.000e+01    4.4382344e+04  1.0074702e+02
   3.000e+00    4.4377783e+04  1.0074311e+02
   2.700e+01    4.4390773e+04  1.0075056e+02
   4.000e+00    4.4782416e+04  1.0099428e+02
   2.400e+01    4.4275825e+04  1.0068074e+02
   6.000e+00    4.5288095e+04  1.0130922e+02
   2.100e+01    4.4622186e+04  1.0089250e+02
   8.000e+00    4.4865344e+04  1.0104611e+02
   1.800e+01    4.4502178e+04  1.0082180e+02
   1.000e+01    4.4743929e+04  1.0097013e+02
   1.600e+01    4.4414080e+04  1.0076355e+02
   1.200e+01    4.4826506e+04  1.0102003e+02
   1.400e+01    4.4648976e+04  1.0091159e+02
   8.000e+00    4.5074376e+04  1.0117653e+02
   2.400e+01    4.4401197e+04  1.0075758e+02
