#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00   -7.4753703e+04  1.4010340e+02
   3.600e+01   -3.1864483e+04  9.3196085e+01
   1.000e+00   -3.1512720e+04  9.2924402e+01
   3.300e+01   -3.1677998e+04  9.3040718e+01
   2.000e+00   -3.1361200e+04  9.2798011e+01
   3.000e+01   -3.1486848e+04  9.2884230e+01
   3.000e+00   -3.1237137e+04  9.2687069e+01
   2.700e+01   -3.1587752e+04  9.2979167e+01
   4.000e+00   -3.1610277e+04  9.2985439e+01
   2.400e+01   -3.1742390e+04  9.3092732e+01
   6.000e+00   -3.1355868e+04  9.2782675e+01
   2.100e+01   -3.1447191e+04  9.2855814e+01
   8.000e+00   -3.1801692e+04  9.3157390e+01
   1.800e+01   -3.1664759e+04  9.3030263e+01
   1.000e+01   -3.1684133e+04  9.3058018e+01
   1.600e+01   -3.1359188e+04  9.2792356e+01
   1.200e+01   -3.0984349e+04  9.2486032e+01
   1.400e+01   -3.1499374e+04  9.2903783e+01
   8.000e+00   -3.1695661e+04  9.3055792e+01
   2.400e+01   -3.1722213e+04  9.3078850e+01
