#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9498143e+04  2.8551699e+02
   3.600e+01    3.5308379e+04  1.5696111e+02
   1.000e+00    3.5407722e+04  1.5483107e+02
   3.300e+01    3.5374881e+04  1.5696434e+02
   2.000e+00    3.6135685e+04  1.5651824e+02
   3.000e+01    3.5584964e+04  1.5739191e+02
   3.000e+00    3.5418509e+04  1.5479309e+02
   2.700e+01    3.5553662e+04  1.5701951e+02
   4.000e+00    3.5258516e+04  1.5443913e+02
   2.400e+01    3.5506343e+04  1.5686063e+02
   6.000e+00    3.4874100e+04  1.5398020e+02
   2.100e+01    3.5552693e+04  1.5669585e+02
   8.000e+00    3.5546605e+04  1.5560093e+02
   1.800e+01    3.5635710e+04  1.5667498e+02
   1.000e+01    3.6279486e+04  1.5759459e+02
   1.600e+01    3.5622125e+04  1.5653042e+02
   1.200e+01    3.6107333e+04  1.5737012e+02
   1.400e+01    3.5767841e+04  1.5685265e+02
   8.000e+00    3.5294443e+04  1.5520811e+02
   2.400e+01    3.5532907e+04  1.5687873e+02
