#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0114346e+04  2.1009486e+02
   3.600e+01    3.2495486e+04  1.2751984e+02
   1.000e+00    3.2317162e+04  1.2573524e+02
   3.300e+01    3.2439407e+04  1.2737454e+02
   2.000e+00    3.2190354e+04  1.2571732e+02
   3.000e+01    3.2410271e+04  1.2733213e+02
   3.000e+00    3.2556470e+04  1.2634796e+02
   2.700e+01    3.2487096e+04  1.2729062e+02
   4.000e+00    3.3361599e+04  1.2721012e+02
   2.400e+01    3.2557477e+04  1.2714442e+02
   6.000e+00    3.2848105e+04  1.2658819e+02
   2.100e+01    3.2429844e+04  1.2680468e+02
   8.000e+00    3.2621617e+04  1.2646518e+02
   1.800e+01    3.2323480e+04  1.2647520e+02
   1.000e+01    3.2657183e+04  1.2660279e+02
   1.600e+01    3.2331552e+04  1.2641904e+02
   1.200e+01    3.2388827e+04  1.2638378e+02
   1.400e+01    3.2220815e+04  1.2618748e+02
   8.000e+00    3.2726217e+04  1.2649414e+02
   2.400e+01    3.2412390e+04  1.2700136e+02
