#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.4110908e+04  2.7426398e+02
   3.600e+01    3.6649779e+04  1.5445348e+02
   1.000e+00    3.7931664e+04  1.5645779e+02
   3.300e+01    3.6488423e+04  1.5405474e+02
   2.000e+00    3.7779430e+04  1.5634279e+02
   3.000e+01    3.6979667e+04  1.5489229e+02
   3.000e+00    3.7344888e+04  1.5564193e+02
   2.700e+01    3.6444519e+04  1.5388041e+02
   4.000e+00    3.6941108e+04  1.5468167e+02
   2.400e+01    3.6483566e+04  1.5406171e+02
   6.000e+00    3.6495182e+04  1.5396972e+02
   2.100e+01    3.6299861e+04  1.5374424e+02
   8.000e+00    3.6916181e+04  1.5470796e+02
   1.800e+01    3.6531670e+04  1.5405288e+02
   1.000e+01    3.6807517e+04  1.5450432e+02
   1.600e+01    3.6652024e+04  1.5431111e+02
   1.200e+01    3.6363749e+04  1.5373514e+02
   1.400e+01    3.6811025e+04  1.5449585e+02
   8.000e+00    3.6638187e+04  1.5417401e+02
   2.400e+01    3.6282835e+04  1.5378070e+02
