#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.9632750e+04  1.1200166e+02
   3.600e+01    1.9161464e+04  6.5591988e+01
   1.000e+00    1.9248903e+04  6.5653046e+01
   3.300e+01    1.9780250e+04  6.6057719e+01
   2.000e+00    1.9426356e+04  6.5788146e+01
   3.000e+01    1.9790829e+04  6.6076296e+01
   3.000e+00    1.9293647e+04  6.5687760e+01
   2.700e+01    1.9561550e+04  6.5892868e+01
   4.000e+00    1.9438287e+04  6.5798400e+01
   2.400e+01    1.9297485e+04  6.5692452e+01
   6.000e+00    1.9031319e+04  6.5494145e+01
   2.100e+01    1.9106260e+04  6.5544430e+01
   8.000e+00    1.8833513e+04  6.5348985e+01
   1.800e+01    1.9427614e+04  6.5792367e+01
   1.000e+01    1.9041276e+04  6.5502551e+01
   1.600e+01    1.9595166e+04  6.5923938e+01
   1.200e+01    1.9416698e+04  6.5784010e+01
   1.400e+01    1.9189625e+04  6.5615331e+01
   8.000e+00    1.8713630e+04  6.5252474e+01
   2.400e+01    1.9206257e+04  6.5626226e+01
