#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.2278917e+04  1.1024069e+02
   3.600e+01    3.5122847e+04  7.4756579e+01
   1.000e+00    3.5253997e+04  7.4828145e+01
   3.300e+01    3.4885365e+04  7.4623886e+01
   2.000e+00    3.4922607e+04  7.4645583e+01
   3.000e+01    3.4735954e+04  7.4541050e+01
   3.000e+00    3.4721136e+04  7.4533211e+01
   2.700e+01    3.4818926e+04  7.4588329e+01
   4.000e+00    3.5061469e+04  7.4723141e+01
   2.400e+01    3.4730016e+04  7.4537286e+01
   6.000e+00    3.5044669e+04  7.4711884e+01
   2.100e+01    3.4705280e+04  7.4526225e+01
   8.000e+00    3.4890477e+04  7.4628826e+01
   1.800e+01    3.4807682e+04  7.4579258e+01
   1.000e+01    3.4619812e+04  7.4476674e+01
   1.600e+01    3.4779323e+04  7.4563114e+01
   1.200e+01    3.4749620e+04  7.4548098e+01
   1.400e+01    3.4693228e+04  7.4521400e+01
   8.000e+00    3.4559052e+04  7.4445894e+01
   2.400e+01    3.4740509e+04  7.4546783e+01
