#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.5630691e+04  1.6044377e+02
   3.600e+01    3.7480169e+04  1.0192277e+02
   1.000e+00    3.7773150e+04  1.0194537e+02
   3.300e+01    3.7144424e+04  1.0161680e+02
   2.000e+00    3.8062359e+04  1.0226274e+02
   3.000e+01    3.7387978e+04  1.0180008e+02
   3.000e+00    3.8035043e+04  1.0221964e+02
   2.700e+01    3.7291643e+04  1.0168840e+02
   4.000e+00    3.7391912e+04  1.0163605e+02
   2.400e+01    3.7229135e+04  1.0160540e+02
   6.000e+00    3.7037881e+04  1.0129002e+02
   2.100e+01    3.7199396e+04  1.0155427e+02
   8.000e+00    3.7448504e+04  1.0170440e+02
   1.800e+01    3.7430413e+04  1.0173657e+02
   1.000e+01    3.7330108e+04  1.0157202e+02
   1.600e+01    3.7421849e+04  1.0173788e+02
   1.200e+01    3.7379555e+04  1.0165854e+02
   1.400e+01    3.7076907e+04  1.0143113e+02
   8.000e+00    3.7555846e+04  1.0178470e+02
   2.400e+01    3.7310714e+04  1.0168599e+02
