#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.1996837e+04  1.5313622e+02
   3.600e+01    2.2371616e+04  9.4057097e+01
   1.000e+00    1.9098544e+04  9.0849715e+01
   3.300e+01    2.2368861e+04  9.4053919e+01
   2.000e+00    1.8908332e+04  9.0680247e+01
   3.000e+01    2.2288586e+04  9.3969199e+01
   3.000e+00    1.9398521e+04  9.1124326e+01
   2.700e+01    2.2410799e+04  9.4100696e+01
   4.000e+00    1.9068019e+04  9.0825506e+01
   2.400e+01    2.2072616e+04  9.3742082e+01
   6.000e+00    1.9533371e+04  9.1258759e+01
   2.100e+01    2.1966689e+04  9.3634569e+01
   8.000e+00    2.0919316e+04  9.2586179e+01
   1.800e+01    2.1850784e+04  9.3519193e+01
   1.000e+01    2.0807644e+04  9.2480164e+01
   1.600e+01    2.1452640e+04  9.3117514e+01
   1.200e+01    2.1000695e+04  9.2663078e+01
   1.400e+01    2.1357087e+04  9.3019541e+01
   8.000e+00    2.0488155e+04  9.2163915e+01
   2.400e+01    2.2330348e+04  9.4013487e+01
