#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.2242663e+04  2.9832014e+02
   3.600e+01    3.7199807e+04  1.7901113e+02
   1.000e+00    3.6582300e+04  1.7848629e+02
   3.300e+01    3.6919705e+04  1.7845539e+02
   2.000e+00    3.6987275e+04  1.7913947e+02
   3.000e+01    3.6875150e+04  1.7859288e+02
   3.000e+00    3.7127416e+04  1.7918549e+02
   2.700e+01    3.6702623e+04  1.7806698e+02
   4.000e+00    3.6505121e+04  1.7793227e+02
   2.400e+01    3.7000062e+04  1.7859971e+02
   6.000e+00    3.6690789e+04  1.7806584e+02
   2.100e+01    3.6970777e+04  1.7845688e+02
   8.000e+00    3.6698573e+04  1.7826121e+02
   1.800e+01    3.6738150e+04  1.7816791e+02
   1.000e+01    3.6649521e+04  1.7812313e+02
   1.600e+01    3.6849309e+04  1.7841446e+02
   1.200e+01    3.6712153e+04  1.7806200e+02
   1.400e+01    3.6615170e+04  1.7806900e+02
   8.000e+00    3.6579102e+04  1.7792606e+02
   2.400e+01    3.7114712e+04  1.7869929e+02
