#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.7874607e+04  1.7066138e+02
   3.600e+01    2.9741670e+04  1.1251609e+02
   1.000e+00    3.0409081e+04  1.1308326e+02
   3.300e+01    2.9874570e+04  1.1262765e+02
   2.000e+00    2.9815243e+04  1.1257901e+02
   3.000e+01    2.9500023e+04  1.1231346e+02
   3.000e+00    2.9927129e+04  1.1267259e+02
   2.700e+01    2.9365212e+04  1.1220195e+02
   4.000e+00    3.0096582e+04  1.1281388e+02
   2.400e+01    2.9445283e+04  1.1226828e+02
   6.000e+00    2.9531707e+04  1.1233911e+02
   2.100e+01    2.9628905e+04  1.1242403e+02
   8.000e+00    2.9334629e+04  1.1217620e+02
   1.800e+01    2.9322786e+04  1.1216438e+02
   1.000e+01    2.9763281e+04  1.1253558e+02
   1.600e+01    2.9503107e+04  1.1231697e+02
   1.200e+01    2.9677189e+04  1.1246051e+02
   1.400e+01    2.9792122e+04  1.1255971e+02
   8.000e+00    2.9362648e+04  1.1219853e+02
   2.400e+01    2.9855355e+04  1.1261189e+02
