#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.7034101e+04  1.5174339e+02
   3.600e+01    2.5475560e+04  9.7366970e+01
   1.000e+00    2.4064044e+04  9.6090075e+01
   3.300e+01    2.5255575e+04  9.7157906e+01
   2.000e+00    2.3849630e+04  9.5900921e+01
   3.000e+01    2.5009771e+04  9.6935445e+01
   3.000e+00    2.4043054e+04  9.6072761e+01
   2.700e+01    2.4595467e+04  9.6561619e+01
   4.000e+00    2.3639178e+04  9.5715246e+01
   2.400e+01    2.4622172e+04  9.6585086e+01
   6.000e+00    2.3606533e+04  9.5684819e+01
   2.100e+01    2.4637538e+04  9.6598281e+01
   8.000e+00    2.3700786e+04  9.5766654e+01
   1.800e+01    2.4109484e+04  9.6130369e+01
   1.000e+01    2.3946063e+04  9.5990007e+01
   1.600e+01    2.4116611e+04  9.6136572e+01
   1.200e+01    2.4144695e+04  9.6162028e+01
   1.400e+01    2.4636434e+04  9.6600822e+01
   8.000e+00    2.4136569e+04  9.6157122e+01
   2.400e+01    2.4233391e+04  9.6237851e+01
