#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.0646238e+04  2.0347716e+02
   3.600e+01    1.9912156e+04  9.9365228e+01
   1.000e+00    1.8212116e+04  9.6231082e+01
   3.300e+01    1.9557516e+04  9.8705221e+01
   2.000e+00    1.8231485e+04  9.6272155e+01
   3.000e+01    1.9537919e+04  9.8668969e+01
   3.000e+00    1.7979766e+04  9.5808584e+01
   2.700e+01    1.9712071e+04  9.8979867e+01
   4.000e+00    1.8119346e+04  9.6052013e+01
   2.400e+01    1.9539467e+04  9.8669482e+01
   6.000e+00    1.9166966e+04  9.7949564e+01
   2.100e+01    1.9411725e+04  9.8427017e+01
   8.000e+00    1.9165979e+04  9.7986532e+01
   1.800e+01    1.9448757e+04  9.8460877e+01
   1.000e+01    1.8947838e+04  9.7599491e+01
   1.600e+01    1.9060000e+04  9.7759237e+01
   1.200e+01    1.9071977e+04  9.7780963e+01
   1.400e+01    1.9188905e+04  9.8011269e+01
   8.000e+00    1.9034167e+04  9.7743673e+01
   2.400e+01    1.9754366e+04  9.9059181e+01
