#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.0263760e+04  1.6890440e+02
   3.600e+01    3.0902338e+04  1.0970098e+02
   1.000e+00    3.0917090e+04  1.0970946e+02
   3.300e+01    3.1022165e+04  1.0979972e+02
   2.000e+00    3.1052131e+04  1.0982553e+02
   3.000e+01    3.0965156e+04  1.0975312e+02
   3.000e+00    3.1063898e+04  1.0983269e+02
   2.700e+01    3.0793044e+04  1.0960684e+02
   4.000e+00    3.0714782e+04  1.0954014e+02
   2.400e+01    3.0717911e+04  1.0954343e+02
   6.000e+00    3.0736652e+04  1.0955879e+02
   2.100e+01    3.0468824e+04  1.0933627e+02
   8.000e+00    3.1037272e+04  1.0981185e+02
   1.800e+01    3.0466925e+04  1.0933335e+02
   1.000e+01    3.0553373e+04  1.0940449e+02
   1.600e+01    3.1001921e+04  1.0978456e+02
   1.200e+01    3.0668558e+04  1.0949942e+02
   1.400e+01    3.0768337e+04  1.0958515e+02
   8.000e+00    3.1044320e+04  1.0982028e+02
   2.400e+01    3.0632117e+04  1.0947127e+02
