#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.1316596e+04  1.5932628e+02
   3.600e+01    2.7768581e+04  1.0274671e+02
   1.000e+00    2.3472324e+04  9.8999295e+01
   3.300e+01    2.8107787e+04  1.0306553e+02
   2.000e+00    2.2706860e+04  9.8381180e+01
   3.000e+01    2.7594701e+04  1.0258889e+02
   3.000e+00    2.3736714e+04  9.9212985e+01
   2.700e+01    2.7586604e+04  1.0258019e+02
   4.000e+00    2.2504643e+04  9.8221509e+01
   2.400e+01    2.7797266e+04  1.0277530e+02
   6.000e+00    2.2977498e+04  9.8599747e+01
   2.100e+01    2.7239197e+04  1.0226203e+02
   8.000e+00    2.3222108e+04  9.8797791e+01
   1.800e+01    2.6971194e+04  1.0201615e+02
   1.000e+01    2.4006176e+04  9.9436823e+01
   1.600e+01    2.6449129e+04  1.0154296e+02
   1.200e+01    2.4964600e+04  1.0024072e+02
   1.400e+01    2.6325722e+04  1.0143550e+02
   8.000e+00    2.3096244e+04  9.8693261e+01
   2.400e+01    2.7396506e+04  1.0240174e+02
