#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.0879618e+04  1.3885711e+02
   3.600e+01    2.2741692e+04  8.5204454e+01
   1.000e+00    1.6734236e+04  7.9797554e+01
   3.300e+01    2.2746118e+04  8.5225870e+01
   2.000e+00    1.6779214e+04  7.9837578e+01
   3.000e+01    2.2439577e+04  8.4912600e+01
   3.000e+00    1.8317379e+04  8.1098037e+01
   2.700e+01    2.2284143e+04  8.4757095e+01
   4.000e+00    1.7510861e+04  8.0432450e+01
   2.400e+01    2.1815153e+04  8.4297203e+01
   6.000e+00    1.7344624e+04  8.0286260e+01
   2.100e+01    2.1283675e+04  8.3785390e+01
   8.000e+00    1.8392183e+04  8.1161994e+01
   1.800e+01    2.0879054e+04  8.3399661e+01
   1.000e+01    1.8478612e+04  8.1235965e+01
   1.600e+01    2.0775334e+04  8.3301362e+01
   1.200e+01    1.9610163e+04  8.2231949e+01
   1.400e+01    2.0573734e+04  8.3107452e+01
   8.000e+00    1.7931470e+04  8.0775770e+01
   2.400e+01    2.2014039e+04  8.4491748e+01
