#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6576959e+04  1.4938456e+02
   3.600e+01    2.1066643e+04  8.5931866e+01
   1.000e+00    2.1399098e+04  8.6242392e+01
   3.300e+01    2.0991187e+04  8.5864676e+01
   2.000e+00    2.1306864e+04  8.6152235e+01
   3.000e+01    2.0871375e+04  8.5755691e+01
   3.000e+00    2.1701863e+04  8.6521005e+01
   2.700e+01    2.0820436e+04  8.5707722e+01
   4.000e+00    2.1072459e+04  8.5936868e+01
   2.400e+01    2.0910199e+04  8.5790977e+01
   6.000e+00    2.1232612e+04  8.6082982e+01
   2.100e+01    2.0505318e+04  8.5427048e+01
   8.000e+00    2.0997527e+04  8.5868600e+01
   1.800e+01    2.0756242e+04  8.5650425e+01
   1.000e+01    2.0761042e+04  8.5651887e+01
   1.600e+01    2.0752775e+04  8.5645053e+01
   1.200e+01    2.0875474e+04  8.5758873e+01
   1.400e+01    2.0743186e+04  8.5639378e+01
   8.000e+00    2.0999105e+04  8.5866858e+01
   2.400e+01    2.0755047e+04  8.5650077e+01
