#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.5412585e+04  3.1175711e+02
   3.600e+01    4.0861372e+04  1.8851276e+02
   1.000e+00    4.1593126e+04  1.8799798e+02
   3.300e+01    4.0901124e+04  1.8854488e+02
   2.000e+00    4.1527945e+04  1.8795386e+02
   3.000e+01    4.1077223e+04  1.8895701e+02
   3.000e+00    4.1401567e+04  1.8775448e+02
   2.700e+01    4.1037516e+04  1.8866608e+02
   4.000e+00    4.0997960e+04  1.8689456e+02
   2.400e+01    4.0976145e+04  1.8852103e+02
   6.000e+00    4.0930596e+04  1.8687569e+02
   2.100e+01    4.0866912e+04  1.8817715e+02
   8.000e+00    4.1001493e+04  1.8705050e+02
   1.800e+01    4.0620400e+04  1.8737507e+02
   1.000e+01    4.0871623e+04  1.8709294e+02
   1.600e+01    4.0820745e+04  1.8756479e+02
   1.200e+01    4.0913408e+04  1.8745309e+02
   1.400e+01    4.0769487e+04  1.8731267e+02
   8.000e+00    4.1054512e+04  1.8724657e+02
   2.400e+01    4.0660985e+04  1.8778195e+02
