# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.55632e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.5538e+00  1.1968e+02 -1.3413e+04 -3.7582e+03 
 7.5577e+00  1.1968e+02 -1.3667e+04 -5.1610e+03 
 7.5616e+00  1.1968e+02 -9.5307e+03 -6.7182e+03 
 7.5655e+00  1.1968e+02 -3.4923e+03 -8.2798e+03 
 7.5695e+00  1.1968e+02 -3.3875e+03 -9.6514e+03 
 7.5734e+00  1.1968e+02 -4.1766e+03 -1.0628e+04 
 7.5773e+00  1.1968e+02 -3.5275e+03 -1.1042e+04 
 7.5812e+00  1.1968e+02 -2.9886e+03 -1.0818e+04 
 7.5851e+00  1.1968e+02 -4.0417e+03 -9.9958e+03 
 7.5890e+00  1.1968e+02 -6.6886e+03 -8.7222e+03 
 7.5929e+00  1.1968e+02 -1.0814e+04 -7.1961e+03 
 7.5968e+00  1.1968e+02 -1.7265e+04 -5.6192e+03 
 7.6007e+00  1.1968e+02 -2.5228e+04 -4.1577e+03 
  
 7.5343e+00  1.1973e+02  1.4934e+04 -4.8060e+02 
 7.5382e+00  1.1973e+02  1.2098e+04 -8.0200e+02 
 7.5421e+00  1.1973e+02  1.0017e+04 -1.3147e+03 
 7.5460e+00  1.1973e+02  6.3065e+03 -2.0838e+03 
 7.5499e+00  1.1973e+02  2.4202e+03 -3.1635e+03 
 7.5538e+00  1.1973e+02 -5.0231e+02 -4.5748e+03 
 7.5577e+00  1.1973e+02 -1.5952e+03 -6.2824e+03 
 7.5616e+00  1.1973e+02 -6.8874e+02 -8.1780e+03 
 7.5655e+00  1.1973e+02 -3.7936e+03 -1.0079e+04 
 7.5695e+00  1.1973e+02 -9.9779e+03 -1.1749e+04 
 7.5734e+00  1.1973e+02 -1.1074e+04 -1.2937e+04 
 7.5773e+00  1.1973e+02 -8.8956e+03 -1.3442e+04 
 7.5812e+00  1.1973e+02 -6.5166e+03 -1.3168e+04 
 7.5851e+00  1.1973e+02 -4.9279e+03 -1.2168e+04 
 7.5890e+00  1.1973e+02 -4.8735e+03 -1.0617e+04 
 7.5929e+00  1.1973e+02 -7.2466e+03 -8.7597e+03 
 7.5968e+00  1.1973e+02 -1.1596e+04 -6.8402e+03 
 7.6007e+00  1.1973e+02 -1.7116e+04 -5.0611e+03 
 7.6046e+00  1.1973e+02 -1.9814e+04 -3.5537e+03 
 7.6085e+00  1.1973e+02 -1.3865e+04 -2.3743e+03 
 7.6124e+00  1.1973e+02 -7.9451e+03 -1.5164e+03 
 7.6164e+00  1.1973e+02 -4.4716e+03 -9.3322e+02 
 7.6203e+00  1.1973e+02 -2.4098e+03 -5.6102e+02 
  
 7.5265e+00  1.1978e+02  2.8782e+04 -2.2618e+02 
 7.5304e+00  1.1978e+02  2.8916e+04 -3.6032e+02 
