# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  5.50097e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.1128e+00  1.2282e+02  3.1572e+04 -1.4882e+03 
 8.1167e+00  1.2282e+02  2.8192e+04 -2.0124e+03 
 8.1206e+00  1.2282e+02  2.4742e+04 -2.5656e+03 
 8.1245e+00  1.2282e+02  2.1396e+04 -3.0799e+03 
 8.1284e+00  1.2282e+02  1.3679e+04 -3.4772e+03 
 8.1323e+00  1.2282e+02 -3.6698e+03 -3.6866e+03 
 8.1362e+00  1.2282e+02 -1.1553e+04 -3.6666e+03 
 8.1401e+00  1.2282e+02 -5.2311e+02 -3.4214e+03 
 8.1440e+00  1.2282e+02  1.4626e+04 -2.9988e+03 
 8.1479e+00  1.2282e+02  2.7715e+04 -2.4725e+03 
 8.1519e+00  1.2282e+02  3.6289e+04 -1.9199e+03 
 8.1558e+00  1.2282e+02  4.0239e+04 -1.4059e+03 
 8.1597e+00  1.2282e+02  4.3207e+04 -9.7248e+02 
  
 8.0932e+00  1.2286e+02  5.1875e+04 -1.8923e+02 
 8.0971e+00  1.2286e+02  5.4684e+04 -3.2141e+02 
 8.1010e+00  1.2286e+02  5.5377e+04 -5.3209e+02 
 8.1049e+00  1.2286e+02  5.5977e+04 -8.4561e+02 
 8.1089e+00  1.2286e+02  5.4566e+04 -1.2788e+03 
 8.1128e+00  1.2286e+02  4.9888e+04 -1.8312e+03 
 8.1167e+00  1.2286e+02  4.1405e+04 -2.4763e+03 
 8.1206e+00  1.2286e+02  2.8820e+04 -3.1570e+03 
 8.1245e+00  1.2286e+02  1.1403e+04 -3.7899e+03 
 8.1284e+00  1.2286e+02 -1.3672e+04 -4.2787e+03 
 8.1323e+00  1.2286e+02 -4.0605e+04 -4.5364e+03 
 8.1362e+00  1.2286e+02 -5.1933e+04 -4.5118e+03 
 8.1401e+00  1.2286e+02 -4.5081e+04 -4.2100e+03 
 8.1440e+00  1.2286e+02 -3.1523e+04 -3.6900e+03 
 8.1479e+00  1.2286e+02 -1.8682e+04 -3.0424e+03 
 8.1519e+00  1.2286e+02 -7.0800e+03 -2.3625e+03 
 8.1558e+00  1.2286e+02  7.4661e+03 -1.7299e+03 
 8.1597e+00  1.2286e+02  2.6663e+04 -1.1966e+03 
 8.1636e+00  1.2286e+02  4.9894e+04 -7.8433e+02 
 8.1675e+00  1.2286e+02  6.5713e+04 -4.8976e+02 
 8.1714e+00  1.2286e+02  6.5725e+04 -2.9417e+02 
 8.1753e+00  1.2286e+02  6.2341e+04 -1.7282e+02 
 8.1792e+00  1.2286e+02  5.9797e+04 -1.0200e+02 
  
 8.0854e+00  1.2291e+02  2.5565e+04 -8.5339e+01 
 8.0893e+00  1.2291e+02  3.1788e+04 -1.4014e+02 
 8.0932e+00  1.2291e+02  4.1299e+04 -2.3820e+02 
 8.0971e+00  1.2291e+02  5.1595e+04 -4.0458e+02 
 8.1010e+00  1.2291e+02  5.7650e+04 -6.6978e+02 
