# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.10879e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9251e+00  1.1930e+02  2.4005e+04 -4.0529e+03 
 7.9291e+00  1.1930e+02  1.4047e+04 -5.6105e+03 
 7.9330e+00  1.1930e+02  4.4552e+03 -7.3253e+03 
 7.9369e+00  1.1930e+02 -5.2176e+03 -9.0236e+03 
 7.9408e+00  1.1930e+02 -1.5602e+04 -1.0490e+04 
 7.9447e+00  1.1930e+02 -2.6673e+04 -1.1513e+04 
 7.9486e+00  1.1930e+02 -3.5585e+04 -1.1933e+04 
 7.9525e+00  1.1930e+02 -3.5760e+04 -1.1683e+04 
 7.9564e+00  1.1930e+02 -1.3340e+04 -1.0802e+04 
 7.9603e+00  1.1930e+02  3.4301e+04 -9.4299e+03 
 7.9642e+00  1.1930e+02  4.1648e+04 -7.7696e+03 
 7.9681e+00  1.1930e+02  2.3013e+04 -6.0403e+03 
 7.9721e+00  1.1930e+02  8.1944e+03 -4.4293e+03 
  
 7.9056e+00  1.1934e+02  4.2424e+04 -3.8925e+02 
 7.9095e+00  1.1934e+02  4.5236e+04 -7.4219e+02 
 7.9134e+00  1.1934e+02  5.0807e+04 -1.3149e+03 
 7.9173e+00  1.1934e+02  5.3493e+04 -2.1814e+03 
 7.9212e+00  1.1934e+02  3.6623e+04 -3.4018e+03 
 7.9251e+00  1.1934e+02  1.3601e+04 -4.9957e+03 
 7.9291e+00  1.1934e+02 -4.3489e+02 -6.9157e+03 
 7.9330e+00  1.1934e+02 -8.4897e+03 -9.0295e+03 
 7.9369e+00  1.1934e+02 -1.4764e+04 -1.1123e+04 
 7.9408e+00  1.1934e+02 -1.9520e+04 -1.2931e+04 
 7.9447e+00  1.1934e+02 -2.4008e+04 -1.4192e+04 
 7.9486e+00  1.1934e+02 -3.0706e+04 -1.4709e+04 
 7.9525e+00  1.1934e+02 -4.1782e+04 -1.4401e+04 
 7.9564e+00  1.1934e+02 -5.2821e+04 -1.3315e+04 
 7.9603e+00  1.1934e+02 -3.0104e+04 -1.1624e+04 
 7.9642e+00  1.1934e+02  8.9533e+03 -9.5771e+03 
