# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.03305e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.4483e+00  1.1746e+02  8.1848e+03 -2.0514e+03 
 7.4522e+00  1.1746e+02  8.7942e+03 -2.8328e+03 
 7.4561e+00  1.1746e+02  9.1033e+03 -3.7036e+03 
 7.4600e+00  1.1746e+02  9.0076e+03 -4.5834e+03 
 7.4639e+00  1.1746e+02  8.4529e+03 -5.3688e+03 
 7.4678e+00  1.1746e+02  7.3660e+03 -5.9515e+03 
 7.4717e+00  1.1746e+02  5.5521e+03 -6.2429e+03 
 7.4756e+00  1.1746e+02  3.1865e+03 -6.1960e+03 
 7.4796e+00  1.1746e+02  7.3375e+02 -5.8185e+03 
 7.4835e+00  1.1746e+02 -1.6071e+03 -5.1704e+03 
 7.4874e+00  1.1746e+02 -3.6573e+03 -4.3484e+03 
 7.4913e+00  1.1746e+02 -5.2612e+03 -3.4615e+03 
 7.4952e+00  1.1746e+02 -6.3530e+03 -2.6084e+03 
  
 7.4287e+00  1.1751e+02  1.3146e+04 -2.2306e+02 
 7.4326e+00  1.1751e+02  1.4337e+04 -4.0091e+02 
 7.4366e+00  1.1751e+02  1.2345e+04 -6.8581e+02 
 7.4405e+00  1.1751e+02  1.2974e+04 -1.1137e+03 
 7.4444e+00  1.1751e+02  1.3560e+04 -1.7144e+03 
 7.4483e+00  1.1751e+02  1.3244e+04 -2.5000e+03 
 7.4522e+00  1.1751e+02  1.2253e+04 -3.4524e+03 
 7.4561e+00  1.1751e+02  1.0739e+04 -4.5135e+03 
 7.4600e+00  1.1751e+02  8.7201e+03 -5.5858e+03 
 7.4639e+00  1.1751e+02  6.0843e+03 -6.5429e+03 
 7.4678e+00  1.1751e+02  2.8128e+03 -7.2531e+03 
 7.4717e+00  1.1751e+02 -9.4255e+02 -7.6082e+03 
 7.4756e+00  1.1751e+02 -4.5823e+03 -7.5510e+03 
 7.4796e+00  1.1751e+02 -7.7524e+03 -7.0910e+03 
 7.4835e+00  1.1751e+02 -1.0379e+04 -6.3012e+03 
 7.4874e+00  1.1751e+02 -1.2325e+04 -5.2994e+03 
 7.4913e+00  1.1751e+02 -1.3579e+04 -4.2185e+03 
 7.4952e+00  1.1751e+02 -1.4226e+04 -3.1789e+03 
 7.4991e+00  1.1751e+02 -1.4281e+04 -2.2680e+03 
 7.5030e+00  1.1751e+02 -1.3638e+04 -1.5324e+03 
 7.5069e+00  1.1751e+02 -1.2178e+04 -9.8099e+02 
 7.5108e+00  1.1751e+02 -1.0696e+04 -5.9550e+02 
 7.5147e+00  1.1751e+02 -8.8163e+03 -3.4335e+02 
  
 7.4209e+00  1.1756e+02  4.7633e+03 -7.5995e+01 
 7.4248e+00  1.1756e+02  8.4342e+03 -1.4771e+02 
 7.4287e+00  1.1756e+02  1.4193e+04 -2.7750e+02 
 7.4326e+00  1.1756e+02  2.0987e+04 -4.9877e+02 
 7.4366e+00  1.1756e+02  2.1529e+04 -8.5320e+02 
 7.4405e+00  1.1756e+02  2.0625e+04 -1.3855e+03 
 7.4444e+00  1.1756e+02  1.9459e+04 -2.1328e+03 
 7.4483e+00  1.1756e+02  1.6842e+04 -3.1102e+03 
 7.4522e+00  1.1756e+02  1.2792e+04 -4.2950e+03 
 7.4561e+00  1.1756e+02  7.5982e+03 -5.6152e+03 
 7.4600e+00  1.1756e+02  1.6572e+03 -6.9491e+03 
 7.4639e+00  1.1756e+02 -4.7762e+03 -8.1399e+03 
 7.4678e+00  1.1756e+02 -1.1245e+04 -9.0234e+03 
 7.4717e+00  1.1756e+02 -1.6898e+04 -9.4652e+03 
 7.4756e+00  1.1756e+02 -2.0856e+04 -9.3941e+03 
 7.4796e+00  1.1756e+02 -2.3108e+04 -8.8217e+03 
 7.4835e+00  1.1756e+02 -2.3855e+04 -7.8392e+03 
 7.4874e+00  1.1756e+02 -2.3322e+04 -6.5929e+03 
 7.4913e+00  1.1756e+02 -2.1956e+04 -5.2482e+03 
 7.4952e+00  1.1756e+02 -2.0208e+04 -3.9548e+03 
 7.4991e+00  1.1756e+02 -1.8282e+04 -2.8216e+03 
 7.5030e+00  1.1756e+02 -1.6159e+04 -1.9064e+03 
 7.5069e+00  1.1756e+02 -1.3596e+04 -1.2204e+03 
 7.5108e+00  1.1756e+02 -1.1104e+04 -7.4085e+02 
 7.5147e+00  1.1756e+02 -8.4436e+03 -4.2715e+02 
 7.5186e+00  1.1756e+02 -4.7721e+03 -2.3465e+02 
 7.5225e+00  1.1756e+02 -8.8320e+02 -1.2358e+02 
  
 7.4092e+00  1.1761e+02 -3.6871e+03 -1.4227e+01 
 7.4131e+00  1.1761e+02 -5.0259e+03 -2.5420e+01 
 7.4170e+00  1.1761e+02 -4.9725e+03 -4.8989e+01 
 7.4209e+00  1.1761e+02 -3.3192e+03 -9.6547e+01 
 7.4248e+00  1.1761e+02 -1.4674e+02 -1.8765e+02 
 7.4287e+00  1.1761e+02  4.7783e+03 -3.5255e+02 
 7.4326e+00  1.1761e+02  1.3425e+04 -6.3365e+02 
 7.4366e+00  1.1761e+02  1.9513e+04 -1.0839e+03 
 7.4405e+00  1.1761e+02  1.8501e+04 -1.7601e+03 
 7.4444e+00  1.1761e+02  1.5017e+04 -2.7096e+03 
 7.4483e+00  1.1761e+02  9.4451e+03 -3.9513e+03 
 7.4522e+00  1.1761e+02  1.5902e+03 -5.4565e+03 
 7.4561e+00  1.1761e+02 -8.1927e+03 -7.1337e+03 
 7.4600e+00  1.1761e+02 -1.8996e+04 -8.8284e+03 
 7.4639e+00  1.1761e+02 -2.9759e+04 -1.0341e+04 
 7.4678e+00  1.1761e+02 -3.9250e+04 -1.1464e+04 
 7.4717e+00  1.1761e+02 -4.5981e+04 -1.2025e+04 
 7.4756e+00  1.1761e+02 -4.9181e+04 -1.1934e+04 
 7.4796e+00  1.1761e+02 -4.9156e+04 -1.1207e+04 
 7.4835e+00  1.1761e+02 -4.6358e+04 -9.9591e+03 
 7.4874e+00  1.1761e+02 -4.1583e+04 -8.3757e+03 
 7.4913e+00  1.1761e+02 -3.5858e+04 -6.6674e+03 
 7.4952e+00  1.1761e+02 -3.0072e+04 -5.0243e+03 
 7.4991e+00  1.1761e+02 -2.4792e+04 -3.5846e+03 
 7.5030e+00  1.1761e+02 -2.0249e+04 -2.4220e+03 
