# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  9.14285e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0111e+00  1.1717e+02  6.0649e+03 -5.6323e+01 
 8.0150e+00  1.1717e+02  6.5094e+03 -7.6591e+01 
 8.0190e+00  1.1717e+02  7.1188e+03 -9.8068e+01 
 8.0229e+00  1.1717e+02  8.1332e+03 -1.1828e+02 
 8.0268e+00  1.1717e+02  1.0182e+04 -1.3442e+02 
 8.0307e+00  1.1717e+02  1.3413e+04 -1.4400e+02 
 8.0346e+00  1.1717e+02  1.7049e+04 -1.4547e+02 
 8.0385e+00  1.1717e+02  2.0182e+04 -1.3859e+02 
 8.0424e+00  1.1717e+02  2.2058e+04 -1.2449e+02 
 8.0463e+00  1.1717e+02  2.2235e+04 -1.0537e+02 
 8.0502e+00  1.1717e+02  2.0705e+04 -8.4029e+01 
 8.0541e+00  1.1717e+02  1.7874e+04 -6.3102e+01 
 8.0580e+00  1.1717e+02  1.4429e+04 -4.4605e+01 
  
 7.9916e+00  1.1722e+02  2.4017e+04 -5.7599e+00 
 7.9955e+00  1.1722e+02  3.2847e+04 -1.0867e+01 
 7.9994e+00  1.1722e+02  2.8242e+04 -1.9029e+01 
 8.0033e+00  1.1722e+02  2.4785e+04 -3.1162e+01 
 8.0072e+00  1.1722e+02  2.1546e+04 -4.7893e+01 
 8.0111e+00  1.1722e+02  1.7706e+04 -6.9203e+01 
 8.0150e+00  1.1722e+02  1.3549e+04 -9.4106e+01 
 8.0190e+00  1.1722e+02  9.7125e+03 -1.2049e+02 
 8.0229e+00  1.1722e+02  6.9502e+03 -1.4532e+02 
 8.0268e+00  1.1722e+02  6.0376e+03 -1.6515e+02 
 8.0307e+00  1.1722e+02  7.3149e+03 -1.7693e+02 
 8.0346e+00  1.1722e+02  1.0145e+04 -1.7874e+02 
 8.0385e+00  1.1722e+02  1.3455e+04 -1.7028e+02 
 8.0424e+00  1.1722e+02  1.6199e+04 -1.5295e+02 
 8.0463e+00  1.1722e+02  1.7554e+04 -1.2947e+02 
 8.0502e+00  1.1722e+02  1.7069e+04 -1.0324e+02 
 8.0541e+00  1.1722e+02  1.4940e+04 -7.7532e+01 
 8.0580e+00  1.1722e+02  1.1773e+04 -5.4805e+01 
 8.0620e+00  1.1722e+02  8.3529e+03 -3.6438e+01 
 8.0659e+00  1.1722e+02  4.7900e+03 -2.2753e+01 
 8.0698e+00  1.1722e+02  1.6687e+03 -1.3307e+01 
 8.0737e+00  1.1722e+02  4.1725e+00 -7.2477e+00 
 8.0776e+00  1.1722e+02  3.8751e+01 -3.6293e+00 
  
 7.9838e+00  1.1727e+02  1.4975e+04 -1.2635e+00 
 7.9877e+00  1.1727e+02  1.9507e+04 -2.9983e+00 
 7.9916e+00  1.1727e+02  2.5745e+04 -6.2005e+00 
 7.9955e+00  1.1727e+02  3.8368e+04 -1.1698e+01 
 7.9994e+00  1.1727e+02  4.0804e+04 -2.0485e+01 
 8.0033e+00  1.1727e+02  3.6462e+04 -3.3546e+01 
 8.0072e+00  1.1727e+02  3.0647e+04 -5.1556e+01 
 8.0111e+00  1.1727e+02  2.3292e+04 -7.4497e+01 
 8.0150e+00  1.1727e+02  1.4852e+04 -1.0130e+02 
 8.0190e+00  1.1727e+02  6.3827e+03 -1.2971e+02 
 8.0229e+00  1.1727e+02 -8.1817e+02 -1.5644e+02 
 8.0268e+00  1.1727e+02 -5.9424e+03 -1.7779e+02 
 8.0307e+00  1.1727e+02 -8.4475e+03 -1.9046e+02 
 8.0346e+00  1.1727e+02 -8.2550e+03 -1.9241e+02 
 8.0385e+00  1.1727e+02 -5.9995e+03 -1.8331e+02 
 8.0424e+00  1.1727e+02 -2.6890e+03 -1.6465e+02 
 8.0463e+00  1.1727e+02  5.6142e+02 -1.3938e+02 
 8.0502e+00  1.1727e+02  2.7717e+03 -1.1114e+02 
 8.0541e+00  1.1727e+02  3.5618e+03 -8.3463e+01 
 8.0580e+00  1.1727e+02  3.0272e+03 -5.8998e+01 
 8.0620e+00  1.1727e+02  1.5007e+03 -3.9225e+01 
 8.0659e+00  1.1727e+02 -9.1981e+02 -2.4494e+01 
 8.0698e+00  1.1727e+02 -3.2635e+03 -1.4325e+01 
 8.0737e+00  1.1727e+02 -3.8281e+03 -7.8021e+00 
 8.0776e+00  1.1727e+02 -2.5353e+03 -3.9069e+00 
 8.0815e+00  1.1727e+02 -1.0602e+03 -1.7423e+00 
 8.0854e+00  1.1727e+02  4.0935e+02 -6.2603e-01 
  
 7.9721e+00  1.1732e+02 -4.3552e+03 -3.3508e-01 
 7.9760e+00  1.1732e+02  3.1400e+03 -1.3108e-02 
 7.9799e+00  1.1732e+02  8.2875e+03  7.7813e-01 
 7.9838e+00  1.1732e+02  1.1192e+04  2.5011e+00 
 7.9877e+00  1.1732e+02  1.3258e+04  5.9350e+00 
 7.9916e+00  1.1732e+02  1.3778e+04  1.2274e+01 
 7.9955e+00  1.1732e+02  1.9716e+04  2.3156e+01 
 7.9994e+00  1.1732e+02  3.1232e+04  4.0550e+01 
 8.0033e+00  1.1732e+02  3.2676e+04  6.6404e+01 
 8.0072e+00  1.1732e+02  3.0686e+04  1.0206e+02 
 8.0111e+00  1.1732e+02  2.6607e+04  1.4747e+02 
 8.0150e+00  1.1732e+02  2.0832e+04  2.0053e+02 
 8.0190e+00  1.1732e+02  1.4214e+04  2.5676e+02 
 8.0229e+00  1.1732e+02  7.8340e+03  3.0967e+02 
 8.0268e+00  1.1732e+02  1.9242e+03  3.5193e+02 
 8.0307e+00  1.1732e+02 -3.1872e+03  3.7701e+02 
 8.0346e+00  1.1732e+02 -6.5863e+03  3.8087e+02 
 8.0385e+00  1.1732e+02 -7.9779e+03  3.6286e+02 
 8.0424e+00  1.1732e+02 -7.7104e+03  3.2593e+02 
 8.0463e+00  1.1732e+02 -6.5051e+03  2.7589e+02 
 8.0502e+00  1.1732e+02 -5.1388e+03  2.2001e+02 
 8.0541e+00  1.1732e+02 -4.1708e+03  1.6521e+02 
 8.0580e+00  1.1732e+02 -4.0487e+03  1.1678e+02 
 8.0620e+00  1.1732e+02 -5.0798e+03  7.7645e+01 
 8.0659e+00  1.1732e+02 -6.5681e+03  4.8485e+01 
 8.0698e+00  1.1732e+02 -7.6052e+03  2.8357e+01 
 8.0737e+00  1.1732e+02 -7.7470e+03  1.5444e+01 
 8.0776e+00  1.1732e+02 -7.3618e+03  7.7337e+00 
 8.0815e+00  1.1732e+02 -6.7460e+03  3.4489e+00 
 8.0854e+00  1.1732e+02 -4.6996e+03  1.2392e+00 
 8.0893e+00  1.1732e+02 -1.5787e+03  1.9049e-01 
 8.0932e+00  1.1732e+02  1.8118e+03 -2.5735e-01 
 8.0971e+00  1.1732e+02  4.9418e+03 -4.1796e-01 
  
 7.9681e+00  1.1737e+02 -1.6052e+04 -9.3477e+00 
 7.9721e+00  1.1737e+02 -6.5827e+03 -7.1327e+00 
 7.9760e+00  1.1737e+02  1.6146e+02 -2.7902e-01 
 7.9799e+00  1.1737e+02  5.0017e+03  1.6564e+01 
 7.9838e+00  1.1737e+02  6.4810e+03  5.3239e+01 
 7.9877e+00  1.1737e+02  5.9397e+03  1.2634e+02 
 7.9916e+00  1.1737e+02  2.0070e+03  2.6127e+02 
 7.9955e+00  1.1737e+02 -3.4237e+03  4.9292e+02 
 7.9994e+00  1.1737e+02  9.1416e+03  8.6317e+02 
 8.0033e+00  1.1737e+02  2.1135e+04  1.4135e+03 
 8.0072e+00  1.1737e+02  3.0500e+04  2.1724e+03 
 8.0111e+00  1.1737e+02  3.8674e+04  3.1391e+03 
 8.0150e+00  1.1737e+02  4.5492e+04  4.2686e+03 
 8.0190e+00  1.1737e+02  5.0590e+04  5.4656e+03 
 8.0229e+00  1.1737e+02  5.3547e+04  6.5919e+03 
 8.0268e+00  1.1737e+02  5.3488e+04  7.4913e+03 
 8.0307e+00  1.1737e+02  5.0065e+04  8.0254e+03 
 8.0346e+00  1.1737e+02  4.4237e+04  8.1075e+03 
 8.0385e+00  1.1737e+02  3.7100e+04  7.7241e+03 
 8.0424e+00  1.1737e+02  2.9468e+04  6.9379e+03 
 8.0463e+00  1.1737e+02  2.1917e+04  5.8728e+03 
 8.0502e+00  1.1737e+02  1.4932e+04  4.6832e+03 
 8.0541e+00  1.1737e+02  8.6713e+03  3.5169e+03 
 8.0580e+00  1.1737e+02  2.9897e+03  2.4860e+03 
 8.0620e+00  1.1737e+02 -2.4364e+03  1.6528e+03 
 8.0659e+00  1.1737e+02 -6.1851e+03  1.0321e+03 
 8.0698e+00  1.1737e+02 -7.9261e+03  6.0362e+02 
 8.0737e+00  1.1737e+02 -9.8216e+03  3.2875e+02 
 8.0776e+00  1.1737e+02 -1.1843e+04  1.6462e+02 
 8.0815e+00  1.1737e+02 -1.1799e+04  7.3415e+01 
 8.0854e+00  1.1737e+02 -9.3235e+03  2.6379e+01 
 8.0893e+00  1.1737e+02 -6.0143e+03  4.0549e+00 
 8.0932e+00  1.1737e+02 -2.6868e+03 -5.4781e+00 
 8.0971e+00  1.1737e+02  2.5522e+02 -8.8968e+00 
 8.1010e+00  1.1737e+02  2.9611e+03 -9.6374e+00 
  
 7.9642e+00  1.1742e+02 -1.7903e+04 -8.2531e+01 
 7.9681e+00  1.1742e+02 -5.4425e+03 -8.0364e+01 
 7.9721e+00  1.1742e+02  1.0877e+03 -6.1321e+01 
 7.9760e+00  1.1742e+02  2.7022e+03 -2.3988e+00 
 7.9799e+00  1.1742e+02  4.1182e+03  1.4240e+02 
 7.9838e+00  1.1742e+02  4.1396e+03  4.5770e+02 
 7.9877e+00  1.1742e+02  3.5501e+03  1.0861e+03 
 7.9916e+00  1.1742e+02  2.1717e+03  2.2461e+03 
 7.9955e+00  1.1742e+02 -4.7395e+03  4.2377e+03 
 7.9994e+00  1.1742e+02 -5.4956e+02  7.4208e+03 
 8.0033e+00  1.1742e+02  1.7559e+04  1.2152e+04 
 8.0072e+00  1.1742e+02  3.8190e+04  1.8677e+04 
 8.0111e+00  1.1742e+02  5.9648e+04  2.6987e+04 
 8.0150e+00  1.1742e+02  8.0296e+04  3.6698e+04 
 8.0190e+00  1.1742e+02  9.7779e+04  4.6989e+04 
 8.0229e+00  1.1742e+02  1.0963e+05  5.6671e+04 
 8.0268e+00  1.1742e+02  1.1459e+05  6.4404e+04 
 8.0307e+00  1.1742e+02  1.1215e+05  6.8995e+04 
 8.0346e+00  1.1742e+02  1.0257e+05  6.9701e+04 
 8.0385e+00  1.1742e+02  8.7362e+04  6.6405e+04 
 8.0424e+00  1.1742e+02  6.8747e+04  5.9646e+04 
 8.0463e+00  1.1742e+02  4.9117e+04  5.0490e+04 
 8.0502e+00  1.1742e+02  3.0609e+04  4.0262e+04 
 8.0541e+00  1.1742e+02  1.4500e+04  3.0235e+04 
 8.0580e+00  1.1742e+02  1.7627e+03  2.1372e+04 
 8.0620e+00  1.1742e+02 -7.0808e+03  1.4209e+04 
 8.0659e+00  1.1742e+02 -1.1772e+04  8.8730e+03 
 8.0698e+00  1.1742e+02 -1.3578e+04  5.1895e+03 
 8.0737e+00  1.1742e+02 -1.5042e+04  2.8263e+03 
 8.0776e+00  1.1742e+02 -1.5709e+04  1.4153e+03 
 8.0815e+00  1.1742e+02 -1.3987e+04  6.3116e+02 
 8.0854e+00  1.1742e+02 -1.1490e+04  2.2678e+02 
 8.0893e+00  1.1742e+02 -9.3467e+03  3.4861e+01 
 8.0932e+00  1.1742e+02 -7.4683e+03 -4.7096e+01 
 8.0971e+00  1.1742e+02 -5.6554e+03 -7.6488e+01 
 8.1010e+00  1.1742e+02 -3.5566e+03 -8.2854e+01 
 8.1049e+00  1.1742e+02 -1.0971e+03 -8.0197e+01 
  
 7.9603e+00  1.1746e+02 -1.3422e+04 -4.2876e+02 
 7.9642e+00  1.1746e+02 -1.3654e+03 -4.5125e+02 
 7.9681e+00  1.1746e+02  9.7782e+03 -4.3940e+02 
 7.9721e+00  1.1746e+02  9.9089e+03 -3.3528e+02 
 7.9760e+00  1.1746e+02  7.0602e+03 -1.3116e+01 
 7.9799e+00  1.1746e+02  5.3732e+03  7.7860e+02 
 7.9838e+00  1.1746e+02  5.5590e+03  2.5026e+03 
 7.9877e+00  1.1746e+02  9.0508e+03  5.9386e+03 
 7.9916e+00  1.1746e+02  1.9635e+04  1.2281e+04 
 7.9955e+00  1.1746e+02  3.3768e+04  2.3170e+04 
 7.9994e+00  1.1746e+02  4.5318e+04  4.0574e+04 
 8.0033e+00  1.1746e+02  7.7914e+04  6.6444e+04 
 8.0072e+00  1.1746e+02  1.2529e+05  1.0212e+05 
 8.0111e+00  1.1746e+02  1.8120e+05  1.4755e+05 
 8.0150e+00  1.1746e+02  2.3975e+05  2.0065e+05 
 8.0190e+00  1.1746e+02  2.9336e+05  2.5692e+05 
 8.0229e+00  1.1746e+02  3.3421e+05  3.0986e+05 
 8.0268e+00  1.1746e+02  3.5738e+05  3.5214e+05 
 8.0307e+00  1.1746e+02  3.5980e+05  3.7724e+05 
 8.0346e+00  1.1746e+02  3.3989e+05  3.8110e+05 
 8.0385e+00  1.1746e+02  3.0005e+05  3.6308e+05 
 8.0424e+00  1.1746e+02  2.4600e+05  3.2612e+05 
 8.0463e+00  1.1746e+02  1.8537e+05  2.7606e+05 
 8.0502e+00  1.1746e+02  1.2579e+05  2.2014e+05 
 8.0541e+00  1.1746e+02  7.3433e+04  1.6531e+05 
 8.0580e+00  1.1746e+02  3.2827e+04  1.1685e+05 
 8.0620e+00  1.1746e+02  6.4096e+03  7.7692e+04 
 8.0659e+00  1.1746e+02 -8.3064e+03  4.8514e+04 
 8.0698e+00  1.1746e+02 -1.5256e+04  2.8374e+04 
 8.0737e+00  1.1746e+02 -1.5755e+04  1.5453e+04 
 8.0776e+00  1.1746e+02 -1.2522e+04  7.7383e+03 
 8.0815e+00  1.1746e+02 -9.4824e+03  3.4509e+03 
 8.0854e+00  1.1746e+02 -8.6332e+03  1.2400e+03 
 8.0893e+00  1.1746e+02 -9.0904e+03  1.9061e+02 
 8.0932e+00  1.1746e+02 -9.8378e+03 -2.5750e+02 
 8.0971e+00  1.1746e+02 -1.0024e+04 -4.1820e+02 
 8.1010e+00  1.1746e+02 -9.1750e+03 -4.5301e+02 
 8.1049e+00  1.1746e+02 -7.1788e+03 -4.3849e+02 
 8.1089e+00  1.1746e+02 -4.1715e+03 -4.0799e+02 
  
 7.9564e+00  1.1751e+02 -9.2867e+03 -1.4200e+03 
 7.9603e+00  1.1751e+02  7.2291e+02 -1.5359e+03 
 7.9642e+00  1.1751e+02  1.4880e+04 -1.6165e+03 
 7.9681e+00  1.1751e+02  1.6993e+04 -1.5741e+03 
 7.9721e+00  1.1751e+02  1.3282e+04 -1.2011e+03 
 7.9760e+00  1.1751e+02  1.0531e+04 -4.6984e+01 
 7.9799e+00  1.1751e+02  8.9985e+03  2.7892e+03 
 7.9838e+00  1.1751e+02  1.1706e+04  8.9649e+03 
 7.9877e+00  1.1751e+02  2.2721e+04  2.1274e+04 
 7.9916e+00  1.1751e+02  5.1787e+04  4.3994e+04 
 7.9955e+00  1.1751e+02  1.0784e+05  8.3002e+04 
 7.9994e+00  1.1751e+02  1.7730e+05  1.4535e+05 
 8.0033e+00  1.1751e+02  2.7987e+05  2.3802e+05 
 8.0072e+00  1.1751e+02  4.2582e+05  3.6581e+05 
 8.0111e+00  1.1751e+02  6.0697e+05  5.2858e+05 
 8.0150e+00  1.1751e+02  8.0769e+05  7.1879e+05 
 8.0190e+00  1.1751e+02  1.0057e+06  9.2035e+05 
 8.0229e+00  1.1751e+02  1.1757e+06  1.1100e+06 
 8.0268e+00  1.1751e+02  1.2941e+06  1.2615e+06 
 8.0307e+00  1.1751e+02  1.3434e+06  1.3514e+06 
 8.0346e+00  1.1751e+02  1.3151e+06  1.3652e+06 
 8.0385e+00  1.1751e+02  1.2127e+06  1.3007e+06 
 8.0424e+00  1.1751e+02  1.0513e+06  1.1683e+06 
 8.0463e+00  1.1751e+02  8.5392e+05  9.8892e+05 
 8.0502e+00  1.1751e+02  6.4668e+05  7.8860e+05 
 8.0541e+00  1.1751e+02  4.5364e+05  5.9220e+05 
 8.0580e+00  1.1751e+02  2.9214e+05  4.1861e+05 
 8.0620e+00  1.1751e+02  1.7113e+05  2.7831e+05 
 8.0659e+00  1.1751e+02  8.9206e+04  1.7379e+05 
 8.0698e+00  1.1751e+02  4.0083e+04  1.0164e+05 
 8.0737e+00  1.1751e+02  1.7634e+04  5.5359e+04 
 8.0776e+00  1.1751e+02  1.0403e+04  2.7721e+04 
 8.0815e+00  1.1751e+02  6.7650e+03  1.2362e+04 
 8.0854e+00  1.1751e+02  2.8716e+03  4.4419e+03 
 8.0893e+00  1.1751e+02 -1.2306e+03  6.8281e+02 
 8.0932e+00  1.1751e+02 -5.1515e+03 -9.2245e+02 
 8.0971e+00  1.1751e+02 -7.9464e+03 -1.4981e+03 
 8.1010e+00  1.1751e+02 -9.0627e+03 -1.6228e+03 
 8.1049e+00  1.1751e+02 -8.2841e+03 -1.5708e+03 
 8.1089e+00  1.1751e+02 -5.9172e+03 -1.4615e+03 
 8.1128e+00  1.1751e+02 -2.5327e+03 -1.3424e+03 
  
 7.9525e+00  1.1756e+02  1.0133e+03 -3.0677e+03 
 7.9564e+00  1.1756e+02  5.5772e+03 -3.3453e+03 
 7.9603e+00  1.1756e+02  1.2878e+04 -3.6184e+03 
 7.9642e+00  1.1756e+02  1.7123e+04 -3.8082e+03 
 7.9681e+00  1.1756e+02  1.0941e+04 -3.7082e+03 
 7.9721e+00  1.1756e+02  9.1926e+03 -2.8295e+03 
 7.9760e+00  1.1756e+02  1.1035e+04 -1.1069e+02 
 7.9799e+00  1.1756e+02  1.3160e+04  6.5707e+03 
 7.9838e+00  1.1756e+02  1.9928e+04  2.1120e+04 
 7.9877e+00  1.1756e+02  3.9142e+04  5.0117e+04 
 7.9916e+00  1.1756e+02  8.6303e+04  1.0364e+05 
 7.9955e+00  1.1756e+02  1.8676e+05  1.9554e+05 
 7.9994e+00  1.1756e+02  3.5526e+05  3.4241e+05 
 8.0033e+00  1.1756e+02  5.9690e+05  5.6073e+05 
 8.0072e+00  1.1756e+02  9.3002e+05  8.6178e+05 
 8.0111e+00  1.1756e+02  1.3473e+06  1.2452e+06 
 8.0150e+00  1.1756e+02  1.8194e+06  1.6933e+06 
 8.0190e+00  1.1756e+02  2.2997e+06  2.1682e+06 
