# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.11201e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.5701e+00  1.1149e+02  2.5999e+04  1.9376e+04 
 8.5740e+00  1.1149e+02  3.1704e+04  2.3435e+04 
 8.5779e+00  1.1149e+02  3.6462e+04  2.7530e+04 
 8.5818e+00  1.1149e+02  3.9484e+04  3.1306e+04 
 8.5857e+00  1.1149e+02  4.0348e+04  3.4321e+04 
 8.5896e+00  1.1149e+02  3.9017e+04  3.6122e+04 
 8.5935e+00  1.1149e+02  3.5849e+04  3.6380e+04 
 8.5974e+00  1.1149e+02  3.1544e+04  3.5045e+04 
 8.6014e+00  1.1149e+02  2.6898e+04  3.2369e+04 
 8.6053e+00  1.1149e+02  2.2616e+04  2.8785e+04 
 8.6092e+00  1.1149e+02  1.9159e+04  2.4748e+04 
 8.6131e+00  1.1149e+02  1.6620e+04  2.0645e+04 
 8.6170e+00  1.1149e+02  1.4845e+04  1.6763e+04 
  
 8.5505e+00  1.1153e+02  8.1318e+03  6.9650e+03 
 8.5545e+00  1.1153e+02  1.3043e+04  9.1558e+03 
 8.5584e+00  1.1153e+02  1.8497e+04  1.1979e+04 
 8.5623e+00  1.1153e+02  2.4459e+04  1.5484e+04 
 8.5662e+00  1.1153e+02  3.0652e+04  1.9657e+04 
 8.5701e+00  1.1153e+02  3.6643e+04  2.4400e+04 
 8.5740e+00  1.1153e+02  4.1805e+04  2.9512e+04 
 8.5779e+00  1.1153e+02  4.5434e+04  3.4669e+04 
 8.5818e+00  1.1153e+02  4.7088e+04  3.9424e+04 
 8.5857e+00  1.1153e+02  4.6754e+04  4.3221e+04 
 8.5896e+00  1.1153e+02  4.4701e+04  4.5488e+04 
 8.5935e+00  1.1153e+02  4.1405e+04  4.5814e+04 
 8.5974e+00  1.1153e+02  3.7538e+04  4.4133e+04 
 8.6014e+00  1.1153e+02  3.3691e+04  4.0763e+04 
 8.6053e+00  1.1153e+02  3.0148e+04  3.6249e+04 
 8.6092e+00  1.1153e+02  2.6934e+04  3.1165e+04 
 8.6131e+00  1.1153e+02  2.3971e+04  2.5998e+04 
 8.6170e+00  1.1153e+02  2.1233e+04  2.1110e+04 
 8.6209e+00  1.1153e+02  1.8754e+04  1.6740e+04 
 8.6248e+00  1.1153e+02  1.6425e+04  1.3018e+04 
 8.6287e+00  1.1153e+02  1.4301e+04  9.9814e+03 
 8.6326e+00  1.1153e+02  1.2897e+04  7.5977e+03 
 8.6365e+00  1.1153e+02  1.2498e+04  5.7895e+03 
  
 8.5427e+00  1.1158e+02  9.1470e+01  5.3789e+03 
 8.5466e+00  1.1158e+02  4.3185e+03  6.9523e+03 
 8.5505e+00  1.1158e+02  1.0306e+04  9.1033e+03 
 8.5545e+00  1.1158e+02  1.7381e+04  1.1967e+04 
 8.5584e+00  1.1158e+02  2.5103e+04  1.5656e+04 
 8.5623e+00  1.1158e+02  3.3053e+04  2.0237e+04 
 8.5662e+00  1.1158e+02  4.0626e+04  2.5691e+04 
 8.5701e+00  1.1158e+02  4.7216e+04  3.1891e+04 
 8.5740e+00  1.1158e+02  5.2301e+04  3.8571e+04 
 8.5779e+00  1.1158e+02  5.5507e+04  4.5312e+04 
 8.5818e+00  1.1158e+02  5.6742e+04  5.1527e+04 
 8.5857e+00  1.1158e+02  5.6203e+04  5.6490e+04 
 8.5896e+00  1.1158e+02  5.4255e+04  5.9453e+04 
 8.5935e+00  1.1158e+02  5.1293e+04  5.9878e+04 
 8.5974e+00  1.1158e+02  4.7710e+04  5.7681e+04 
 8.6014e+00  1.1158e+02  4.3757e+04  5.3277e+04 
 8.6053e+00  1.1158e+02  3.9415e+04  4.7377e+04 
 8.6092e+00  1.1158e+02  3.4579e+04  4.0732e+04 
 8.6131e+00  1.1158e+02  2.9379e+04  3.3979e+04 
 8.6170e+00  1.1158e+02  2.4224e+04  2.7591e+04 
 8.6209e+00  1.1158e+02  1.9593e+04  2.1880e+04 
 8.6248e+00  1.1158e+02  1.5937e+04  1.7015e+04 
 8.6287e+00  1.1158e+02  1.3797e+04  1.3046e+04 
 8.6326e+00  1.1158e+02  1.3138e+04  9.9301e+03 
 8.6365e+00  1.1158e+02  1.3852e+04  7.5669e+03 
 8.6404e+00  1.1158e+02  1.5726e+04  5.8248e+03 
 8.6444e+00  1.1158e+02  1.8019e+04  4.5678e+03 
  
 8.5310e+00  1.1163e+02  5.1174e+03  3.8827e+03 
 8.5349e+00  1.1163e+02  4.2173e+03  4.6591e+03 
 8.5388e+00  1.1163e+02  4.2104e+03  5.7463e+03 
 8.5427e+00  1.1163e+02  5.8005e+03  7.2739e+03 
 8.5466e+00  1.1163e+02  9.4784e+03  9.4017e+03 
 8.5505e+00  1.1163e+02  1.5365e+04  1.2310e+04 
 8.5545e+00  1.1163e+02  2.2964e+04  1.6183e+04 
 8.5584e+00  1.1163e+02  3.1601e+04  2.1172e+04 
 8.5623e+00  1.1163e+02  4.0679e+04  2.7367e+04 
 8.5662e+00  1.1163e+02  4.9511e+04  3.4743e+04 
 8.5701e+00  1.1163e+02  5.7414e+04  4.3127e+04 
 8.5740e+00  1.1163e+02  6.3913e+04  5.2161e+04 
 8.5779e+00  1.1163e+02  6.8772e+04  6.1276e+04 
 8.5818e+00  1.1163e+02  7.1885e+04  6.9680e+04 
 8.5857e+00  1.1163e+02  7.3193e+04  7.6392e+04 
 8.5896e+00  1.1163e+02  7.2760e+04  8.0400e+04 
 8.5935e+00  1.1163e+02  7.0673e+04  8.0974e+04 
 8.5974e+00  1.1163e+02  6.6934e+04  7.8003e+04 
 8.6014e+00  1.1163e+02  6.1549e+04  7.2047e+04 
 8.6053e+00  1.1163e+02  5.4590e+04  6.4069e+04 
 8.6092e+00  1.1163e+02  4.6331e+04  5.5083e+04 
 8.6131e+00  1.1163e+02  3.7438e+04  4.5951e+04 
 8.6170e+00  1.1163e+02  2.8842e+04  3.7311e+04 
 8.6209e+00  1.1163e+02  2.1458e+04  2.9588e+04 
 8.6248e+00  1.1163e+02  1.6283e+04  2.3009e+04 
 8.6287e+00  1.1163e+02  1.4069e+04  1.7642e+04 
 8.6326e+00  1.1163e+02  1.4201e+04  1.3429e+04 
 8.6365e+00  1.1163e+02  1.6009e+04  1.0233e+04 
 8.6404e+00  1.1163e+02  1.9005e+04  7.8769e+03 
 8.6444e+00  1.1163e+02  2.2372e+04  6.1771e+03 
 8.6483e+00  1.1163e+02  2.5027e+04  4.9654e+03 
