#
#       Peak Name  Overlap_group
#          58N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   120.745     7.636
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2074511e+02  9.0854408e-05 
# w1(Hz)        8.9629009e+00  1.2663449e-02 
# g1            1.0005865e+00  6.8869874e-03 
# f02(ppm)      7.6361861e+00  2.0082951e-05 
# w2(Hz)        1.9461999e+01  2.8217907e-02 
# g2            9.6249090e-01  7.0658964e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.3707079e+04  1.2384934e+02
   4.000e+01    2.2260674e+04  1.0139663e+02
   2.000e+00    2.1484251e+04  1.0006562e+02
   3.600e+01    2.2213764e+04  1.0131517e+02
   4.000e+00    2.1172100e+04  9.9539832e+01
   3.200e+01    2.1913470e+04  1.0079728e+02
   6.000e+00    2.1137735e+04  9.9481606e+01
   2.800e+01    2.1900141e+04  1.0077520e+02
   8.000e+00    2.1638629e+04  1.0032807e+02
   2.400e+01    2.1887460e+04  1.0075239e+02
   1.000e+01    2.1645690e+04  1.0033846e+02
   2.000e+01    2.1857190e+04  1.0070185e+02
   1.200e+01    2.1689305e+04  1.0041442e+02
   1.600e+01    2.1827017e+04  1.0064874e+02
   3.600e+01    2.2141118e+04  1.0118884e+02
   2.400e+01    2.1883901e+04  1.0074744e+02
   8.000e+00    2.1663907e+04  1.0037112e+02
