# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.02150e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 6.8307e+00  1.1467e+02 -3.9811e+04  4.3162e+03 
 6.8346e+00  1.1467e+02 -6.6488e+04  5.6316e+03 
 6.8385e+00  1.1467e+02 -1.0022e+05  7.0471e+03 
 6.8424e+00  1.1467e+02 -1.1118e+05  8.4393e+03 
 6.8463e+00  1.1467e+02 -1.0530e+05  9.6513e+03 
 6.8502e+00  1.1467e+02 -9.4322e+04  1.0514e+04 
 6.8542e+00  1.1467e+02 -8.1828e+04  1.0882e+04 
 6.8581e+00  1.1467e+02 -6.8342e+04  1.0688e+04 
 6.8620e+00  1.1467e+02 -5.4058e+04  9.9685e+03 
 6.8659e+00  1.1467e+02 -4.0546e+04  8.8487e+03 
 6.8698e+00  1.1467e+02 -3.1398e+04  7.4952e+03 
 6.8737e+00  1.1467e+02 -3.0786e+04  6.0719e+03 
 6.8776e+00  1.1467e+02 -3.8117e+04  4.7141e+03 
  
 6.8112e+00  1.1472e+02 -7.7144e+03  8.8989e+02 
 6.8151e+00  1.1472e+02 -1.2507e+04  1.3149e+03 
 6.8190e+00  1.1472e+02 -2.0489e+04  1.9349e+03 
 6.8229e+00  1.1472e+02 -3.1986e+04  2.7958e+03 
 6.8268e+00  1.1472e+02 -4.8305e+04  3.9272e+03 
 6.8307e+00  1.1472e+02 -7.2179e+04  5.3280e+03 
 6.8346e+00  1.1472e+02 -1.0296e+05  6.9518e+03 
 6.8385e+00  1.1472e+02 -1.1374e+05  8.6991e+03 
 6.8424e+00  1.1472e+02 -9.7349e+04  1.0418e+04 
 6.8463e+00  1.1472e+02 -7.4295e+04  1.1914e+04 
 6.8502e+00  1.1472e+02 -5.0895e+04  1.2978e+04 
 6.8542e+00  1.1472e+02 -2.8479e+04  1.3434e+04 
 6.8581e+00  1.1472e+02 -8.5486e+03  1.3194e+04 
 6.8620e+00  1.1472e+02  7.7326e+03  1.2305e+04 
 6.8659e+00  1.1472e+02  1.9712e+04  1.0923e+04 
 6.8698e+00  1.1472e+02  2.6067e+04  9.2523e+03 
 6.8737e+00  1.1472e+02  2.3387e+04  7.4953e+03 
 6.8776e+00  1.1472e+02  8.9986e+03  5.8192e+03 
 6.8815e+00  1.1472e+02 -1.2027e+04  4.3408e+03 
 6.8854e+00  1.1472e+02 -2.8530e+04  3.1224e+03 
 6.8893e+00  1.1472e+02 -2.9262e+04  2.1784e+03 
 6.8932e+00  1.1472e+02 -2.3578e+04  1.4869e+03 
 6.8972e+00  1.1472e+02 -2.0647e+04  1.0058e+03 
  
 6.8033e+00  1.1476e+02 -4.1967e+03  5.5226e+02 
 6.8073e+00  1.1476e+02 -4.0917e+03  7.7842e+02 
 6.8112e+00  1.1476e+02 -5.0345e+03  1.1343e+03 
 6.8151e+00  1.1476e+02 -8.0299e+03  1.6760e+03 
 6.8190e+00  1.1476e+02 -1.4130e+04  2.4663e+03 
 6.8229e+00  1.1476e+02 -2.3779e+04  3.5636e+03 
 6.8268e+00  1.1476e+02 -3.7315e+04  5.0058e+03 
 6.8307e+00  1.1476e+02 -5.2643e+04  6.7912e+03 
 6.8346e+00  1.1476e+02 -5.6301e+04  8.8610e+03 
 6.8385e+00  1.1476e+02 -3.2283e+04  1.1088e+04 
 6.8424e+00  1.1476e+02 -5.0033e+03  1.3279e+04 
 6.8463e+00  1.1476e+02  1.4576e+04  1.5186e+04 
 6.8502e+00  1.1476e+02  3.0894e+04  1.6543e+04 
 6.8542e+00  1.1476e+02  4.4899e+04  1.7123e+04 
 6.8581e+00  1.1476e+02  5.4935e+04  1.6818e+04 
 6.8620e+00  1.1476e+02  5.9755e+04  1.5685e+04 
 6.8659e+00  1.1476e+02  6.0258e+04  1.3923e+04 
 6.8698e+00  1.1476e+02  5.8659e+04  1.1793e+04 
 6.8737e+00  1.1476e+02  5.5367e+04  9.5538e+03 
 6.8776e+00  1.1476e+02  4.7023e+04  7.4174e+03 
 6.8815e+00  1.1476e+02  3.2185e+04  5.5329e+03 
 6.8854e+00  1.1476e+02  1.2662e+04  3.9799e+03 
 6.8893e+00  1.1476e+02  1.8501e+03  2.7766e+03 
 6.8932e+00  1.1476e+02  3.2960e+03  1.8953e+03 
 6.8972e+00  1.1476e+02  6.5139e+03  1.2820e+03 
 6.9011e+00  1.1476e+02  1.3424e+03  8.7412e+02 
 6.9050e+00  1.1476e+02 -7.3876e+03  6.1249e+02 
  
 6.7916e+00  1.1481e+02 -7.1352e+03  3.7363e+02 
 6.7955e+00  1.1481e+02 -5.1630e+03  4.5267e+02 
 6.7994e+00  1.1481e+02 -3.5088e+03  5.7600e+02 
 6.8033e+00  1.1481e+02 -2.4061e+03  7.7356e+02 
 6.8073e+00  1.1481e+02 -1.9171e+03  1.0903e+03 
 6.8112e+00  1.1481e+02 -1.6481e+03  1.5888e+03 
 6.8151e+00  1.1481e+02 -9.5010e+02  2.3477e+03 
 6.8190e+00  1.1481e+02  1.5726e+02  3.4546e+03 
 6.8229e+00  1.1481e+02  1.8951e+03  4.9916e+03 
 6.8268e+00  1.1481e+02  5.7947e+03  7.0116e+03 
 6.8307e+00  1.1481e+02  1.7772e+04  9.5125e+03 
 6.8346e+00  1.1481e+02  5.0849e+04  1.2412e+04 
 6.8385e+00  1.1481e+02  8.9003e+04  1.5531e+04 
 6.8424e+00  1.1481e+02  1.0363e+05  1.8600e+04 
 6.8463e+00  1.1481e+02  1.0504e+05  2.1271e+04 
 6.8502e+00  1.1481e+02  1.0194e+05  2.3172e+04 
 6.8542e+00  1.1481e+02  9.5828e+04  2.3984e+04 
 6.8581e+00  1.1481e+02  8.6263e+04  2.3557e+04 
 6.8620e+00  1.1481e+02  7.3251e+04  2.1970e+04 
 6.8659e+00  1.1481e+02  5.8928e+04  1.9502e+04 
 6.8698e+00  1.1481e+02  4.7709e+04  1.6519e+04 
 6.8737e+00  1.1481e+02  4.3932e+04  1.3382e+04 
 6.8776e+00  1.1481e+02  4.6676e+04  1.0390e+04 
 6.8815e+00  1.1481e+02  4.9456e+04  7.7500e+03 
 6.8854e+00  1.1481e+02  4.3532e+04  5.5748e+03 
 6.8893e+00  1.1481e+02  3.1438e+04  3.8893e+03 
 6.8932e+00  1.1481e+02  2.5592e+04  2.6548e+03 
 6.8972e+00  1.1481e+02  2.3813e+04  1.7958e+03 
 6.9011e+00  1.1481e+02  2.0545e+04  1.2244e+03 
 6.9050e+00  1.1481e+02  6.8619e+03  8.5793e+02 
 6.9089e+00  1.1481e+02 -1.1434e+03  6.2845e+02 
 6.9128e+00  1.1481e+02 -2.7124e+03  4.8560e+02 
 6.9167e+00  1.1481e+02 -2.5738e+03  3.9507e+02 
  
 6.7877e+00  1.1486e+02 -8.1385e+03  6.0194e+02 
 6.7916e+00  1.1486e+02 -4.7317e+03  7.0213e+02 
 6.7955e+00  1.1486e+02 -1.5292e+03  8.5067e+02 
 6.7994e+00  1.1486e+02  1.1286e+03  1.0824e+03 
 6.8033e+00  1.1486e+02  3.0301e+03  1.4537e+03 
 6.8073e+00  1.1486e+02  4.3563e+03  2.0490e+03 
 6.8112e+00  1.1486e+02  6.1675e+03  2.9857e+03 
 6.8151e+00  1.1486e+02  1.0785e+04  4.4118e+03 
 6.8190e+00  1.1486e+02  2.0557e+04  6.4921e+03 
 6.8229e+00  1.1486e+02  3.7255e+04  9.3803e+03 
 6.8268e+00  1.1486e+02  6.2973e+04  1.3176e+04 
 6.8307e+00  1.1486e+02  1.0071e+05  1.7876e+04 
 6.8346e+00  1.1486e+02  1.4648e+05  2.3324e+04 
 6.8385e+00  1.1486e+02  1.6736e+05  2.9187e+04 
 6.8424e+00  1.1486e+02  1.6376e+05  3.4953e+04 
 6.8463e+00  1.1486e+02  1.5312e+05  3.9973e+04 
 6.8502e+00  1.1486e+02  1.3759e+05  4.3545e+04 
 6.8542e+00  1.1486e+02  1.1733e+05  4.5072e+04 
 6.8581e+00  1.1486e+02  9.3863e+04  4.4268e+04 
 6.8620e+00  1.1486e+02  6.9207e+04  4.1287e+04 
 6.8659e+00  1.1486e+02  4.5707e+04  3.6649e+04 
 6.8698e+00  1.1486e+02  2.6991e+04  3.1043e+04 
 6.8737e+00  1.1486e+02  1.8468e+04  2.5148e+04 
 6.8776e+00  1.1486e+02  2.3116e+04  1.9524e+04 
 6.8815e+00  1.1486e+02  3.5317e+04  1.4564e+04 
 6.8854e+00  1.1486e+02  4.4198e+04  1.0476e+04 
 6.8893e+00  1.1486e+02  3.8712e+04  7.3088e+03 
 6.8932e+00  1.1486e+02  2.7835e+04  4.9889e+03 
 6.8972e+00  1.1486e+02  1.9933e+04  3.3747e+03 
 6.9011e+00  1.1486e+02  1.8251e+04  2.3009e+03 
 6.9050e+00  1.1486e+02  1.4383e+04  1.6122e+03 
 6.9089e+00  1.1486e+02  4.2832e+03  1.1810e+03 
 6.9128e+00  1.1486e+02 -4.1102e+02  9.1256e+02 
 6.9167e+00  1.1486e+02 -1.0785e+03  7.4242e+02 
 6.9206e+00  1.1486e+02 -7.1637e+01  6.2976e+02 
  
 6.7838e+00  1.1491e+02 -1.0446e+04  1.5009e+03 
 6.7877e+00  1.1491e+02 -6.4914e+03  1.7055e+03 
 6.7916e+00  1.1491e+02 -2.0743e+03  1.9894e+03 
 6.7955e+00  1.1491e+02  2.3331e+03  2.4102e+03 
 6.7994e+00  1.1491e+02  6.3844e+03  3.0669e+03 
 6.8033e+00  1.1491e+02  1.0058e+04  4.1188e+03 
 6.8073e+00  1.1491e+02  1.3847e+04  5.8055e+03 
 6.8112e+00  1.1491e+02  1.8980e+04  8.4596e+03 
 6.8151e+00  1.1491e+02  2.7813e+04  1.2500e+04 
 6.8190e+00  1.1491e+02  4.3477e+04  1.8394e+04 
 6.8229e+00  1.1491e+02  6.8208e+04  2.6577e+04 
 6.8268e+00  1.1491e+02  1.0255e+05  3.7333e+04 
 6.8307e+00  1.1491e+02  1.4180e+05  5.0649e+04 
 6.8346e+00  1.1491e+02  1.6600e+05  6.6086e+04 
 6.8385e+00  1.1491e+02  1.6370e+05  8.2696e+04 
 6.8424e+00  1.1491e+02  1.6220e+05  9.9033e+04 
 6.8463e+00  1.1491e+02  1.6243e+05  1.1326e+05 
 6.8502e+00  1.1491e+02  1.5625e+05  1.2338e+05 
 6.8542e+00  1.1491e+02  1.4194e+05  1.2770e+05 
 6.8581e+00  1.1491e+02  1.2195e+05  1.2543e+05 
 6.8620e+00  1.1491e+02  9.9519e+04  1.1698e+05 
 6.8659e+00  1.1491e+02  7.6361e+04  1.0384e+05 
 6.8698e+00  1.1491e+02  5.3191e+04  8.7955e+04 
 6.8737e+00  1.1491e+02  3.2844e+04  7.1253e+04 
 6.8776e+00  1.1491e+02  2.1059e+04  5.5319e+04 
 6.8815e+00  1.1491e+02  1.9249e+04  4.1264e+04 
 6.8854e+00  1.1491e+02  2.5011e+04  2.9683e+04 
 6.8893e+00  1.1491e+02  2.4641e+04  2.0708e+04 
 6.8932e+00  1.1491e+02  1.4242e+04  1.4135e+04 
 6.8972e+00  1.1491e+02  4.5469e+03  9.5615e+03 
 6.9011e+00  1.1491e+02  2.3226e+03  6.5192e+03 
 6.9050e+00  1.1491e+02  8.3377e+03  4.5680e+03 
 6.9089e+00  1.1491e+02  7.0145e+03  3.3462e+03 
 6.9128e+00  1.1491e+02  4.3253e+03  2.5856e+03 
 6.9167e+00  1.1491e+02  3.9279e+03  2.1035e+03 
 6.9206e+00  1.1491e+02  4.3501e+03  1.7843e+03 
 6.9245e+00  1.1491e+02  4.6741e+03  1.5591e+03 
  
 6.7799e+00  1.1496e+02 -1.0345e+04  4.2440e+03 
 6.7838e+00  1.1496e+02 -7.6760e+03  4.7423e+03 
 6.7877e+00  1.1496e+02 -3.6983e+03  5.3889e+03 
 6.7916e+00  1.1496e+02  1.2473e+03  6.2858e+03 
 6.7955e+00  1.1496e+02  6.7704e+03  7.6155e+03 
 6.7994e+00  1.1496e+02  1.2733e+04  9.6905e+03 
 6.8033e+00  1.1496e+02  1.9585e+04  1.3014e+04 
 6.8073e+00  1.1496e+02  2.8495e+04  1.8344e+04 
 6.8112e+00  1.1496e+02  4.1022e+04  2.6730e+04 
 6.8151e+00  1.1496e+02  5.8491e+04  3.9496e+04 
 6.8190e+00  1.1496e+02  8.2099e+04  5.8120e+04 
 6.8229e+00  1.1496e+02  1.1291e+05  8.3977e+04 
 6.8268e+00  1.1496e+02  1.5002e+05  1.1796e+05 
 6.8307e+00  1.1496e+02  1.8548e+05  1.6004e+05 
 6.8346e+00  1.1496e+02  2.0428e+05  2.0881e+05 
 6.8385e+00  1.1496e+02  2.2787e+05  2.6129e+05 
 6.8424e+00  1.1496e+02  2.7093e+05  3.1291e+05 
 6.8463e+00  1.1496e+02  3.1196e+05  3.5785e+05 
 6.8502e+00  1.1496e+02  3.3844e+05  3.8983e+05 
 6.8542e+00  1.1496e+02  3.4666e+05  4.0350e+05 
 6.8581e+00  1.1496e+02  3.3733e+05  3.9631e+05 
 6.8620e+00  1.1496e+02  3.1357e+05  3.6962e+05 
 6.8659e+00  1.1496e+02  2.7825e+05  3.2809e+05 
 6.8698e+00  1.1496e+02  2.3262e+05  2.7791e+05 
 6.8737e+00  1.1496e+02  1.7810e+05  2.2514e+05 
 6.8776e+00  1.1496e+02  1.2159e+05  1.7479e+05 
 6.8815e+00  1.1496e+02  7.3670e+04  1.3038e+05 
 6.8854e+00  1.1496e+02  4.3971e+04  9.3788e+04 
 6.8893e+00  1.1496e+02  3.0309e+04  6.5432e+04 
 6.8932e+00  1.1496e+02  1.8415e+04  4.4663e+04 
 6.8972e+00  1.1496e+02  8.5490e+03  3.0211e+04 
 6.9011e+00  1.1496e+02  2.9093e+03  2.0599e+04 
 6.9050e+00  1.1496e+02  6.2067e+03  1.4433e+04 
 6.9089e+00  1.1496e+02  1.1855e+04  1.0573e+04 
 6.9128e+00  1.1496e+02  1.2702e+04  8.1696e+03 
 6.9167e+00  1.1496e+02  1.2033e+04  6.6464e+03 
 6.9206e+00  1.1496e+02  1.0804e+04  5.6379e+03 
 6.9245e+00  1.1496e+02  9.4577e+03  4.9264e+03 
 6.9284e+00  1.1496e+02  8.1469e+03  4.3890e+03 
  
 6.7760e+00  1.1501e+02 -8.5281e+02  1.0137e+04 
