#
#       Peak Name  Overlap_group
#          36N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.826     9.336
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2282464e+02  7.1072351e-05 
# w1(Hz)        9.9450210e+00  1.0348393e-02 
# g1            8.2730038e-01  4.3723139e-03 
# f02(ppm)      9.3354277e+00  1.6388080e-05 
# w2(Hz)        2.2216593e+01  2.4901757e-02 
# g2            6.8349777e-01  4.3035466e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6054828e+04  3.5651304e+01
   4.000e+01    8.4249893e+03  2.5749482e+01
   2.000e+00    7.3448823e+03  2.4649373e+01
   3.600e+01    8.1550504e+03  2.5464485e+01
   4.000e+00    7.3775762e+03  2.4681124e+01
   3.200e+01    8.2046292e+03  2.5516634e+01
   6.000e+00    7.2826956e+03  2.4588051e+01
   2.800e+01    8.1978734e+03  2.5509329e+01
   8.000e+00    7.3020126e+03  2.4607580e+01
   2.400e+01    8.0273868e+03  2.5331900e+01
   1.000e+01    7.6297902e+03  2.4928683e+01
   2.000e+01    7.9509338e+03  2.5252857e+01
   1.200e+01    7.7739632e+03  2.5073489e+01
   1.600e+01    7.9980066e+03  2.5302021e+01
   3.600e+01    8.1421138e+03  2.5451730e+01
   2.400e+01    7.8164447e+03  2.5117000e+01
   8.000e+00    7.4497533e+03  2.4750668e+01
