# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.21433e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.3238e+00  1.2402e+02  1.6205e+04 -1.0161e+03 
 8.3277e+00  1.2402e+02  1.7379e+04 -1.4168e+03 
 8.3317e+00  1.2402e+02  1.7602e+04 -1.8492e+03 
 8.3356e+00  1.2402e+02  1.6722e+04 -2.2623e+03 
 8.3395e+00  1.2402e+02  1.4852e+04 -2.5975e+03 
 8.3434e+00  1.2402e+02  1.2462e+04 -2.8028e+03 
 8.3473e+00  1.2402e+02  1.0254e+04 -2.8459e+03 
 8.3512e+00  1.2402e+02  8.9232e+03 -2.7203e+03 
 8.3551e+00  1.2402e+02  8.9570e+03 -2.4455e+03 
 8.3590e+00  1.2402e+02  1.0453e+04 -2.0646e+03 
 8.3629e+00  1.2402e+02  1.2976e+04 -1.6347e+03 
 8.3668e+00  1.2402e+02  1.5718e+04 -1.2125e+03 
 8.3707e+00  1.2402e+02  1.7793e+04 -8.4111e+02 
  
 8.3043e+00  1.2407e+02  1.0064e+04 -6.9537e+01 
 8.3082e+00  1.2407e+02  1.3023e+04 -1.5503e+02 
 8.3121e+00  1.2407e+02  1.2359e+04 -2.9797e+02 
 8.3160e+00  1.2407e+02  1.3838e+04 -5.1844e+02 
 8.3199e+00  1.2407e+02  1.6286e+04 -8.3203e+02 
 8.3238e+00  1.2407e+02  1.8286e+04 -1.2421e+03 
 8.3277e+00  1.2407e+02  1.9449e+04 -1.7320e+03 
 8.3317e+00  1.2407e+02  1.9572e+04 -2.2606e+03 
 8.3356e+00  1.2407e+02  1.8503e+04 -2.7656e+03 
 8.3395e+00  1.2407e+02  1.6382e+04 -3.1754e+03 
 8.3434e+00  1.2407e+02  1.3781e+04 -3.4263e+03 
 8.3473e+00  1.2407e+02  1.1490e+04 -3.4791e+03 
 8.3512e+00  1.2407e+02  1.0238e+04 -3.3255e+03 
 8.3551e+00  1.2407e+02  1.0528e+04 -2.9895e+03 
 8.3590e+00  1.2407e+02  1.2412e+04 -2.5239e+03 
 8.3629e+00  1.2407e+02  1.5298e+04 -1.9984e+03 
 8.3668e+00  1.2407e+02  1.8202e+04 -1.4823e+03 
 8.3707e+00  1.2407e+02  2.0258e+04 -1.0282e+03 
 8.3746e+00  1.2407e+02  2.1009e+04 -6.6508e+02 
 8.3786e+00  1.2407e+02  2.3301e+04 -3.9881e+02 
