#
#       Peak Name  Overlap_group
#          34N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.601     7.548
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2259993e+02  7.2116551e-05 
# w1(Hz)        8.5623638e+00  9.7558709e-03 
# g1            1.1587501e+00  6.3567383e-03 
# f02(ppm)      7.5469391e+00  1.5627824e-05 
# w2(Hz)        1.8288431e+01  2.1090925e-02 
# g2            1.1515956e+00  6.5593702e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.4811418e+04  1.1848341e+02
   4.000e+01    2.6446296e+04  1.0376801e+02
   2.000e+00    2.6217446e+04  1.0339774e+02
   3.600e+01    2.6110473e+04  1.0322379e+02
   4.000e+00    2.5759104e+04  1.0266022e+02
   3.200e+01    2.6015158e+04  1.0307116e+02
   6.000e+00    2.5758618e+04  1.0265890e+02
   2.800e+01    2.6180617e+04  1.0333623e+02
   8.000e+00    2.6044720e+04  1.0311810e+02
   2.400e+01    2.6152232e+04  1.0329172e+02
   1.000e+01    2.6362865e+04  1.0363138e+02
   2.000e+01    2.6130736e+04  1.0325768e+02
   1.200e+01    2.6009894e+04  1.0306310e+02
   1.600e+01    2.6184897e+04  1.0334427e+02
   3.600e+01    2.6191614e+04  1.0335582e+02
   2.400e+01    2.6032004e+04  1.0309884e+02
   8.000e+00    2.5972146e+04  1.0300198e+02
